sample,gyro_x,gyro_y,gyro_z
1051500,-299.8615737411991,-269.2312790101227,272.89901266501965
1051501,-299.9818613882354,-268.9903538501921,272.27637954436153
1051502,-300.15252995458445,-268.9046444393644,271.94151829317474
1051503,-300.33476191887405,-268.41534864275883,272.4042996305333
1051504,-300.1753793883025,-267.8291725563692,272.75480438836223
1051505,-299.9710075333529,-267.71574433705706,272.52435826591477
1051506,-300.5050172557158,-267.5601679692095,272.2308334432257
1051507,-300.64138097315725,-267.6544761553791,272.35882863296473
1051508,-301.23293710494704,-267.5913358182694,272.5409831297972
1051509,-301.3165832236542,-268.45880354942096,272.6365497673853
1051510,-301.94567491003625,-268.53155581430025,271.1908274390975
1051511,-301.4472264303313,-268.7463699031158,271.27614703406596
1051512,-301.77794390552305,-269.32890751466095,271.84652344748054
1051513,-301.6800227371603,-268.82000208998807,271.2448063873074
1051514,-301.1217906911841,-269.23254805208984,271.130409013327
1051515,-301.16098664039095,-269.97277407579304,271.56561368214307
1051516,-301.390060059357,-270.18728226040344,271.8632635898986
1051517,-301.81060974427703,-269.5246284548778,271.8931471435404
1051518,-302.30811578131744,-269.4039632530479,271.10281270152706
1051519,-302.5816314864693,-269.28259688608773,271.3347349093448
1051520,-301.5465230558848,-269.6564146872887,271.2304183161713
1051521,-300.45696768465376,-269.3515955215896,270.66901233008457
1051522,-300.3660504480369,-269.8251844973322,271.01068860427114
1051523,-300.1860327962893,-270.0832936950318,270.98164168738987
1051524,-300.4926341130759,-270.066557971964,271.4278783257892
1051525,-300.72321474929896,-269.8627652456468,271.15687426661395
1051526,-300.7436954715659,-268.9587157684042,270.80797363577244
1051527,-301.1586954753058,-268.82003105856955,270.55179399995353
1051528,-301.6255639940542,-269.09904957626867,270.274009488245
1051529,-300.8448781403156,-269.3550169158144,270.21548831494044
1051530,-301.1895500662253,-269.44922334217785,270.66248918975043
1051531,-301.5902797294786,-269.01906253810847,270.00207611397474
1051532,-301.3335951669257,-268.9624788022949,270.4374752261865
1051533,-301.28928912494115,-268.85381985586974,270.12046913603126
1051534,-301.12478811068274,-268.5095944153913,270.6040962548616
1051535,-299.73731265199524,-266.90648576420796,270.48185377254845
1051536,-300.006594117858,-267.16387336871867,270.04890321968037
1051537,-300.87123604776065,-267.65156375355707,270.3816379332949
1051538,-300.0705647200501,-267.42170121243197,270.19183752753923
1051539,-299.6007612163687,-267.51256136714585,269.74609538312495
1051540,-299.61008612920625,-267.85782072351424,269.9478904077166
1051541,-299.5678474404056,-267.0257726569687,270.01694762847006
1051542,-299.3271829363493,-266.44237942196787,269.8914279484627
1051543,-299.56491150553575,-265.68153724341926,270.17579143246127
1051544,-299.25202257752306,-266.03844308757635,270.562936098796
1051545,-299.19379628874736,-265.9469463731303,270.1791111849655
1051546,-298.1423883767646,-266.18009676540123,270.1867643403704
1051547,-298.3661713885381,-266.41615407327697,270.2283650946441
1051548,-297.76584407139427,-266.7621929650649,269.6353459899536
1051549,-296.8613303064342,-267.3927370905486,269.96641324344745
1051550,-296.60644378932017,-267.4371161370127,269.7622566637563
1051551,-296.6421322231125,-267.3300157535141,270.15595328736487
1051552,-297.76668494919386,-267.3605642978818,270.84968551925067
1051553,-298.1466044299041,-267.5293746886657,270.48780155757623
1051554,-298.81094755758915,-267.3227932321707,270.34811334564046
1051555,-299.78777798288104,-267.21749633625575,270.04876332528784
1051556,-299.51844295281404,-267.3065059002524,270.6066734020823
1051557,-300.1101347472012,-266.76005275250185,270.37754254547644
1051558,-300.0704292058425,-266.79131563271335,269.73713751320633
1051559,-300.1639715817893,-267.5629442707497,269.35134382318296
1051560,-300.2815935094123,-267.25475841594005,270.02491357093214
1051561,-300.3068777975358,-267.8857045235476,269.78132965607074
1051562,-300.6593877630515,-267.70816658896473,269.9386229081888
1051563,-301.4234825042273,-268.1486618451915,270.27437244932025
1051564,-302.0596297318319,-268.14161829735804,270.60074496052096
1051565,-302.1819403324987,-267.4848960946569,271.36220154044076
1051566,-302.17290165980825,-268.4154607925565,270.8605504596864
1051567,-301.77203316988147,-268.3392869281045,270.28321998398343
1051568,-301.1172800979237,-267.7976623216129,270.7810673824824
1051569,-301.62833701441747,-266.5226309023297,271.4357409281294
1051570,-301.7628193196171,-266.66398528677996,271.6078167562741
1051571,-301.5772525209035,-265.7315687287264,270.8771182108848
1051572,-301.9326249504088,-265.16765582192454,270.7731735115582
1051573,-300.098682140909,-266.00600106837413,271.06089581189315
1051574,-301.15887856036613,-266.1417811001977,271.32809182842385
1051575,-302.21601151695353,-266.5636726097793,270.8405533616602
1051576,-302.55819198015604,-266.06392980829816,271.47548419718873
1051577,-301.48065487535564,-265.76835786882384,270.7425947537978
1051578,-301.9797940307508,-266.02609787191267,271.15961854807693
1051579,-302.8317525554132,-266.68140702444816,270.9799120252115
1051580,-302.8178163689824,-268.1615783054686,271.3082075419595
1051581,-302.10004096270785,-269.3688110443462,271.66303605241256
1051582,-301.1651548029713,-269.80237918656775,271.28016841039573
1051583,-301.264056072742,-269.5883993443105,271.9107921058163
1051584,-301.8066156339572,-269.12453172276327,272.3973891918755
1051585,-301.9435537695486,-269.47147067638633,272.22244013959255
1051586,-301.8363574021092,-270.19075351914597,272.6334860634787
1051587,-302.27263195837156,-269.86300895495106,273.066278984056
1051588,-302.89448032529793,-268.9010483655207,273.3544597815976
1051589,-302.85963313932797,-269.10646737673204,272.90171258785256
1051590,-303.19298156519034,-269.0680652143444,273.33874794835737
1051591,-302.78655607664257,-268.4538355755521,273.11853058348197
1051592,-302.9282579705362,-268.6040054643326,273.5088053030168
1051593,-302.2916009686721,-268.4701928348869,275.1991026207966
1051594,-301.71050947255077,-268.1189294751445,275.80511191505235
1051595,-302.8790047946929,-267.9641726622918,275.81151848009006
1051596,-302.78985515323427,-267.3038649863034,275.4130703171254
1051597,-301.70312324462077,-266.57935202420026,275.3730872684737
1051598,-302.20421906711067,-266.67355673957644,275.7222738429932
1051599,-302.9290372156469,-266.9362256375749,275.9467964132479
1051600,-302.3327923129278,-266.63770940975354,276.4180728561185
1051601,-302.44173291915746,-266.9443276492553,277.40920565758177
1051602,-302.29315990195664,-267.1677380582377,277.23890091417644
1051603,-302.39155313210676,-267.76162171022725,277.5425051138686
1051604,-302.1536335977377,-267.48161626004276,277.85381570586014
1051605,-301.4702884606673,-267.7209798739018,277.34613711711575
1051606,-301.25413025742284,-266.70008223427936,277.45823627421333
1051607,-301.25028877248906,-266.21781383148306,276.9940343170458
1051608,-301.3456187581066,-266.48555303735117,277.6020969662499
1051609,-301.2648417593667,-266.65603357225643,277.2767937861869
1051610,-302.3966235072823,-266.49717715866404,277.8035230544846
1051611,-302.8213312028521,-265.83331687075935,277.23660225068477
1051612,-303.17844565319444,-265.9991241207354,276.99900181487783
1051613,-303.9175876243785,-265.4111818106968,276.49764185274137
1051614,-303.6638324677362,-265.26563929931496,276.07845373558854
1051615,-303.302470828181,-265.1884208673514,275.88088712885707
1051616,-303.1352777533765,-265.31735043285227,275.2389047436578
1051617,-302.91808306349077,-266.9797801060137,275.3521866632151
1051618,-303.85395170972095,-266.7068183740162,273.83339568362095
1051619,-303.8773271173603,-266.45827524402404,273.9441652577297
1051620,-303.7021070267689,-266.52876434285713,274.0721476351696
1051621,-303.6771942989074,-266.6909793191609,274.9125256058804
1051622,-303.82410964043015,-266.77391059648403,274.6881031917576
1051623,-303.6455424237767,-266.9332659204897,274.7862679089378
1051624,-303.45753644464634,-266.5433650895619,274.05817325184574
1051625,-303.00365567548715,-267.06636768280805,273.4885129433828
1051626,-302.1703468714913,-266.504346433889,273.24621435526166
1051627,-302.9500088871758,-265.70325565403135,273.29799274691516
1051628,-303.10852220517313,-265.2827278151718,273.45379850636976
1051629,-303.44007805108373,-264.46774594256595,273.30429332958215
1051630,-304.2313332191459,-264.6623937413425,273.0132940229311
1051631,-304.896249934745,-264.5093771455823,272.83385438415877
1051632,-305.37562353473544,-264.73130165674314,272.86703257593064
1051633,-305.44213222400754,-264.9996944999413,273.2476924689473
1051634,-305.35565491169757,-265.59899234521095,273.11773227737285
1051635,-305.2536077611875,-265.8908660433474,273.3438560485901
1051636,-304.76536103532203,-266.39177133877143,273.406312094872
1051637,-304.68399308970965,-267.35212173239063,272.6090332401598
1051638,-304.01386484171974,-267.1021724262308,271.6177469646103
1051639,-303.027948317449,-266.8998057546631,272.3474460497394
1051640,-302.4528633572225,-266.2984905993352,271.5432638639513
1051641,-302.779829885758,-266.341097127124,270.7755021134111
1051642,-302.6938511320875,-266.49903266411485,270.46188641973544
1051643,-302.3987018053619,-266.8874859414484,270.33667237706504
1051644,-302.58780946867347,-267.84770642068105,270.06446072502155
1051645,-302.8659021228178,-267.8162366314788,269.27798164398445
1051646,-303.0691430090639,-268.00956783134615,268.1636690999902
