sample,gyro_x,gyro_y,gyro_z
1046500,-363.5651442652701,-240.28388184788778,250.65725028678582
1046501,-363.84625730172,-241.15757548561194,250.91444556396877
1046502,-363.8380000848145,-240.87695771215945,250.98199089117003
1046503,-363.50347046437656,-241.76842747586315,250.67564020758482
1046504,-362.90463506618363,-241.8963922020969,250.96229230178028
1046505,-363.4654015493489,-242.13446121465472,251.1731238718096
1046506,-363.79390394420204,-242.35783465856176,250.62032330907635
1046507,-364.1778254598522,-242.1744747978586,251.35686540352992
1046508,-364.3104119328822,-242.62477846142383,251.42727807008228
1046509,-364.254093136949,-242.8163442519784,251.52061804615545
1046510,-364.07780743703023,-243.33739701746939,251.39925254966278
1046511,-363.90773232734585,-243.0180532747314,251.20691301969376
1046512,-364.0361187597517,-243.01772351607522,251.77312078323473
1046513,-364.2595542206726,-244.0560567790716,251.70771707427556
1046514,-364.20867241044357,-243.97848637622027,251.84957424606316
1046515,-363.83276527168465,-242.86899205611448,251.71316464867988
1046516,-363.83590463242757,-242.38447583322665,251.42343791950768
1046517,-365.4327281615,-242.34260173630204,251.52807121026706
1046518,-364.72867884093546,-242.7428374357591,252.0161562065651
1046519,-364.3523815313181,-243.48005675637876,252.52963741528495
1046520,-363.9110916885106,-243.93646952781202,251.51868800559456
1046521,-363.94768960850143,-244.37559557352895,251.35996902942705
1046522,-363.2986547337668,-245.25074043090075,250.57874341832644
1046523,-362.92291314879225,-244.5277639776963,250.43785750033888
1046524,-362.96680956606394,-244.2819780648853,250.5468954840047
1046525,-363.2985136084138,-244.68735558108847,250.86676553878107
1046526,-364.1741704659985,-243.68563217100666,251.37888644709398
1046527,-363.9011116271036,-243.78789543252168,250.98834074738375
1046528,-364.0833463187337,-243.93618964802675,251.16333900787757
1046529,-364.6438502227247,-243.2450277942571,250.4998045036597
1046530,-364.92238508376505,-243.33236429475895,250.35926943176963
1046531,-364.7659648748351,-243.47542406226424,249.108973513737
1046532,-365.4542668988937,-243.34120316906862,249.69601024226074
1046533,-366.23396975086564,-243.60164787017388,248.96882224665035
1046534,-366.2856699472651,-243.98767282306562,248.80928025659608
1046535,-366.18901696132804,-244.5832898403065,249.17735273650317
1046536,-367.16816811277863,-244.64979607984898,249.99960855616476
1046537,-366.3000246920415,-244.51439419731383,249.63196727077113
1046538,-366.5149768283805,-244.540969501835,249.18472756374578
1046539,-366.99411038172076,-244.37581376707513,249.76259770433606
1046540,-367.3777431151639,-243.4602612340889,249.61907106426384
1046541,-368.34000667678583,-243.39755876200414,249.88279316692683
1046542,-368.0810611772804,-243.43503940623495,249.8140741368536
1046543,-368.3735216989061,-243.76054885181182,249.90317798552974
1046544,-368.53011775685826,-243.56808715340136,250.37235971626734
