sample,gyro_x,gyro_y,gyro_z
1063500,-269.6960338965093,-324.7599909746277,272.26257622423
1063501,-269.69653315697843,-325.0078107183077,272.835245418912
1063502,-269.78998871197956,-325.37969507394916,273.02099913127716
1063503,-270.01502491973315,-325.1093599611429,272.9955427364467
1063504,-268.9641073900928,-324.8605595737279,272.6092367469744
1063505,-268.3373682092663,-324.4629138752931,271.59931014539416
1063506,-267.73526505355403,-324.2393918611826,271.5201053752633
1063507,-267.50740145303433,-323.5315494210743,272.1635465553526
1063508,-268.5504686344616,-322.60486554962836,272.9810047663261
1063509,-268.2490442712144,-322.5425726973249,272.937155719999
1063510,-268.3789160836639,-321.82043856543777,273.2222217958332
1063511,-268.98642342543104,-320.8661970071001,273.89305108062734
1063512,-268.6992937680645,-320.86698202743366,273.51549321537004
1063513,-268.86150063114826,-320.62988645416004,274.0833004778226
1063514,-269.1531910457932,-320.7061337400492,273.91793186627996
1063515,-269.1130718682426,-320.90589743911283,273.8810547010881
1063516,-269.35015355189,-320.47376100494665,273.83602356980174
1063517,-269.5468541057045,-319.58722580944703,273.6192739880132
1063518,-269.5858226207487,-320.2954738893317,273.2139390391433
1063519,-269.4338626906058,-320.9529246737442,273.4770235398191
1063520,-269.54367102294134,-321.5239812684322,273.0349983876335
1063521,-269.0712772410314,-321.39110261185647,273.15949025083063
1063522,-268.47619778009414,-321.33714989700985,273.853152223762
1063523,-268.7297415925362,-322.0733169015127,273.70075191865624
1063524,-269.24174986368786,-321.4365436696513,273.35639988298027
1063525,-269.4196274862206,-320.35231796194813,272.95651562386945
1063526,-269.63276022694214,-320.1740271087722,272.0587012169915
1063527,-269.2512772725128,-319.80479795957524,271.332973659752
1063528,-268.9585603627437,-320.2156129546249,271.8277030702564
1063529,-268.54772176866584,-320.12634255552257,271.92487265862
1063530,-268.41604414050306,-320.2106566118015,271.07207541027583
1063531,-269.0121352492155,-320.0979567895259,271.08255409246925
1063532,-268.5618537284079,-320.4460930222129,271.66023799228344
1063533,-268.54123609382015,-320.528187466789,271.5434098490826
1063534,-267.5278832591016,-320.83805631035733,271.4797581234319
1063535,-267.5941967184934,-321.569051481481,271.63098000381444
1063536,-267.31931014622666,-321.57766910318,271.612650046986
1063537,-267.61579646756815,-322.61054665864197,271.3837738849383
1063538,-268.0345380080522,-321.5038728912315,271.24222806122367
1063539,-267.48707542184576,-322.0970469411949,270.4857106729914
1063540,-266.790173607676,-321.46513240521796,270.41285743341575
1063541,-267.4853702020607,-321.96101428995473,270.0325304779264
1063542,-268.6102083171781,-322.1839291116286,269.6981633244414
1063543,-268.13556747933814,-322.0343056848056,269.6957193441462
1063544,-268.3551117251336,-322.1431599635102,270.169378365852
1063545,-268.4008558732855,-322.12859104259013,270.2938553822281
1063546,-268.4667030493681,-321.63719475672906,270.02975599299384
1063547,-269.6568428950839,-322.2629063791649,269.56725479158695
1063548,-269.4036967514832,-321.5853596680424,269.04544087502995
1063549,-267.9829169677307,-322.3078870607458,269.5873142881972
1063550,-267.8822907860236,-322.7831400775282,269.81494306648653
1063551,-267.36839721284855,-322.31247070910405,269.73761337705275
1063552,-267.48581318383435,-322.37940661572327,269.36106235083275
1063553,-266.45477680753646,-322.72584216989543,269.8558381268588
1063554,-267.1111452428976,-322.38192793615025,269.9141633216908
1063555,-266.54849045237705,-321.7911332160868,269.8282174777306
1063556,-266.60128742245644,-321.81536085968906,269.1166963703256
1063557,-266.1557512688709,-320.8504629483619,268.6084836266847
1063558,-266.2353920974092,-322.0186263058042,268.8652343484505
1063559,-265.53647054087475,-321.8982744567351,269.17067560325506
1063560,-266.11222092829297,-322.1357366381639,268.49449187200264
1063561,-265.35639164420036,-321.8923795201118,267.84245607244117
1063562,-265.59518076659515,-321.30251922763733,268.4226312446402
1063563,-266.09481338297326,-320.54852132682026,268.2379337691436
1063564,-265.55234764720046,-321.18669542374744,268.3309657781452
1063565,-265.8897206167599,-321.89552320138847,267.9675279852553
1063566,-265.12866901983637,-321.84197368364846,267.1652232651886
1063567,-265.18522373327437,-321.0537723564938,266.85235882943203
1063568,-265.69248919736515,-320.40196818060866,266.92857548379254
1063569,-266.0609258076392,-320.43833190375324,267.43844501249856
1063570,-266.1403946897107,-320.36579115011074,267.5281948257114
1063571,-266.50454142479566,-320.83420373072795,267.7642568025344
1063572,-266.24088406410795,-320.4636904276411,267.23561666775544
1063573,-266.0906958964254,-319.3626209946538,267.51741782876957
1063574,-265.0229099097021,-319.01727884246264,267.7632664205762
1063575,-264.13274982130355,-318.42694013102397,269.19366665411195
1063576,-264.58980003229766,-318.4450179404319,269.5988342574997
1063577,-264.74370548862817,-318.52304457108863,269.2337968639006
1063578,-265.3529736414977,-319.33968194638084,269.71210925374515
1063579,-265.31741812055236,-319.3942963895634,270.30860333645984
1063580,-264.8484668664142,-319.12826515703733,269.4581621993437
1063581,-264.74756770774803,-319.8257368927018,269.4015651917661
1063582,-264.02936346683896,-319.824113079447,269.0629182179177
1063583,-264.74495278636596,-319.5060083701553,268.50889234089203
1063584,-264.43770012564624,-319.81200163477786,268.7890808771403
