sample,gyro_x,gyro_y,gyro_z
1039000,-316.1128387802268,-183.30686435130448,308.090795135369
1039001,-315.5196852503194,-183.55443874390713,308.32161243932154
1039002,-314.99333029705787,-182.68811782083472,308.20744487071164
1039003,-314.74354398064276,-182.3909451505551,308.4994612835134
1039004,-313.5341688952691,-181.9643224318038,308.3871530793985
1039005,-313.0089127575225,-182.40842986159336,308.5423176686872
1039006,-312.8766743992623,-182.658967459665,309.0773453433657
1039007,-313.08242187500196,-183.07102267061106,308.52959981467023
1039008,-313.4348006927919,-183.59266619840292,309.0545908823468
1039009,-313.0240526440935,-183.8781191355027,308.2726173729183
1039010,-312.78420252698146,-183.2126232642394,307.93795446961803
1039011,-312.9997528585176,-183.60908546717758,308.3150451013189
1039012,-314.2051956478151,-185.23339625889108,308.4133914620617
1039013,-314.2501005224582,-185.70827324226826,308.1217327562328
1039014,-314.1296144788852,-186.29944675566506,308.4086650819431
1039015,-314.60694120377775,-185.98364058135581,308.5636415052794
1039016,-314.9433870464215,-186.33369448396667,307.8737138426286
1039017,-315.8273839350974,-185.2160415583244,307.42652400248403
1039018,-315.6468551766931,-185.23193192830664,308.65567407285033
1039019,-316.56827693792803,-185.89274312010113,308.9268016591403
1039020,-316.7397720867436,-184.9744093091487,309.41045402921105
1039021,-316.9527563904982,-184.79459773681268,309.28174938447717
1039022,-317.00552764272476,-184.91893322444088,309.10383020061334
1039023,-316.58716408144403,-185.3183362799929,308.88925866893896
1039024,-316.4199094395109,-185.2826577198733,309.504059006831
1039025,-315.6026367728423,-184.9486407545565,309.68382629802034
1039026,-314.6761366129733,-185.62559665133946,309.81723480395374
1039027,-314.4791574112559,-185.08861085623298,309.30507984107544
1039028,-314.4931998417613,-184.85001423091614,309.156860482295
1039029,-314.96719888009284,-185.13078838288763,310.0644280830486
1039030,-314.85699392585246,-185.59195664917988,309.2247269076575
1039031,-314.4032227733686,-185.86324658240315,309.1366182893906
1039032,-314.3895847779201,-186.7351067405018,308.5597610053093
1039033,-314.0601575122937,-186.5720063956149,308.8607441680299
1039034,-313.77291882533706,-186.65967602166006,308.6951098110309
1039035,-313.6836221547273,-188.25569189461964,308.47952567334295
1039036,-313.5159466033662,-187.83102421713176,307.7703588665378
1039037,-313.72266253917627,-187.73311946013283,307.97028906625087
1039038,-313.8110471186096,-187.59778839971864,307.6900983057972
1039039,-314.1992862875288,-186.8871698557212,307.7892783660866
1039040,-313.3307791636725,-186.72898431660516,308.95870367694476
1039041,-313.29984497000027,-186.23149524518772,308.9708018983612
1039042,-314.1972707580861,-185.74809074344174,308.71143227633456
1039043,-314.7644609859405,-186.1212690347617,307.82493910243085
1039044,-314.4091620710293,-185.3339026544534,308.7249514828335
1039045,-315.12002810283366,-185.66636660627654,308.80352720772595
1039046,-314.40777731110904,-186.30559230759295,309.4336368938885
1039047,-314.556419313491,-186.66605628079344,308.64899048552877
1039048,-314.77227971006033,-186.14811967928514,308.5839608460482
1039049,-315.12970934642675,-186.3769413911276,308.49302693477995
1039050,-314.686424744551,-185.36537793342757,307.7504424807015
1039051,-315.1901318821064,-186.26492151212466,307.8000139029526
1039052,-314.49496961409386,-186.40863285732573,307.77728511112883
1039053,-314.731257390109,-186.60543308470596,308.0225085119978
1039054,-314.9013712029954,-186.88716580458453,306.8362373413583
1039055,-314.7613664328001,-187.04621742888293,306.7113581751499
1039056,-315.11315810300874,-187.23860735277123,307.7031127358468
1039057,-314.4820336416995,-187.1493048625455,307.47877805809406
1039058,-314.5370455742217,-187.34894534950735,307.9424605628273
1039059,-314.60130669478303,-187.88278184926884,308.95923958074354
1039060,-314.97954623756743,-187.802428272277,309.71570681684045
1039061,-314.61516709361115,-187.7872714413109,310.014808534198
1039062,-315.1145492307447,-187.65205027273524,310.63972296903376
