sample,gyro_x,gyro_y,gyro_z
1035000,-291.9326418672772,-187.29904139348827,321.3086025586166
1035001,-292.13932312755657,-185.94657544973643,320.686163329569
1035002,-292.55033048065144,-184.8370734725216,320.9499654503551
1035003,-291.74753588657325,-185.31296653044504,320.7037308368471
1035004,-291.35428167104664,-185.01200931259166,320.6639191165463
1035005,-292.0941858789954,-184.29337582586044,319.809465267928
1035006,-291.54022026982267,-184.42236413226632,319.277512970217
1035007,-291.19737254585317,-184.53266951334413,319.9264627777935
1035008,-292.1118321366472,-184.62648307945466,320.024371617227
1035009,-292.42545412115345,-184.93085396373976,319.8353781503433
1035010,-292.29835614338447,-185.7086813169567,319.7543395616633
1035011,-292.04811159407683,-185.24078070271807,319.6447553097626
1035012,-290.7008048980587,-185.7949474911244,321.2034809910217
1035013,-290.4935636346356,-185.45827521704877,321.0443147091144
1035014,-290.4100436038952,-185.47207651817058,320.66183822191095
1035015,-290.1531139788098,-185.40198428148452,319.9275024491867
1035016,-289.8498254480566,-185.51439522628124,319.9910176552032
1035017,-289.26406026342283,-186.09919258746373,319.66624140404855
1035018,-289.22615181433986,-185.61453820908045,318.94239895489744
1035019,-288.75809970362695,-186.25746276520567,319.34941234129474
1035020,-288.934874490174,-185.17424298078643,319.65422945007873
1035021,-289.5776532516675,-185.79679781203606,318.5772981925365
1035022,-290.29317755474307,-186.96576398552082,318.20987305845614
1035023,-290.0322276995006,-186.32108160794184,318.49418068702266
1035024,-290.73227977279475,-186.97895927114973,319.2340600212814
1035025,-290.4646622722218,-186.81280339162953,319.06325825387785
1035026,-290.25120523600305,-187.27567791337023,319.63201407827586
1035027,-289.7622385691838,-186.25174667101186,320.3988329514792
1035028,-290.0555939143156,-186.59247460752948,321.06772291830885
1035029,-289.68944816927706,-187.29931341228584,319.1044242483106
1035030,-290.0486044168709,-186.9575323781697,319.0111741380541
1035031,-289.95885794735,-186.06540316143514,318.39608016497954
1035032,-289.9314383153776,-186.20332912756467,318.59323732433285
1035033,-290.1885094228981,-186.4691993897754,319.3370423799372
1035034,-289.8706036835374,-187.10424423214627,319.1326839702356
1035035,-289.167914335526,-186.69629337167325,318.55374908661395
1035036,-288.6617614839913,-185.8195178778313,319.3927200056652
1035037,-287.8903004123336,-186.0765875001886,319.3680147303321
1035038,-287.86398938470296,-186.50597894474996,318.7758837760797
1035039,-287.6657783755671,-187.11518520217837,318.8263199201084
1035040,-286.61050146708874,-186.64294397335166,318.0640963345422
1035041,-285.8715941040753,-186.44176679951596,317.61648117704806
1035042,-286.54548632694764,-186.54488263503006,317.42589097840994
1035043,-286.5395059406337,-185.70399777793224,318.8271945800732
1035044,-287.00351276447003,-185.33219873267305,318.3852721911367
1035045,-286.84936880410106,-185.37733234385263,318.23066419752126
1035046,-286.7213879093379,-186.388030659816,318.0027247590478
1035047,-287.08893527907526,-186.0561003408752,318.1814971671902
1035048,-287.300542272619,-186.062533597679,318.11251813384473
1035049,-287.6723420834756,-186.8289768886097,317.53856277091364
1035050,-287.097422087599,-187.32958792498832,316.62369274299033
1035051,-286.68029687211146,-186.5664886718376,316.9294475848186
1035052,-286.75306174815455,-186.59379767127882,316.3260892543013
1035053,-285.8869570315493,-186.6026779997088,316.30900354797683
1035054,-286.1776219823177,-186.28497329672427,316.44779831176555
1035055,-286.5548713900894,-186.14877925482392,316.2818138064789
1035056,-286.9342560251882,-184.94631210850477,315.8305093264022
1035057,-286.5838211586657,-185.22433317768778,316.7920988872901
1035058,-286.98534502787817,-184.7231685495264,316.47539666446255
1035059,-287.0699399250148,-185.0020066529441,316.6949198967761
1035060,-287.4331420802206,-184.8012054360759,316.6765603467527
1035061,-288.3735997350633,-184.50558444607012,315.72296464938876
1035062,-288.8583279845527,-184.22012810196762,315.57673153132714
1035063,-288.6120496398456,-184.23310261698714,316.0752275933156
1035064,-288.4079425044351,-184.04206540799407,315.834362431605
1035065,-288.93029154760364,-184.8145648106235,314.95445992366854
1035066,-288.7442289931684,-184.59518740870695,314.6563865610168
1035067,-288.48585619933027,-184.5926466907527,314.80043576364073
1035068,-287.5431572193124,-183.87910392159432,314.51354488748996
1035069,-287.5322336066523,-183.70419667445856,314.40250508556437
1035070,-287.0506261428581,-183.9469572544711,314.5376190429375
1035071,-286.7428603254486,-183.08531896458513,314.63737577717393
1035072,-286.2033699456199,-182.76684590521052,315.44266038161516
1035073,-287.2332703662921,-182.7184453436571,315.4825997668952
1035074,-286.88320928230445,-182.12022605110172,315.45885257385015
1035075,-286.7484947322924,-181.78060530066128,315.0821816420103
1035076,-287.19082907987547,-181.73137525849015,315.0602593181672
1035077,-286.51621867210287,-181.35891993272878,314.7627342368526
1035078,-286.693111609623,-180.7614342580611,314.1929454284824
1035079,-286.323702111453,-180.46472165143496,314.4840370228096
1035080,-286.7863637456087,-180.07923627267746,313.843286589401
1035081,-286.4764587075114,-179.47751791701253,313.62336810245637
1035082,-286.62499174587236,-179.55022636938315,313.2072586192705
1035083,-286.2947452727254,-179.34014656199912,312.5756341537331
1035084,-286.18513323487986,-179.82212150263797,312.4183090700029
1035085,-286.0830620741375,-178.5740347933338,313.81081168647574
1035086,-286.50346807931896,-178.63097081311486,314.5369611281276
1035087,-286.37472793120463,-179.39111929527422,314.91271001896837
1035088,-287.44261898445586,-179.08248376861746,314.6219056058546
1035089,-286.6383110027836,-179.03509048211578,314.2675691743959
1035090,-286.71358341960706,-178.7265985948879,313.92246053695106
1035091,-286.39509855531736,-178.61737566211255,314.5521180164259
1035092,-286.6564216227842,-178.36002994574093,314.0246462842814
1035093,-286.98016783821515,-179.38528974279214,313.1552466753087
1035094,-286.92712777733686,-179.1384640369625,312.93581341951256
1035095,-286.73260663830075,-179.79597605683836,313.27873374055457
1035096,-287.0159697567382,-179.72531789653664,312.55180058123005
1035097,-287.7963645999985,-179.96797274518232,312.5662843801667
1035098,-287.3827659993949,-180.18538430957497,312.6419832421529
1035099,-287.54870469300397,-179.57892111221665,312.1880737691317
1035100,-287.5213327836581,-179.47327880221295,311.2855718375055
1035101,-287.1580456466484,-179.15447747664697,311.4941772487051
1035102,-287.4593461812157,-179.261275961412,311.379105682582
1035103,-287.6512521771029,-178.0335402425055,310.690330910443
1035104,-287.4740106754262,-177.94704253170647,310.283165665085
1035105,-286.9467635498034,-177.85709304199239,310.110820384053
1035106,-287.930398101214,-177.52783174071286,309.877516113165
1035107,-288.47270828588904,-178.26796910781883,309.9909687192282
1035108,-289.3579430921349,-177.55704813684727,310.3832914049901
1035109,-289.4610033958291,-177.58840550788207,309.69300511766045
1035110,-289.853234017267,-177.20559484434736,309.5676975739705
1035111,-290.0486426169593,-176.47100933362026,309.4273985552659
1035112,-289.943828293264,-176.66072527136762,308.91350075070045
1035113,-289.3944752866257,-176.1336515419767,307.9943729851588
1035114,-289.31290535234785,-176.4338034051206,307.484396953996
1035115,-288.79879856432007,-176.17991569946537,307.38539250553805
1035116,-289.2122945034036,-175.7073807070417,306.84655823818633
