sample,gyro_x,gyro_y,gyro_z
1031000,-304.4346037332709,-171.9675154407668,330.5274488893014
1031001,-304.58032819789923,-172.79690462926007,329.64765596626387
1031002,-304.25694709847255,-174.15220226809583,330.5990821724252
1031003,-304.0861729141451,-174.58101396402802,329.99862871745154
1031004,-303.8103084187798,-174.39302692914117,330.79165403728774
1031005,-303.58972957117703,-173.87114466267298,330.5786994712199
1031006,-303.1936777022191,-173.49204203726413,330.7081649322628
1031007,-303.4077607347987,-172.75522771912057,331.433485342315
1031008,-303.7408227605303,-172.73554909813174,331.0111118783363
1031009,-304.01144325431744,-172.63859370980234,331.1687613887318
1031010,-303.3007939607835,-172.91440875209352,332.0777675779737
1031011,-302.23460381737675,-172.67534502223555,332.39608850097557
1031012,-302.30314668832256,-172.95884839275055,331.5816221023348
1031013,-303.176147627177,-172.5319814329811,330.8368541954643
1031014,-303.38352604993327,-172.95713269878172,330.98113440651065
1031015,-303.18931403998465,-172.89689016942043,331.146547026667
1031016,-303.37002814510936,-172.04532020923057,330.24920288624315
1031017,-304.0427911432302,-170.76171232201813,329.2214379730232
1031018,-303.42944295696054,-170.84512404496618,329.57317378710604
1031019,-303.79355191258617,-171.1743600411955,330.42269021899875
1031020,-302.86404899486075,-170.78111308474755,330.1158116258141
1031021,-303.038055275186,-170.87646295352167,329.6196405425485
1031022,-303.393628537662,-171.2671038793683,329.39912283134294
1031023,-302.2505972361504,-170.98428862232657,329.6546883223813
1031024,-301.3376087882213,-171.6878260603592,329.62270290637775
1031025,-301.6447027805733,-172.34437523881903,328.7793593203749
1031026,-301.54029274609496,-172.27558241309916,328.6542904852418
1031027,-300.8449953962165,-172.0589010358143,329.1628466125995
1031028,-300.27966497681246,-172.66305983329622,329.31599849820253
1031029,-300.07869018030226,-173.4187486183843,328.80096815181975
1031030,-300.93757098907247,-173.71806377135837,328.7910897026722
1031031,-300.87993013508066,-174.20843723830808,328.1355001996366
1031032,-299.6115228492806,-174.2713464244746,328.1469276922518
1031033,-298.866826272349,-174.2794276602965,327.1377838768518
1031034,-298.683434889123,-174.11869878974383,326.7919481500767
1031035,-298.81311871855337,-174.16474551144685,325.9928725793044
1031036,-299.02771184006286,-174.5825777494342,326.6422282601789
1031037,-299.41062435770124,-174.52832312111562,327.2326402730038
1031038,-299.74792041802095,-174.0634377353278,327.55871353401466
1031039,-298.8923702593282,-174.18213478187846,327.6027519504219
1031040,-298.7337634981211,-173.55608200306466,327.67275653564786
1031041,-298.8006228988793,-173.8499420266861,327.081467035506
1031042,-298.6835717122737,-174.05539162107758,327.8398203196463
1031043,-299.1373690639482,-173.12614453070466,328.8796783643511
1031044,-299.3586477039371,-172.98068530671466,328.613306099285
1031045,-300.1211149650641,-173.51450149847633,328.57325402657887
1031046,-300.8164867395983,-173.79854706249316,328.78115128486775
1031047,-300.72714960854717,-173.17216720725108,329.5180416401903
1031048,-300.80213796840485,-173.18999938028202,329.4143694766458
1031049,-300.12384652143646,-173.17826520299718,329.0585486762152
1031050,-299.5401654786478,-173.55616814817964,329.02515755576354
1031051,-298.89651159688873,-173.29279584046438,328.8290774209444
1031052,-299.1288455674519,-174.7297565402565,329.0705616614835
1031053,-299.77337138024046,-175.01583038733725,329.06453824294425
