sample,gyro_x,gyro_y,gyro_z
1041500,-343.78148369121345,-177.71053155897573,279.50804869214164
1041501,-344.0716413761971,-177.32345100752198,279.5871347975181
1041502,-343.6468307820412,-177.20767668512997,280.15535998639075
1041503,-343.0567894977896,-176.89413319084636,280.524970741604
1041504,-342.2109873142553,-177.24503758281875,280.21654729164317
1041505,-343.04319537052623,-176.9621369405717,279.8640561092485
1041506,-342.8709905627012,-177.86775081404403,280.2749327554566
1041507,-342.51625834494445,-178.03404633857457,280.5177511888298
1041508,-343.01773829714404,-178.18463149717758,280.1952033828132
1041509,-343.27283366650164,-178.5220247686981,280.68527772958805
1041510,-343.2068857437871,-177.0819351324053,280.60727741594224
1041511,-343.3250679173568,-176.8704993237506,280.8649626059874
1041512,-343.1165721989326,-178.92706181892845,282.0037461785742
1041513,-343.1299221969355,-178.98854955724542,282.2786049277326
1041514,-343.3040488612555,-179.4817888030387,282.04798398927164
1041515,-342.8471338929988,-178.3074941535951,281.9960618492665
1041516,-342.4523408065656,-178.56394690077036,283.0954168403369
1041517,-341.7124064971223,-178.96912473474094,283.1415845395908
1041518,-341.6077471817908,-178.61306424234985,283.5582832804805
1041519,-341.76858975103573,-178.12515500051464,282.4147909883865
1041520,-341.72988423640476,-178.18176867369905,282.14755082992804
1041521,-341.58407539530293,-178.6918357470102,282.1644284155595
1041522,-342.15324367583787,-177.6223112105492,282.51762828793443
1041523,-340.9394063730426,-177.45415032226379,281.3009811076145
1041524,-339.6118736845809,-177.21488795935295,282.2533652783932
1041525,-338.7666302871786,-176.67824957631518,281.3218525620414
1041526,-338.91693575317703,-176.92179191531665,280.90560769631907
1041527,-338.8712992139989,-176.08991599912167,280.08730526655324
1041528,-338.0540415178909,-176.19976823733919,279.7255661525716
1041529,-338.4579986371186,-176.74318780252716,279.2089247395618
1041530,-338.300056313229,-176.82060611586618,278.8138112305366
1041531,-338.9634535649827,-177.24635622833105,279.20549631549176
1041532,-339.2281452548848,-176.73203730030937,278.82620530274653
1041533,-339.8458069559048,-176.82214350606594,277.50011473076756
1041534,-339.4136034181096,-177.4080026339414,277.49290983727076
1041535,-339.7896176116216,-177.3033906776628,277.6272196962725
1041536,-339.1077496408079,-176.74527547920587,277.0246854451654
1041537,-338.78965298731873,-176.35867884638708,277.75133804303886
1041538,-338.54881277863245,-176.03524917008815,277.8918729395089
1041539,-338.0025346100973,-176.0646659978254,278.70942845900504
1041540,-338.0718088289474,-175.7133733214418,279.0355958435596
1041541,-338.1142810263568,-175.60906334758707,278.63480424598856
1041542,-338.659271629239,-175.44226257198537,278.4997335840138
1041543,-337.9583773727874,-175.54175435524263,278.6669014524786
1041544,-339.13471562131787,-175.43140843055716,279.0361968281525
1041545,-339.8047547941336,-174.49264367203142,279.08019016565027
1041546,-339.22153635018947,-174.06582327519067,279.037546033222
1041547,-339.31074236319415,-174.37423240733813,278.46364957726433
1041548,-339.4308907432262,-174.69097973545274,278.254410648901
1041549,-340.05595241339813,-174.62647380460442,278.4655943082088
1041550,-340.3502489046388,-175.16022251201935,279.1256496029587
1041551,-339.8632176395546,-174.17419950914544,279.5240091243079
1041552,-339.6014635866411,-174.79447622165677,279.20545840032
1041553,-340.55430762098047,-174.35885609565477,280.5832924031903
1041554,-340.0955124773586,-174.16973591954434,279.9017800004455
1041555,-339.18462052439713,-173.93457175564757,280.2295474899209
1041556,-338.99546002179756,-173.25988729722147,280.8435037048067
1041557,-338.75879271567646,-174.0595895780488,280.71327233597884
1041558,-338.186165992615,-174.6005021214205,281.5791317150873
1041559,-337.7172085758792,-175.45524440578504,281.7199572263365
1041560,-337.36931008997965,-175.1820264305579,281.72815774170135
1041561,-336.4096414000789,-174.9074350860454,281.4319157437085
1041562,-336.01501009052566,-174.10356603369695,282.25047941551554
1041563,-335.22398831136496,-174.15163650154227,282.26089597205964
1041564,-336.1256139632678,-174.50292065233597,281.2761354292043
1041565,-336.7264332613124,-174.01499666594083,281.4241474957845
1041566,-337.2266001247826,-174.1332268211651,281.51152177539
1041567,-336.9399840013678,-173.82288644816254,282.29811186606685
1041568,-336.9524150490663,-173.1766387423352,282.72610875196233
1041569,-336.49294270644145,-173.6464457096871,283.41088038399556
1041570,-335.8224798574943,-173.74089879879688,283.8369974312935
1041571,-335.82771826455337,-174.11586187393485,283.03969060893377
1041572,-334.810908315588,-174.13070086244994,283.57722947026946
1041573,-334.8034319394251,-174.49982857531114,284.2842353509239
1041574,-334.84074496523033,-175.38894143651595,285.48939680743894
1041575,-336.2030026409946,-175.4980516732569,285.7184826383219
1041576,-336.4704791365462,-175.5447579242345,285.613286582668
1041577,-337.25130516467743,-175.20531038246676,284.80665575423194
1041578,-336.50853750309847,-175.63180655938547,284.57950244298723
1041579,-336.38449924677076,-176.26421157304551,286.2035858592877
1041580,-336.7714778361541,-176.44115724923034,285.8811983647586
1041581,-336.12561227634586,-176.22066201495576,285.6567889237735
1041582,-337.1026963620372,-176.2590536391517,285.15231401788196
1041583,-337.42108615101154,-176.50720875074384,285.2021909271614
1041584,-337.4189980156507,-175.43153139068153,284.92923940023064
1041585,-337.69605704257987,-176.04509179979465,284.2678002440858
1041586,-337.32117207489574,-176.5834740361107,284.2258263584968
1041587,-337.18077691512957,-175.74982422092634,283.9863042018331
1041588,-336.94366632155106,-176.24760697432657,284.3145270175292
1041589,-337.60525341531854,-176.5529238678153,284.2896723275727
1041590,-338.1189237529204,-176.12438172523844,283.4763059226019
1041591,-338.1349733434084,-175.90657973407932,283.44208090038694
1041592,-337.5931786716579,-176.0674342406714,284.6021649095047
1041593,-337.5997189003716,-176.42138637960824,283.8455172123146
1041594,-338.15907204231274,-177.1210909666749,284.57118417410607
1041595,-337.75339050874254,-177.58907578676718,284.8029271240915
1041596,-338.14694237526226,-178.40119151431017,285.1483309973635
1041597,-338.62057875489484,-177.513820135722,284.89190340326
1041598,-338.0557456280954,-177.83038205976047,285.3979652522331
1041599,-338.31600820017366,-178.10871631769737,285.03832555435156
1041600,-338.64130976698556,-178.6108931828507,284.7042306984191
1041601,-338.53441581068654,-178.78278563664864,284.5753102744825
1041602,-338.94835480246434,-179.16040126614772,284.63497604226814
1041603,-339.34929529325973,-178.73286551515739,283.98093517047016
1041604,-339.2031075911293,-179.03648662758056,283.4669150048483
1041605,-340.1104250454497,-179.6344560444418,282.45655831424693
1041606,-340.2459810545369,-179.86445485729888,283.19624857804484
1041607,-339.8593146020278,-180.3066962639655,283.4998319055095
1041608,-339.8143114598842,-181.22199276569845,283.3154563745947
1041609,-340.5352339008797,-181.35772587142645,283.23738208703276
1041610,-340.5690611770061,-181.65499587396585,282.92711642618383
1041611,-341.130235744351,-183.374339289203,283.3014885373259
1041612,-341.5120599151347,-182.97008230513507,283.0376672989421
1041613,-342.1468484188791,-182.91582304073026,283.3711079361076
1041614,-341.56042007733294,-182.65930885303518,283.3432600053156
1041615,-341.48275764686366,-182.63882410890182,282.9718384024119
1041616,-341.4202350902902,-182.01928347978452,283.5260345232889
1041617,-340.77061378223436,-182.22504553540224,283.9067893833714
1041618,-341.0014320054787,-182.35868949192965,283.3056939666486
1041619,-341.76763336350285,-182.84196353552056,283.37375388131085
1041620,-340.98723174546416,-182.65405495566478,283.66821654259115
1041621,-341.23990764075666,-182.59307200567315,283.16231575910666
1041622,-340.06875819013425,-182.35466412679358,283.6030540483673
1041623,-340.7950846096308,-182.33785304443296,283.6836683289155
1041624,-340.854049420775,-182.62806704509177,283.8496599474876
1041625,-341.1868132893367,-182.90535809165033,283.42005467503924
1041626,-340.68107699245684,-182.48258712509045,282.97599338959117
1041627,-341.1951635982689,-181.86873769304015,282.0577040493339
1041628,-341.8396294956148,-182.15170924869264,281.592792732906
