sample,gyro_x,gyro_y,gyro_z
1065000,-252.29016170338906,-335.0163550934489,251.64587919214227
1065001,-252.90951604038517,-335.33331198155014,251.42393884946614
1065002,-253.21115623918763,-335.08351675096134,251.52900468521477
1065003,-252.58472581353445,-335.3959194811935,251.7458295428519
1065004,-252.29464444552167,-335.23045732994785,251.70106610956924
1065005,-252.16243293519824,-336.17985054527645,251.63219335869135
1065006,-251.53803710500335,-336.1565136218525,251.95572044296225
1065007,-252.45957216252881,-336.10924486266254,252.2245137864161
1065008,-252.54752129692653,-335.8921052144729,252.0047249401706
1065009,-252.0607439467791,-335.42624795205006,252.52650117169105
1065010,-252.7203173410125,-335.3630636389244,251.70311364602998
1065011,-253.2430539265314,-335.2144217732158,252.54814230758709
1065012,-253.42757358626488,-335.92174562796475,251.94663949837354
1065013,-253.60684734637854,-337.0828184083619,252.64100993886933
1065014,-252.76301605144528,-336.17987012853274,253.48263447640718
1065015,-253.23012015986157,-335.5891918498893,254.09923669844338
1065016,-253.31345444269456,-336.0079586267679,253.23542912862493
1065017,-253.7221196966338,-336.1737176149001,253.61991198989836
1065018,-254.78276116319324,-336.613629031603,252.33507117118987
1065019,-254.5378172164677,-337.0038097200253,251.608430712579
1065020,-254.43904166388887,-336.63978927629216,251.5168232517717
1065021,-254.49042426700518,-336.36695148212544,251.38991462462872
1065022,-255.06266053178598,-336.5770668322298,251.0269324299432
1065023,-254.64995929654305,-336.15686095801397,250.85775636132718
1065024,-254.27597901130667,-335.9151318868649,251.23509503069897
1065025,-255.05371234152958,-335.32815294936273,252.11771051861476
1065026,-254.98829713339123,-335.4992323531521,252.86853909884493
1065027,-254.69670622433836,-335.8128377686487,253.16307699007876
1065028,-254.91761131425395,-334.9242316066535,253.35463240248538
1065029,-255.29303101697448,-335.4993597429778,253.5561371611149
1065030,-255.59607328169855,-335.4118273726873,252.5021839198166
1065031,-255.57486387031074,-335.42798419308866,252.6980415770107
1065032,-255.26558591501475,-336.2654532972034,252.30083010631571
1065033,-255.19220118061097,-336.13010618044655,252.50669905893912
1065034,-255.84809689852528,-335.8699261594885,251.96930279822666
1065035,-255.26805432722367,-335.05704325054586,251.42528553010573
1065036,-255.23089841741935,-334.5910426699925,250.91370376345273
1065037,-254.32534295864036,-334.1082809819538,251.9948822375208
1065038,-254.55022956270784,-334.3793894295862,251.83815033221163
1065039,-254.5145964487414,-334.38533449981315,251.88413731673347
1065040,-254.8845613772951,-334.17964550430315,252.1768403257704
1065041,-255.68809266400316,-334.42039855871224,252.11892850334772
1065042,-255.40636623989536,-334.2891065374927,252.0478236950295
1065043,-256.4283310774354,-334.4599464287044,252.57370874734391
1065044,-256.51861724254167,-335.1747190205829,252.63051587383467
1065045,-256.3935635739632,-335.17779735105165,253.0547836453198
1065046,-256.9400341829685,-336.2209493753573,253.4018420006248
1065047,-257.9413116399573,-336.09004365108035,253.76199694154155
1065048,-257.45745582291727,-336.1820215392623,253.73004926103394
1065049,-257.6113754649716,-336.0755094324426,253.52158501101945
1065050,-256.9483736409725,-336.2724839520777,253.89702686642445
1065051,-257.81143222957206,-335.37954496708926,253.80261606109545
1065052,-258.9390505150762,-335.09057350468754,253.61912623972972
1065053,-258.8566686010873,-334.52649280791877,253.70064130732376
1065054,-258.82950895304907,-335.1377967127823,253.07099909417508
1065055,-258.6292777152502,-335.38934466249805,253.21345415384747
1065056,-259.29696938240886,-334.78907520716433,253.20579813936223
1065057,-258.08779777045686,-334.77934450488317,252.58550342176898
1065058,-258.6425948699792,-334.81913197026705,252.4706061174224
1065059,-258.5713884484925,-334.58065385586724,253.01774380717558
1065060,-259.09137085586,-334.87412995315293,253.04177850366733
1065061,-258.914670804876,-335.0257747433812,253.1785406290748
1065062,-260.2422184968128,-334.7628548984027,252.46897139750195
1065063,-259.6912009607861,-335.1492821324445,252.5518982369793
1065064,-259.6522500069994,-334.6299185701788,252.12010095029072
1065065,-259.44616757599897,-334.65832591540703,252.89967944292397
