sample,gyro_x,gyro_y,gyro_z
1044500,-358.7732022246127,-242.54015262004089,268.8842819431693
1044501,-358.27845065659005,-242.05705753867966,269.1626304963205
1044502,-358.32283582765467,-242.47330958057753,268.73060658351596
1044503,-357.6784058487402,-242.15203938122053,269.1175318466865
1044504,-356.6967822369098,-241.55638312097994,268.80819772745986
1044505,-356.4408849552508,-241.57152225105392,268.79340356242056
1044506,-356.6209379104085,-241.69232486082524,269.1920164125398
1044507,-356.12935164367786,-242.30227977144133,268.8800513989065
1044508,-356.3639483809792,-242.611349309674,269.0067664617219
1044509,-356.0334460744749,-241.58143880514683,268.4288568026702
1044510,-355.9127919990517,-241.23387853789458,269.28943479543415
1044511,-355.92136238648425,-241.38103253537886,268.9066170148277
1044512,-355.7258443401868,-241.18468778236624,269.5311913408018
1044513,-355.26170200434643,-241.1000468506599,269.1080433240612
1044514,-355.47590591363416,-241.53917949175838,269.608623579296
1044515,-355.3414250959164,-241.64015211011392,269.476065696014
1044516,-354.6052631350136,-241.4795548884703,270.288086183786
1044517,-354.70616170007685,-240.25370553984249,269.8727241842675
1044518,-354.3373575772918,-239.75431469566246,269.69136338656693
1044519,-354.33219838828944,-239.7027144782898,269.784819600396
1044520,-354.9125936345039,-239.49603229976375,269.68919934436684
1044521,-354.73620712020795,-240.10172043385253,269.13434650056377
1044522,-354.9766129814287,-239.8945190742238,269.1616220395178
1044523,-355.7061804811713,-239.6954905462328,268.585347238397
1044524,-356.13744203391684,-239.11790914704446,269.23360471477156
1044525,-356.6156459895957,-238.7528374337526,267.71573262040897
1044526,-356.5791813452113,-238.5484880524963,268.48645069550304
1044527,-356.0793656521068,-238.5992123648185,268.92894856062964
1044528,-355.93889670424653,-239.2387909333135,268.6413434900251
1044529,-355.98201415806983,-239.0667964419674,268.8803583771302
1044530,-355.69098873277426,-238.44554327502422,268.7859411710885
1044531,-355.72414919691533,-238.69513394939761,268.0530101321029
1044532,-355.507589831561,-239.0183470837141,268.4241645078057
1044533,-356.096206089671,-239.61577679866997,268.1533593361229
1044534,-356.56383664401227,-239.79784988868755,267.76025714105754
1044535,-356.5699225568972,-239.28423294739156,268.24657459916966
1044536,-356.64862015758195,-240.3838415977747,268.37592213351365
1044537,-356.8169774014413,-240.07652470752143,267.9118283652935
1044538,-356.4713323495502,-239.96036647400004,267.66635572103576
1044539,-356.80210297409496,-239.9047423877412,267.643572401089
1044540,-356.82785013660504,-240.29526401752543,267.71792257789923
1044541,-356.4289124978044,-240.52056592415332,268.03520025951696
1044542,-356.96351770515923,-240.88097126524335,267.1040799545628
1044543,-358.07889115510034,-240.44633736716716,267.5203933991773
1044544,-358.1201559632763,-242.00143162744575,267.00491597704695
1044545,-358.1058445406357,-242.2034843021225,267.54440163047855
1044546,-358.04669627521434,-242.72526079325095,267.37390798152774
1044547,-357.51581083957336,-243.04443934187046,267.2166661102062
1044548,-357.8107875073147,-243.03532149312585,267.70888175971356
1044549,-358.03671855982157,-242.48470925743018,267.22404354065634
1044550,-358.37953400841843,-242.34079906444882,267.6501617501693
1044551,-358.68959009562735,-242.2714227325514,267.2621085308389
