sample,gyro_x,gyro_y,gyro_z
1060000,-298.8930672693185,-286.62448361723,274.80501155394745
1060001,-298.18813177837404,-286.90441257405877,274.5319821752466
1060002,-298.06628293773986,-287.00032023991145,273.69153322581366
1060003,-297.8622161673079,-286.8911470700183,273.91478327756744
1060004,-298.1914909628529,-286.6070814536205,274.28413610539207
1060005,-298.55613617514354,-286.88991450062326,274.4236513009614
1060006,-298.073249990718,-286.73103845014043,275.01950690150085
1060007,-297.8165147770459,-286.85778805493777,275.26689662722646
1060008,-298.4478362009475,-287.13406130703294,274.8471816636075
1060009,-299.0169927030532,-286.45787780192563,274.64463533473037
1060010,-298.0827757618998,-287.53490469626547,274.78520458260783
1060011,-297.3924144109416,-287.315680324846,274.96372633831913
1060012,-297.1795318692158,-286.50604320575235,274.397787181396
1060013,-296.78105473138123,-286.3480357294516,274.61877191088206
1060014,-296.98536005029047,-286.6049962676947,274.80991461673335
1060015,-297.0253589914861,-286.5387352885918,274.1526648477906
1060016,-297.154896618062,-286.8440224448425,273.8906492153786
1060017,-297.7778715162429,-287.2443151282962,273.87843087499607
1060018,-298.49969423738787,-287.53574541186276,274.15936997800094
1060019,-298.09040553932124,-287.8334281816642,274.1816313026304
1060020,-298.2441300107433,-287.6159545321765,274.5329862597259
1060021,-298.508214590965,-288.2476361651021,274.8578695269885
1060022,-298.5799844215424,-288.33972272191426,275.53979250514544
1060023,-298.62437652929174,-288.56864354952046,275.7706910872993
1060024,-299.161625021433,-289.0493617162854,276.02956658221035
1060025,-299.42915077142356,-289.1580970925743,276.64910195823603
1060026,-299.47235065096066,-289.77788841248775,276.74521736083904
1060027,-299.75647438287103,-289.94406974911885,276.4720674421915
1060028,-299.2666150925701,-289.6844072721621,276.26316889170494
1060029,-299.4277113392412,-289.91064365921244,276.3557877440775
1060030,-299.2252447015253,-290.37761731506976,276.1716817846209
1060031,-298.7409012428826,-290.43147478381746,276.0011083520675
1060032,-299.5737871459105,-290.5493201281359,276.50365657384424
1060033,-299.51093264990595,-290.8057082790341,275.74890547558056
1060034,-299.22078780154214,-291.1081854364772,275.7623380593727
1060035,-298.61238802707265,-290.8950263953356,276.0076254752288
1060036,-298.52489014997536,-290.78513486316007,275.6954812784787
1060037,-298.22899283123945,-291.3792628921174,276.3411936244799
1060038,-298.5013063064342,-291.47450787398765,276.75102632129415
1060039,-297.68035307303575,-291.65811445104754,276.9332438264925
1060040,-297.090154577827,-291.97007452230497,276.8955219269669
1060041,-296.27972001938355,-291.65588768059575,276.74441885076897
1060042,-296.40872722552945,-292.9480363750384,276.8796297565261
