sample,gyro_x,gyro_y,gyro_z
1066000,-272.39087802744365,-334.05726623269294,245.8526895998284
1066001,-272.1289457228872,-334.5008607452425,246.0439756815995
1066002,-272.79499035829235,-334.3537969501325,245.35420332894688
1066003,-272.5426578654758,-333.719978806689,245.32440127071806
1066004,-272.6170151672663,-333.26304881365985,244.85813835625268
1066005,-273.435536396954,-333.19101581211544,245.55933510473142
1066006,-273.281063761896,-333.3743735183596,244.88390560242087
1066007,-273.8697207384978,-333.21391296948156,244.3743860271283
1066008,-273.7453071070683,-332.80052918772634,244.40302085040824
1066009,-273.4046968823053,-332.56768260795377,244.77969292299866
1066010,-274.5446083910619,-331.86674935134124,245.47243055118736
1066011,-274.7763059765693,-332.0319814572073,244.91171928925436
1066012,-275.00965710263677,-331.75630605826825,244.62878203171465
1066013,-275.6413726944651,-331.6054915834536,244.3312649617025
1066014,-275.79234328553844,-332.10223376241936,244.05936950580548
1066015,-276.0547610600527,-331.9921854679648,244.28519365806707
1066016,-275.94451793985695,-332.22302678705563,243.1640049448335
1066017,-276.1761239580526,-332.6138507471297,243.55554043999862
1066018,-275.7821480354198,-331.709271996904,243.26405522073563
1066019,-275.1959242013385,-330.7832595918288,243.32411944858336
1066020,-275.61837238005853,-330.7143444373602,243.36215720191933
1066021,-275.3106712252609,-330.73157291501343,244.0721377441572
1066022,-275.156025417008,-331.1977138683757,244.241468125346
1066023,-275.4161646106152,-331.3268781117353,244.0557668594433
1066024,-275.34705220199044,-331.9424537097932,244.16010239004885
1066025,-275.20573650084856,-331.70752512146925,243.39054751684904
1066026,-275.4623219209236,-331.44246690832483,242.81746529405578
1066027,-275.63743518052377,-331.50555484936035,242.82309975844922
1066028,-275.562154772136,-331.59746186255256,242.62695609977965
1066029,-275.37915786857724,-331.4073711049443,242.4116758104031
1066030,-275.86703868216864,-331.63781535180067,241.86191681086942
1066031,-275.09151209326853,-331.19339902427936,240.939782314039
1066032,-276.6700157248399,-330.4874046280135,240.0524944123144
1066033,-277.657074659567,-330.6163028698928,241.37351014522176
1066034,-277.0531098291666,-330.14607365954896,241.4373831104628
1066035,-277.31021118444573,-330.5742693770978,242.26767321245603
1066036,-276.9350765466217,-331.2236038733344,241.50648778671882
1066037,-277.0840482697738,-332.1096197851485,240.82150426660667
1066038,-277.6368584455472,-331.2423014955488,241.79313615470636
1066039,-277.2797660663235,-331.139258257567,242.06406025004773
1066040,-277.2745654285126,-330.1656755857341,242.07667348964722
1066041,-277.2428215269748,-330.063034392253,242.0274554469147
1066042,-277.56704698742817,-330.12890942023125,241.3600082080895
1066043,-276.39085410292944,-330.4264633774953,240.07408981587938
1066044,-276.0035605105332,-330.5816234721345,240.4073476751761
1066045,-276.3842598074973,-330.89336655114687,241.49874610498662
1066046,-275.81788705879336,-331.24100038562284,241.74921802265138
1066047,-276.37257729349136,-330.5026747003546,241.83032394884086
1066048,-276.4227923979732,-330.0080495619079,242.20257638476428
1066049,-275.9985068786703,-329.7816816116766,242.58269147204123
1066050,-276.30861657560285,-330.12902380359634,243.4270129334435
1066051,-276.6194299074051,-330.24657737917715,244.03524683390134
1066052,-277.20501556650294,-330.66627625838373,243.61840140242492
1066053,-277.07640604154693,-330.5161442837432,242.90126535778845
1066054,-276.54899168742776,-331.6858410733148,242.92572713619845
1066055,-276.6008283455829,-331.47412059981053,243.19964941364756
1066056,-276.7953650137449,-331.6016881072544,243.16259707786526
1066057,-276.71323256671974,-332.11949275132395,243.23409636404122
1066058,-276.77266825376955,-331.2518904838602,242.4219827065806
1066059,-276.65474296310606,-331.7688568013995,242.69247856002207
1066060,-276.58671572604806,-331.9071577508827,242.15391396257402
1066061,-277.0937469255396,-331.21162129335033,241.84816527977782
1066062,-277.59329969782067,-330.8857681224264,241.89024488710186
1066063,-277.2580897627756,-331.1052090989583,241.81269671303474
1066064,-276.8396097976165,-331.1360386776601,241.58955525571466
1066065,-277.27714678135766,-331.0220545712386,241.00288587027282
1066066,-277.076739083674,-331.5431488945928,240.6361691854624
1066067,-277.31991505774334,-331.59545306610295,240.34787640669646
1066068,-277.54026439087636,-332.0900582806235,240.75429824416867
1066069,-277.4813312015417,-332.4780993177807,240.49944514828823
1066070,-277.8912778258818,-331.92638367368346,241.41918649390874
1066071,-278.01089640699337,-332.00604990155887,240.44246724233474
1066072,-277.71548747668334,-331.52025690701385,240.4795850913535
1066073,-277.35840138258783,-331.780792923179,240.06552612412062
1066074,-277.9415845021532,-332.1162866547832,239.49976573391774
1066075,-277.73642677237564,-331.75406874193175,239.08090723290786
1066076,-277.73211728630145,-331.9338438302093,237.97922265553206
1066077,-277.356624616381,-332.3393847425062,238.18337599586036
1066078,-277.8047089704212,-331.6287962068699,238.0129555667217
1066079,-277.0769543147717,-332.0353911603737,237.4674031037935
1066080,-277.2350879330324,-331.7465801413001,237.05408777523814
1066081,-276.8716322027774,-331.4319881056484,237.0215684104704
1066082,-276.87239282223607,-331.838145349835,237.13140514659796
1066083,-277.0242623188841,-330.5569160569117,236.99024484758976
1066084,-276.9304200758308,-330.19675965399534,236.84697922591127
1066085,-276.73050716155575,-330.27121893168635,236.83655203092934
1066086,-276.27493730250876,-330.7030276259731,237.83847344796243
1066087,-276.7015041412993,-329.82304839829783,237.5026013174762
1066088,-276.19253955161884,-329.45028362412853,237.647739671256
1066089,-276.538916653967,-329.1907719341848,237.59275900887064
1066090,-276.292079213971,-328.96056233231303,238.12275064618254
