sample,gyro_x,gyro_y,gyro_z
1068500,-282.03991167646797,-290.19627641139994,193.03368462533842
1068501,-281.95716514995706,-289.5209746150523,192.98213341261666
1068502,-282.6141327106542,-290.0924651650223,193.73201297584978
1068503,-282.63358914092305,-290.2725274752597,193.95518972705884
1068504,-282.22733916332606,-289.7029581030941,194.09053179835513
1068505,-282.413965709755,-289.93438757063745,193.7438089288747
1068506,-282.7870283885277,-289.81081693507207,193.31632293768033
1068507,-283.3542175162305,-289.8308055465897,193.4590901275923
1068508,-283.26350177826544,-290.4516268718516,193.56978599951745
1068509,-283.8501488837162,-290.90397754924817,192.9354594913375
1068510,-284.1956667888043,-291.1698398053931,193.13356111124375
1068511,-284.23847974506515,-290.97831343665666,194.05337209619142
1068512,-283.9286333638467,-290.64004347844684,194.31195566806983
1068513,-283.7497241212351,-291.1359038714356,194.6381367685445
1068514,-283.301152218682,-290.6539077568011,194.87064986780408
1068515,-283.65116241300746,-290.00683110148,194.1932924267978
1068516,-282.7775594861519,-289.6476301443989,194.99423586205927
1068517,-283.1159104812574,-289.63434506713025,195.6244968707171
1068518,-282.4266781052408,-289.5798952001897,195.40772124527123
1068519,-282.37909364123385,-289.7154657753924,195.77161736540987
1068520,-281.5165094307505,-289.4640399095071,196.5574796021196
1068521,-282.0154638746766,-289.16989394958443,195.32378533543806
1068522,-282.1904884361132,-289.40762257765005,195.59287784239257
1068523,-281.29233457662593,-289.3606954875938,195.4483371582796
1068524,-280.46989238781674,-288.8179657619962,196.26351039318772
1068525,-281.420266274601,-289.1833970397418,196.63112091055217
1068526,-281.4597766054016,-289.2092235772041,196.55786485241558
1068527,-281.13719891381584,-290.04230701708315,196.4770143917427
1068528,-280.73639907118155,-290.46313161272303,197.03036858266262
1068529,-281.3806111715581,-290.53697472704755,196.2309206853699
1068530,-281.90902284602123,-290.8082877686567,196.07688793948932
1068531,-282.0628019738464,-290.8364723033164,195.71194188160084
1068532,-282.3137709438448,-291.45013201413605,196.83719820957714
1068533,-282.7804637783001,-290.8800451375655,196.96280792215458
1068534,-282.82809025271274,-291.13155457940326,197.29383999028622
1068535,-282.7663950459992,-291.6371337054436,197.39573553120528
1068536,-282.88475217166797,-291.5538951310124,197.27831776722752
1068537,-282.9551938044239,-291.60272356345104,196.79690908653532
1068538,-282.6413635468437,-291.4492945878621,196.40944251851448
1068539,-282.15605551026437,-291.184427748546,196.72739629771348
1068540,-281.7278158659876,-291.10056709875215,197.17042244742336
