sample,gyro_x,gyro_y,gyro_z
1061000,-291.2188192097668,-312.00884174269464,292.595344598188
1061001,-290.922509577617,-312.21623254738716,293.8559172826487
1061002,-291.32593046083167,-311.3076520361318,294.1913064510374
1061003,-291.7719199901027,-311.29005180632123,293.9069815150349
1061004,-291.0190517364553,-310.83084172466664,293.76803104246596
1061005,-291.6279300947096,-310.244359230155,293.92915990944505
1061006,-291.73771737773666,-310.31444617509004,292.7308016838161
1061007,-291.59824647207546,-310.6012877371117,292.7211108689249
1061008,-292.0887043424746,-310.29343299216663,293.54947295276907
1061009,-291.0767955758564,-310.5046577678046,293.6793656946605
1061010,-292.3098847488379,-310.48750241144916,292.9097241497974
1061011,-293.29112856844176,-311.24005528686297,292.2855672747952
1061012,-292.94369412486697,-310.57615552059855,292.42794472268133
1061013,-293.00912730073406,-310.8277092366597,292.502825954843
1061014,-291.98971763506705,-311.2928599126307,292.7391880138155
1061015,-291.48411197083396,-311.5416907965374,293.00887141192936
1061016,-291.64097237440603,-312.180665670035,293.4914873386518
1061017,-290.16109395239414,-311.88018116702,293.84697703439383
1061018,-290.3326777996775,-311.47991951351776,294.0610824704546
1061019,-290.11351216815103,-310.93403221539256,294.4585501674318
1061020,-290.76862982519657,-310.816272277288,294.52623567725664
1061021,-292.31462461461047,-310.8863284525311,294.1234586172956
1061022,-292.2521929167792,-311.87907773496494,294.2881456892117
1061023,-292.85504412972506,-312.0450395732033,294.4166968745053
1061024,-292.94866494747174,-312.3266129957773,293.8944682492137
1061025,-293.24275730972744,-312.78495287740475,293.5937294723265
1061026,-293.1328284992279,-312.36137140185195,293.4342969659741
1061027,-293.9098744648545,-313.0046323759311,293.65273054406026
1061028,-294.418847882502,-312.4355416286181,293.0374580149847
1061029,-294.8626499717122,-312.4808416389762,292.88825823280615
1061030,-294.6950925094887,-312.33129359789774,292.2709772543246
1061031,-294.30565386583123,-312.3475930939656,291.71006808521184
1061032,-294.1120957984408,-312.4906886172633,291.70442327542986
1061033,-294.24022823776886,-312.5542438918828,292.0468868744203
1061034,-294.9366825842279,-312.9074606430679,291.7211448988649
1061035,-295.05794539377166,-312.70118751120503,292.0380446796124
1061036,-295.74354681126795,-312.4218703714815,291.88632934135563
1061037,-294.8654325065099,-311.59923460456895,291.85726042432117
1061038,-294.8072062782698,-311.3509166975007,290.3544583707206
1061039,-294.82593154735565,-310.8488978581506,290.2161793261684
1061040,-295.0760114481747,-310.56534977035454,290.5896723711908
1061041,-295.61460413277484,-311.06183369651575,290.89617549871633
1061042,-295.80300216739965,-311.4985211233125,290.9689434150751
1061043,-296.23041483621597,-311.2199036332016,291.8613847695635
1061044,-296.80222636619123,-311.2471834612757,292.2341915381664
1061045,-296.65183443346865,-311.51931260018216,292.59782506052454
1061046,-296.7338208444444,-311.1211483220785,292.88999709226636
1061047,-296.51733434993014,-311.10083605355334,292.66331200347713
1061048,-296.3239746539742,-311.5038383365925,292.7791853279848
1061049,-296.03184981757084,-311.4106366713443,293.226179168634
1061050,-296.2583580404287,-310.91261967011826,292.354427290906
1061051,-296.08106470907614,-310.74263349288066,292.8784557592227
1061052,-296.48941349051756,-311.61103784760064,293.679239360409
1061053,-296.66895251235076,-312.2881345647509,292.43676170763985
1061054,-297.34017475635477,-311.18922239111595,292.4370690596742
1061055,-297.8604040357136,-310.79671036246424,293.10136846866936
1061056,-297.73418609622695,-310.82400229350344,293.17651808426996
1061057,-297.4810270575636,-311.2576151613848,293.00597452041967
1061058,-296.77601150627333,-311.47637898739475,293.4501607433959
1061059,-297.7169091546674,-312.0282868332256,293.45297743753434
1061060,-297.17631540709027,-312.7576460214392,293.4721419492357
1061061,-296.13270716226367,-312.7154845457415,293.46156979255704
1061062,-295.8732464485689,-312.3645230843264,294.4767494212338
1061063,-296.73979125258313,-311.9213533084884,294.6705006736608
1061064,-296.89424839811045,-311.8948231622775,294.7468480340778
1061065,-297.41776564657033,-312.2810256369056,295.22289711175614
1061066,-297.34079723766007,-312.2581943234519,295.62652743997705
1061067,-297.6207936698139,-312.6293424407541,295.62626506796244
1061068,-298.00719291545863,-312.322594361727,295.4098142970961
1061069,-298.20615285114746,-311.5076261769976,294.99076662398477
