sample,gyro_x,gyro_y,gyro_z
1071500,-285.06694094929765,-291.671047093521,208.77948595136726
1071501,-285.22072361536897,-292.9856800803094,209.08116029353118
1071502,-285.11143319124784,-292.75813689188345,209.16640779990584
1071503,-283.57145810871054,-293.2632627186559,208.76645820324512
1071504,-283.7413586463194,-292.8013456476245,208.79531226504096
1071505,-283.80394845236435,-293.661865919375,209.0011330736415
1071506,-284.0640463355037,-292.795343790747,208.81804694851851
1071507,-283.4826259537337,-292.6085669334621,209.01848540094915
1071508,-283.3691308835028,-292.27408757456845,209.2715203878168
1071509,-283.2338203743663,-293.0877611716434,209.01894559261302
1071510,-283.12293500345885,-292.814473370049,209.521980286132
1071511,-283.1463436984566,-293.2266066550748,209.919419403892
1071512,-283.54767284172925,-293.3576089599114,210.53679993229693
1071513,-282.9532955179896,-292.77524900276927,210.78747289111143
1071514,-282.78194172422184,-292.43393129224484,210.2343378638157
1071515,-282.69862582072807,-292.5185854254115,210.1665335340639
1071516,-282.4882743917867,-293.1826444804853,210.0768447095623
1071517,-282.125669754627,-293.0175440698879,208.96658755093412
1071518,-282.3182242626407,-293.41972339580883,208.8359273492692
1071519,-282.3833902240019,-293.3393819711694,209.25731030272857
1071520,-282.18238183660685,-292.68536573488444,209.59609261888474
1071521,-282.55118360083054,-292.4871754457011,209.40597367987905
1071522,-281.22378652508877,-292.01429841147615,209.4424247520279
1071523,-281.6412195996268,-292.13802998042246,209.9412282754164
1071524,-281.7729190135386,-292.45682046767905,209.03559307431638
1071525,-282.1062071050237,-292.35849402892535,208.72149303943485
1071526,-282.4685907841074,-292.43028197481533,208.43242475459866
1071527,-282.6501606324496,-292.77478963580967,207.9250441558747
1071528,-283.61128900678904,-293.1101512390257,207.40859271534342
1071529,-284.5873479558886,-293.26168354402154,207.6789571898871
1071530,-285.2426212272151,-293.74275807774495,206.90177076419644
1071531,-286.12467145522453,-293.6523524114682,206.1551020340522
1071532,-285.86993130162415,-293.92948167490135,206.46646101987324
1071533,-286.41788890288683,-293.7727715372267,206.83516521667434
1071534,-286.6628679897112,-293.07485502349186,206.9034974318026
1071535,-286.55273442369645,-292.4576047162203,207.31736783169742
1071536,-286.68510115631034,-292.562910027206,206.77889784755635
1071537,-286.5712462529277,-293.57726832359947,206.28673685017145
1071538,-286.50330410065413,-293.6402962368691,205.5611444825192
1071539,-285.9235578050551,-292.8743125515862,206.45307309023536
1071540,-285.3139777287953,-293.40005943093365,207.07452515494714
1071541,-285.7160791989357,-293.8158555813795,207.4773269749022
1071542,-285.97472741074375,-293.999748439042,208.36927020483242
1071543,-286.00415648625375,-294.2258029068927,208.3849379487312
1071544,-286.3546613328118,-294.08603151357227,207.14741934401252
1071545,-286.78659072170365,-294.7590707054605,207.45710355946903
1071546,-287.2025969805941,-295.09493144980627,207.2879649729433
1071547,-287.2394362842857,-296.20555884686706,207.2108583546305
1071548,-287.310956180377,-296.6888523826662,207.9598851077643
1071549,-288.0129535957136,-297.0016237409623,207.80305878507366
1071550,-287.7326309156539,-297.2846000715787,207.76621801594348
1071551,-288.29491836661754,-297.45596922078124,208.32937847031596
1071552,-288.6333034604021,-297.1601884165598,207.70189784523765
1071553,-288.55371462133553,-296.35324574983457,207.71287944156742
1071554,-287.82592007229937,-295.20867227922923,208.84906638241281
1071555,-287.83098439390625,-295.1324269439657,207.82764710330807
1071556,-288.518414278494,-294.5040933018406,207.86682041232163
1071557,-288.9276816508688,-294.3575920678066,208.18922013166147
1071558,-288.93211465477356,-294.20119621173666,208.15004903146126
1071559,-288.8141621213915,-294.63236495290874,207.39367769548372
1071560,-288.2657257104771,-295.41933884244753,206.386018707284
1071561,-287.7751888866116,-295.0332936484055,205.18886639656498
1071562,-288.7600244297124,-294.63413091218337,204.757923926846
1071563,-288.7463915594747,-294.5688368744892,205.13871059800655
1071564,-288.16430296966314,-294.08823049029013,204.7939804543904
1071565,-288.06406472139133,-293.5917906621004,204.8328388352368
1071566,-288.1126560899486,-293.1454218782977,205.41775696424082
1071567,-287.934942590246,-292.5068476906964,205.86448655186823
1071568,-288.6848169023764,-293.66938013960714,205.72721947202285
1071569,-287.84370660690774,-293.6338046343419,206.51258795771463
1071570,-287.0810174675923,-293.42436985806415,206.5525822810856
1071571,-288.41670712842665,-293.5708073197879,207.2069250040856
1071572,-288.30287827924,-293.5604735250632,207.25764121081883
1071573,-287.9905053644546,-293.6522006204977,207.16871399254032
1071574,-288.18175468518217,-292.8998147590932,206.8094172327769
1071575,-287.73928507054114,-292.58698379100525,207.07648570088227
1071576,-287.1817377256803,-292.4735379697039,207.1537150560344
1071577,-286.6328640402185,-292.66234551932234,207.32198930157602
1071578,-287.1204648716606,-293.46338102989523,206.72793245766456
1071579,-287.1424116988998,-292.70875474307894,206.7827319938051
1071580,-287.6376187508901,-292.2041308782499,206.4549318565804
