sample,gyro_x,gyro_y,gyro_z
1057500,-271.5066630855146,-306.0867460880891,294.41159514697796
1057501,-271.44417385835266,-306.01243360791193,294.3934033739259
1057502,-272.02840845312295,-305.99722407965254,294.296403988706
1057503,-272.2736154958994,-306.53810117370534,294.4837971651699
1057504,-272.3653173809742,-306.62083455315354,293.99051384935694
1057505,-272.40914864147163,-305.4793214251022,294.2653662826257
1057506,-273.3360757617055,-304.9837033380585,294.23906143613385
1057507,-273.8862653055032,-304.84888978593324,294.49643156183777
1057508,-273.68813490237534,-303.3129583918278,293.43642382077473
1057509,-274.8652347856692,-303.6422087956694,293.6490411445064
1057510,-274.6355559420399,-303.3192683661058,294.03792623646007
1057511,-273.66296617245183,-302.0611410782244,294.78212088691487
1057512,-272.7154981292202,-302.13302264340837,295.25831295360064
1057513,-272.58610645479234,-302.6911017750364,295.7178563765399
1057514,-272.398607240948,-302.5849848126797,296.16669108071295
1057515,-271.997778829813,-302.97224582567264,295.53079000453357
1057516,-272.3431504377854,-302.74369356589926,294.13482425676926
1057517,-272.38221724702885,-303.00255193626816,295.1173389337344
1057518,-272.1201990389314,-302.8601459065506,295.457225365042
1057519,-272.479983525964,-302.276214089235,295.63153722256095
1057520,-272.77245159667495,-302.52609198586896,295.9581341516537
1057521,-271.6805412085424,-303.2585578411552,296.2473004398976
1057522,-272.06983376022777,-303.8497244485232,296.63899745238433
1057523,-272.6214433452129,-303.5916496310117,296.31391094049576
1057524,-272.6065483960498,-304.18057605312805,295.97144100258464
1057525,-272.6790094340742,-303.98352331235503,295.9165065164415
1057526,-272.02349396617035,-304.1062734933837,296.0707660046762
1057527,-272.42195744591714,-304.9721718576063,296.0542003470836
1057528,-272.908114989925,-305.2055238951784,295.0983180290496
1057529,-272.99803669983027,-306.0799290352386,295.7297068740782
1057530,-272.6939047711644,-304.96289552653946,295.23155986936064
1057531,-271.98377681679,-304.71450468673936,294.4494033926359
1057532,-270.9244063686362,-304.0295064103243,293.87963227272184
1057533,-270.37236415069015,-303.4903635959095,293.4660835758954
1057534,-269.87170928455265,-303.4509723869255,292.42948288669515
1057535,-270.23731235208805,-302.96408013636915,293.04905797375415
1057536,-270.3140456500073,-302.7388487199484,293.00658342138973
1057537,-270.12176964624075,-302.50617435282663,293.19987065593534
1057538,-271.4939373896773,-302.17077459023375,294.2563846205049
1057539,-271.9659950880955,-302.6100330960291,294.3222986041173
1057540,-271.7608105879079,-302.7441519206523,294.5824019809738
1057541,-270.7456530921971,-303.497404344048,294.3389445290551
1057542,-270.23021521830077,-304.809253653256,294.65703562155244
1057543,-269.2863850617498,-305.56649192935305,294.6255907677662
1057544,-269.3039869696591,-305.23203003033285,294.133914106286
1057545,-269.423499609594,-304.9777436167174,293.4518418907099
1057546,-269.1524942734867,-305.70993284903506,294.81440411570304
1057547,-269.4840715260621,-306.5287010092504,295.3477784122123
1057548,-269.9191353638604,-306.23515067833887,295.3398687899362
1057549,-270.7285395537505,-306.04220589801577,295.7024131378542
1057550,-271.3728685993568,-306.3725877813026,295.9889883750909
1057551,-271.3461014229326,-305.5846794304361,295.6826899357942
1057552,-271.52184491138735,-305.86005449546286,295.8195874942823
1057553,-271.73547951236975,-305.5228728030827,295.86718318429166
1057554,-272.1067788017329,-305.7739584269157,296.10060922344485
1057555,-273.2109645874148,-305.7675591599456,296.4893662932535
1057556,-273.5240796346035,-306.0796760222719,296.39312052821396
1057557,-272.65712714695917,-306.26232839432106,296.5082932920335
1057558,-272.55050287116956,-306.5846410606602,297.1411902732476
1057559,-272.8837108429793,-306.3927830226767,297.5072134550088
1057560,-272.8876003796225,-305.4937253722169,297.5447744930097
1057561,-273.25492073429433,-305.6593662859841,297.6104752990404
1057562,-273.94102249524195,-306.06473099297517,297.8159179906994
1057563,-273.5933933762805,-305.78089735005443,298.7666693496181
1057564,-274.07407556707744,-305.70613543819246,298.2261849709638
1057565,-273.73376197774576,-305.7150491078274,297.04139759295185
1057566,-273.5796140622258,-305.3160117997249,296.9357701355213
1057567,-274.1872295821798,-305.110979732096,296.51139298250223
1057568,-274.5406761332196,-304.84285395982647,295.43004414967703
1057569,-273.6342119073329,-304.68274545671846,295.16212298551955
1057570,-273.45432619682515,-305.23355833862615,295.6125946839812
1057571,-273.8844711601519,-305.4959496377185,295.0612848468646
1057572,-272.7174653372322,-305.42018085491185,295.49711385688965
1057573,-272.4007741686659,-304.8941442253689,296.27291639296743
1057574,-272.18665935985183,-304.59275619473067,296.055995567898
1057575,-272.179544857836,-304.0660912899258,295.22993592112994
1057576,-272.8216947031927,-303.6216124215238,295.60057495558334
1057577,-273.02902589353715,-302.84396931559735,296.17913693606687
1057578,-272.5212956326215,-302.5529401888377,295.6885570192743
1057579,-272.424282996181,-302.6120192626891,295.5009174823997
1057580,-273.2984762831766,-301.74741197565874,295.52788809572286
1057581,-272.5648919934221,-301.7689567938149,294.94277331021834
1057582,-271.7700363199156,-302.38543581243994,296.2841870682345
1057583,-271.3105264617974,-301.78317780395145,296.55749820655507
1057584,-270.9975823557426,-301.9628237682093,295.3054653000858
1057585,-271.0101126609894,-302.6028583645324,295.3250474924249
1057586,-271.7251890547229,-302.6106708812988,295.53313058811955
1057587,-270.9662555596999,-302.2767785393332,295.8346489396512
1057588,-270.5442560864572,-302.33258083633353,295.81536656782237
1057589,-270.61545878255487,-302.6181728860047,295.3840851488416
1057590,-271.5110519644569,-302.40072132679876,295.18766298866154
1057591,-271.4535698603298,-301.7215533709654,294.94656331193846
1057592,-271.3993564772768,-302.0579970932489,294.93328791674855
1057593,-271.1189034233201,-301.60366074240153,294.6506580531795
1057594,-270.8670581974147,-301.90507129709744,295.0922778830869
1057595,-271.48767799604826,-301.6245192444895,295.1328857307808
1057596,-271.41013820541855,-302.2388070975435,295.58218907459735
1057597,-271.5668838048383,-301.9571511551549,296.45843127862895
1057598,-271.1294084763614,-301.9062334141635,295.6650556639799
1057599,-271.10932234934796,-301.2176696811062,296.17322746197675
1057600,-271.87314020528873,-301.38526158228564,297.1376471208337
1057601,-272.1895059412703,-299.6797636646375,296.32975840004497
1057602,-272.3628813982099,-299.47799883295613,296.6117144263242
1057603,-272.8344870060972,-299.9826390927263,296.49040517752104
1057604,-273.1678942338822,-299.9673551960219,295.24062156687546
1057605,-273.43485814669003,-299.73732243766364,295.26206502565486
1057606,-274.1455538178576,-299.963364733131,295.9939561874421
1057607,-274.1403452001328,-301.0607024733795,296.0624557901563
1057608,-273.4168896711985,-301.7972634052813,295.9700958529966
1057609,-273.6790192629235,-301.8870894835271,296.23299342748527
1057610,-273.47393330099266,-301.1458042798711,296.404523620912
1057611,-273.996318731382,-301.5506795952246,296.5064285304116
1057612,-273.7346802043315,-301.5700184168876,296.8376037038527
1057613,-274.3771613795434,-302.15306913821706,296.3352746819074
1057614,-273.9065847653422,-302.30670665725586,296.5776737878861
1057615,-274.33179247266014,-302.67145690641775,296.51267361843986
1057616,-274.9342495513722,-302.5783916894024,297.68410854555344
1057617,-275.28507410388556,-302.16890617928175,298.5798717257676
1057618,-274.70045491598916,-302.9792748456604,299.78309856767345
1057619,-274.46874258977664,-303.51988437011306,299.3001404928079
1057620,-273.72942243030195,-303.39042436519406,298.7514069606693
1057621,-273.22454609063647,-303.4227163175044,299.2032731474484
1057622,-272.7033339627628,-303.4401762559415,299.45649248823713
1057623,-272.8967662015388,-303.8230412081266,299.6770343709183
1057624,-272.33399656851776,-303.873496296048,299.4128778760964
1057625,-272.0856353680671,-304.8279793801516,298.4135749609118
1057626,-271.7953036397951,-304.3088728094358,298.0177934980702
1057627,-272.33108245169734,-304.7910693873384,298.19509579284346
1057628,-272.15709222409913,-305.64870715143974,297.17278758488806
1057629,-272.9444452390975,-305.56465905306897,297.3044009959152
1057630,-274.1187334347448,-305.8201775990815,297.3146889544093
1057631,-273.86444388195446,-305.70881579097835,298.06436597814377
1057632,-272.7214079722157,-305.5912505355354,297.9092985849391
1057633,-272.7926484449665,-305.1428308989928,298.242153599906
1057634,-272.1337965882976,-305.3528658272553,297.9398912730428
1057635,-272.67291226586036,-305.7329740866312,297.8435231115581
1057636,-272.486104152017,-306.1636608228385,297.7844188739317
1057637,-272.41011741513853,-306.43158407669176,297.83186736465063
1057638,-272.576828957699,-306.83712789251945,296.8014926910707
1057639,-272.7423848014568,-307.37747924864215,296.9622846875309
1057640,-272.1997201703828,-307.7698039969648,296.26631178679054
1057641,-271.4350126075166,-307.5578068198904,296.02294210498064
1057642,-271.2185301074972,-306.82644340935474,294.89998119570356
1057643,-270.94513057447494,-306.946529273614,294.93983209454433
1057644,-270.8060255732004,-306.5601043889153,294.88029914424766
1057645,-270.70549530753783,-307.1418212742688,295.2650247439015
1057646,-270.5884057911595,-307.1395981405667,295.18356779017415
1057647,-270.33614422445504,-306.76847276357125,295.4459124180794
1057648,-269.7401427674422,-306.32898429638584,295.52689763724504
1057649,-271.26818706661277,-306.45450145746213,295.00596342767386
1057650,-271.42101894088063,-306.46339304179827,294.8501633475133
1057651,-271.3853660053993,-306.30116094431526,294.4386511631929
1057652,-270.59392180394076,-306.6186813505495,294.799206064768
1057653,-270.36234962457246,-306.41778812422064,293.3619193167477
1057654,-270.09391775538114,-306.3425844058955,293.325743069972
1057655,-270.19004258880267,-305.88706908023016,293.6500844071344
1057656,-270.73235706288693,-306.3262746592334,294.145936087578
1057657,-271.14575314483824,-306.6226191284153,292.9714002785719
1057658,-271.46489512310757,-306.9286843833698,293.1861814072637
1057659,-271.7767948474866,-307.3705447881509,293.5091527498069
1057660,-271.5935727190765,-307.6813969986719,294.0203445285112
1057661,-271.51660188219853,-307.7877040601803,294.4153180299986
1057662,-271.76894089402873,-306.8601639497111,294.3632304120676
1057663,-272.3883299785907,-307.326725945005,293.6962512384426
1057664,-272.6647501099151,-306.8257039830197,293.9136197204702
1057665,-272.61477550459665,-307.0513574480735,294.8594062293744
1057666,-272.46981175329694,-306.41910806591494,294.85887284835576
1057667,-272.4904129765283,-306.10084972162736,294.65692708368243
1057668,-272.769765411275,-306.9325220738726,295.4210255462687
1057669,-273.47244711744196,-307.1596173059901,296.05540477814696
1057670,-273.18301460260074,-307.00906903886346,296.25565686686605
1057671,-273.31193946839045,-306.99110042545936,296.3179353630681
1057672,-272.97528214632416,-306.77490840651507,295.61311310115684
1057673,-273.9014245513822,-306.7969197689735,294.4375473805375
1057674,-275.0785885494137,-306.8868457837867,295.3673125569504
1057675,-275.2764513156776,-306.47422056656427,295.50758685682393
1057676,-275.46293589765816,-305.6951260700211,295.57877704166924
1057677,-275.7745755820202,-305.34918945512794,294.9897722459588
1057678,-276.1189240692421,-306.56199046300696,294.85785077081664
1057679,-275.80816212086705,-305.9522247892008,294.91885232081955
1057680,-275.41382827058965,-305.96513296507703,294.92925429321144
1057681,-275.69548785529383,-306.36665575711845,294.66025459020676
1057682,-275.433878757045,-305.740222727578,294.8301442000304
1057683,-276.50919341972826,-305.2811029650068,295.5147887614165
1057684,-276.6161898226584,-305.78112753951297,295.5749001251231
1057685,-276.438972205836,-305.09480548705994,296.6265360883784
1057686,-276.9946381722791,-304.81916194037825,296.5643021242639
1057687,-277.08801687287564,-304.73244724411967,296.72771738983477
1057688,-276.9112682786519,-304.2354738146195,296.59071642033877
1057689,-277.1741886449518,-304.79446864020855,296.1997372862467
1057690,-277.3746096796061,-305.24308465626876,295.4625525940138
1057691,-276.64834185164733,-304.96230757099755,295.47404577347453
1057692,-276.7231796386975,-304.55981539366593,296.027025549266
1057693,-276.26955879427,-304.5526868268796,296.12561303653825
1057694,-275.64953434997756,-303.3936789776212,296.00484949736483
1057695,-275.56484788022937,-303.43846896030726,295.79953349451097
1057696,-276.09724386566376,-302.8725521786841,295.88290929696944
1057697,-276.2661292143499,-303.3799642093513,296.07443669560905
1057698,-275.9396635873912,-303.1531543538507,296.16998483966717
1057699,-276.5662538551116,-302.5362191867325,296.5447775513011
1057700,-276.75302269121573,-300.8377141038957,296.71207659024975
1057701,-277.170283027699,-300.1371249628188,296.6337152441074
1057702,-276.72637695721795,-300.335965687033,296.5419631024238
1057703,-276.5138852331352,-300.48243604917735,296.8657086110844
1057704,-276.3437488260405,-299.73104674831256,296.4062734664965
1057705,-275.7273260760787,-298.51618753199944,296.98960738780727
1057706,-275.94893889223505,-298.53397626031835,296.8957880611871
1057707,-276.8650945612183,-298.5473861506289,296.99751420185464
1057708,-277.13694404784326,-298.78325320478234,296.436434736381
1057709,-277.02506081613495,-298.92451460855034,295.0681201853535
1057710,-277.54422631293903,-297.93745574008256,295.0615940649499
1057711,-278.1386197495463,-298.11504075064306,295.14692176354265
1057712,-279.17302681293205,-298.2161602851887,295.229801018452
1057713,-278.9797687016862,-297.6745153778458,295.6456262726471
1057714,-279.7448790492507,-296.62531713952654,296.4208085701681
1057715,-279.59521388551565,-296.44457316386854,296.85967209972574
1057716,-279.22652934487513,-296.08548184770694,297.1469796719092
1057717,-279.2261467941847,-295.9388930138078,297.229531240496
1057718,-278.8649474186961,-295.56714616418725,296.46586077507345
1057719,-278.35240777683356,-296.2312993811697,296.6465677832478
1057720,-278.6914692863653,-295.66616747536494,297.43319124475204
1057721,-278.18993614402245,-295.2694066319082,297.91157540953907
1057722,-277.8136680494845,-295.09942224289154,298.50993293395663
1057723,-277.3675055701675,-295.3029905092447,298.06013683979626
1057724,-277.9205932087709,-294.8552723758317,297.35088697565106
1057725,-278.56001598961194,-294.829406865423,296.7077523465222
1057726,-280.3708237039893,-294.26950567098015,297.41369027118566
1057727,-279.9176348718115,-294.08405760264077,296.9835861561469
1057728,-280.25804443244743,-294.3228289761185,295.91220860162974
1057729,-280.6289631553908,-294.3035621937981,295.06026626827503
1057730,-280.71624750297445,-293.87949054470863,295.0022288549408
1057731,-280.8337008103431,-294.5071009972812,295.4278292107147
1057732,-280.7107987378168,-294.1845679140904,295.4988976465776
1057733,-280.7889174086603,-294.5149515669625,295.73237838763623
1057734,-280.9119785997452,-294.62423266522467,295.0559706553125
1057735,-280.724051826813,-293.3724042775079,296.0493462564646
1057736,-281.1122366862281,-293.68620439669263,295.75454872544077
1057737,-280.73327844902,-292.7653863120953,295.87260300731833
1057738,-280.23756818803093,-292.5164956506015,296.24512713299964
1057739,-280.35065249758316,-292.3161816705329,295.23269252509164
1057740,-280.3285626506489,-292.48424737919345,295.7384928259245
1057741,-280.243703102288,-292.3798698269697,295.8710865583753
1057742,-281.25311775294153,-292.56709656623804,295.69166664647946
1057743,-281.24809402454207,-292.782569536592,294.53458385850627
1057744,-280.58610039344046,-292.319897943959,294.64144582538574
1057745,-281.10550452329824,-292.11569857896296,294.8312565140793
1057746,-280.3137070579986,-291.9545202357603,295.24025686566154
1057747,-281.22802482022354,-292.70323315821884,295.51719803562395
1057748,-280.8478380935243,-293.35488553730545,295.97596276670964
1057749,-281.66682893522056,-293.035345797068,295.8239120156955
1057750,-282.1738419314212,-292.8373602243962,295.7745956230795
1057751,-282.45973219184543,-292.3896562792875,295.6178232604057
1057752,-282.37923494017934,-292.33178721617656,294.64205168098295
1057753,-282.2850385641732,-292.37498737137093,294.20107865826606
1057754,-282.90275124695535,-292.1247565552254,294.3004661749868
1057755,-282.40288830279326,-292.2471473439823,293.62177175596327
1057756,-282.3517557202972,-291.72051484133357,292.76012094978176
1057757,-282.5054150873593,-290.7913407529199,292.5215434563208
1057758,-282.25318388480804,-291.1326105053229,292.1366068101015
1057759,-282.31343984134196,-291.10768503987686,291.845688551965
1057760,-282.72034215304393,-291.3361031455284,291.7961215201903
1057761,-283.40389745231545,-291.2600380221889,292.7006102666994
1057762,-283.6149510399418,-291.4402941505479,293.24641669077323
