sample,gyro_x,gyro_y,gyro_z
1045500,-386.01432276552913,-231.88077795340766,244.1897528442416
1045501,-385.6413918532929,-232.3817663445687,245.1925492807691
1045502,-386.13641674566327,-231.8555165940984,245.11908045656034
1045503,-386.40278410890295,-232.30173649319067,244.73679342301904
1045504,-386.25571125350507,-231.79373734426153,243.6925005430066
1045505,-387.11089652669597,-231.3857021984867,244.25960396877693
1045506,-388.1611369532931,-231.09874382658512,245.00279635126606
1045507,-386.95815721431364,-231.13997514074717,244.64920296805258
1045508,-386.66643390178774,-230.64829881881835,244.34116010908994
1045509,-386.8775365875596,-230.7632035347772,244.52383082174032
1045510,-386.92395380780806,-231.17751611582355,243.6529202792276
1045511,-386.9217322219294,-230.75596763563453,243.5348931635245
1045512,-386.61754542608446,-230.1180589050233,243.71776368474517
1045513,-387.0759234726461,-230.0978718933812,243.61961108190653
1045514,-386.35109314308966,-230.2692296182655,244.37311998411047
1045515,-385.7323306423914,-230.25241342442823,244.33817683920628
1045516,-385.9510330122882,-230.05995649353997,245.0077932310727
1045517,-385.5162445035446,-229.82599996296577,245.11621694169702
1045518,-385.2150438122469,-229.5864157026979,244.84685798288936
1045519,-384.8001891295621,-230.1345658957422,245.00699676416028
1045520,-384.7259528108592,-229.80562893047332,245.15197769904856
1045521,-385.3399799122851,-230.8016074455244,245.4831841907331
1045522,-385.32506985710046,-231.41961219899193,246.38928963915814
1045523,-385.5672986845834,-231.48747242240805,245.78304746991066
1045524,-385.245872520792,-232.06721043160496,245.50854872621048
1045525,-384.553794086176,-231.6232278090598,245.92173884670922
1045526,-384.70387335818094,-231.82119706143413,245.21640713590642
1045527,-384.3084664376545,-232.30911573719865,244.9656881438077
1045528,-384.83961710614295,-232.284988040487,244.83920302033013
1045529,-385.10155130993445,-232.5245420934999,244.8367162977532
1045530,-384.88765900144347,-233.73154556296157,244.2866232192272
1045531,-384.56012832303,-234.3599338685783,244.03693428198716
1045532,-384.6693977662885,-233.88963458918653,243.60162477036965
1045533,-384.48559818647175,-233.8192742377928,243.9367205462986
1045534,-384.87358114187134,-233.63998494436038,244.82961611538465
1045535,-384.6555496595137,-233.04031663387053,245.24619215968346
1045536,-384.4300827467128,-233.02541226631828,246.24837104925174
1045537,-384.3357127345646,-232.48928088227643,246.3001327384666
1045538,-384.35809724794746,-231.5744812408694,246.32276879071514
1045539,-384.56304507189776,-231.5300106020426,245.82453380261995
1045540,-383.99498220602504,-232.13551125067517,245.94586880311843
1045541,-384.33881671410666,-233.12348896263586,245.8496385885231
1045542,-384.58844823535816,-233.77019814597517,246.68968280045388
1045543,-384.2385155982838,-234.17787453566714,246.60901130098378
1045544,-383.0095689647959,-233.7596409597132,245.6076915412361
1045545,-382.56276276724134,-233.62345817216644,246.31650671397355
1045546,-382.2107724805954,-234.38887843466713,245.3476240064028
1045547,-382.26415596854406,-234.87185390427143,245.82228767626918
1045548,-381.88495043071543,-235.43610218530748,246.02456652088787
1045549,-382.5076553917314,-235.24564817527937,245.23334911863336
1045550,-380.763599667983,-235.31792655398547,244.78200898194294
1045551,-380.50286151134117,-235.906318679249,244.9186869915251
1045552,-380.27176095111764,-236.4665013581612,244.37450815236053
1045553,-380.29833166222136,-235.58100357362724,244.2937596991136
1045554,-380.5865769122036,-235.56771013611035,243.27781579671043
1045555,-380.14331017359797,-236.09367934575084,243.50917728222953
1045556,-379.8757630525814,-235.66470365846166,243.58647770320553
1045557,-379.4839336319753,-235.38411414782658,242.39905565310815
1045558,-379.2457613768749,-235.19817384701076,242.9436676651573
1045559,-379.6838125155798,-235.90045877020913,242.27585363676613
1045560,-378.8452649569267,-236.48006879522657,241.69422475669145
1045561,-377.8893491311693,-236.17601802578332,242.07467742283785
1045562,-377.54702455404424,-236.82125477352233,240.66195422779788
