sample,gyro_x,gyro_y,gyro_z
1034000,-293.7994413827666,-189.6291232550508,329.48799198669434
1034001,-293.75449619036135,-189.72431568094217,330.05201598880984
1034002,-293.25202663897664,-189.6879047517276,329.98548401230374
1034003,-293.40880831285205,-188.8830810691582,329.7903435590555
1034004,-293.5822578283881,-188.10460130340886,329.12522639770623
1034005,-293.62229514018617,-187.80970825377634,328.6717902374079
1034006,-294.63055655447994,-188.2178455073082,328.12721834103957
1034007,-294.946750249838,-188.9353815211935,328.1604537692806
1034008,-294.26205196328795,-187.62692176338172,328.2413997816799
1034009,-293.8530324209548,-186.78171299452777,328.47891237305424
1034010,-293.4133123278581,-186.20630590879986,328.34794569961684
1034011,-293.27158765926964,-186.59151377187425,328.64289757547374
1034012,-293.121559850721,-186.4224061845783,328.72424695597357
1034013,-293.0245074330629,-186.54857133916647,329.5900185646522
1034014,-293.0229887399187,-186.65940646748348,329.09355490291915
1034015,-292.6385541257524,-186.5485385600321,328.5883932442503
1034016,-292.93998241691537,-186.8572239108735,328.82735554252594
1034017,-292.336081018475,-186.61257696581612,328.94193634016057
1034018,-292.3277876009308,-186.73760973937317,328.80583986137435
1034019,-292.2610768982484,-186.23266670283599,329.0655175263096
1034020,-292.1733712101929,-185.2134566942083,329.6088186141531
1034021,-292.4511352912151,-185.58331227169103,329.67944926200994
1034022,-292.67455094457284,-185.60343591360865,329.8359259031728
1034023,-293.2673490905986,-185.45242484258296,329.8245959059643
1034024,-292.58852614236457,-185.65602507120997,329.8270284383655
1034025,-293.1580892075901,-185.151139449069,329.9173930609433
1034026,-294.13904448111197,-185.41064348207576,330.7803146027716
1034027,-294.9855287097677,-185.4637416386705,330.2602683585533
1034028,-294.39000043709956,-185.16784198566086,329.9332452631243
1034029,-294.9147709017298,-185.53206893086056,329.90589000471965
1034030,-294.5267778889914,-185.1355421798124,330.35144161988745
1034031,-293.634136814367,-185.19313756624456,329.61836439638984
1034032,-293.3699567797424,-185.08255030815724,328.882604211002
1034033,-293.8322530301863,-185.1318929900968,329.3028322912759
1034034,-293.3543386069785,-185.64335849708718,329.0151293073388
1034035,-293.56749885826935,-185.68890539354786,328.5600541997597
1034036,-293.71637077554294,-185.779586903643,328.0664189092342
1034037,-293.3546522294958,-185.08230168117197,327.63240725575105
1034038,-293.1879594911438,-185.27930028963218,328.0809715723403
1034039,-293.4660672913462,-185.82680744775118,328.59289495738903
1034040,-293.1903364131244,-185.7866485772656,328.5460397970793
1034041,-292.5735554471654,-186.21864157534608,329.2275088270828
1034042,-292.32441392778054,-186.28911811900792,328.3842439236324
1034043,-292.2978577115034,-186.27309046953732,328.16119461578216
1034044,-292.636644132971,-187.47797669367355,329.0520278010382
1034045,-292.67094827039386,-187.55884636990712,329.0738935986077
1034046,-292.7114169110817,-186.86156272567072,328.7599062808134
1034047,-292.9284735882132,-186.8487423030783,328.8259969614042
1034048,-292.8598733752126,-187.4908291020896,328.77298404690487
1034049,-292.8005797340352,-187.11216139644173,328.80031374748074
1034050,-292.80291969437565,-186.91684558902668,328.0536371608781
1034051,-292.40906651930146,-186.71677972219442,328.69228189941066
1034052,-292.75887173155843,-187.1771240537255,329.2195476270098
1034053,-293.27280979886723,-187.47016543599798,329.54929562919716
1034054,-293.4817616503453,-188.51072996948827,329.65057860457125
1034055,-293.4240976967288,-188.80247012388148,330.4988179611338
1034056,-292.67082266416764,-188.9205537624639,331.02601945709677
1034057,-292.3887189185954,-189.6003472276983,330.49330142482904
1034058,-292.2997908831444,-189.42877796158214,329.8566314783418
1034059,-292.2631505483372,-189.52292035840742,329.8465647606117
1034060,-292.7379717723014,-190.07054941066914,329.7665369277795
1034061,-292.5980561033035,-189.43015949572248,330.0487416494789
1034062,-292.8565272711557,-188.99585132230948,329.1421315406422
1034063,-293.9467243552544,-188.86194789934078,329.6031406896155
1034064,-293.9169649107379,-188.38886299856765,330.00485273226224
1034065,-293.97078890854164,-188.2768522910648,330.15124041081657
1034066,-294.6641431575433,-187.99543718350307,329.81276627574937
1034067,-294.66366030025057,-188.1391931689665,329.5736637968467
1034068,-295.2044666280172,-188.3598151083744,329.74248049179266
1034069,-293.9134910007069,-188.0022056643763,330.6218547680272
1034070,-294.6028518266721,-187.33866491183073,331.04136615729755
1034071,-294.2067394838274,-187.0413729875153,331.09533764548956
1034072,-294.5222298971631,-187.61066021741556,331.0883275040898
1034073,-294.46212200216235,-187.14767987768246,331.6489600662836
1034074,-294.32116244099296,-188.0308219160773,331.70080922099294
1034075,-293.8494882471824,-187.75523437935442,330.65812010548194
1034076,-294.5065716743094,-186.95636150194028,331.36264058185816
1034077,-294.5748463128818,-187.36333157836208,331.75540861210635
1034078,-295.48047730758606,-188.1221110704307,332.21211249862506
1034079,-294.35815001198085,-188.31844444352805,332.0807960041331
1034080,-294.03075045779036,-187.7554918066166,332.08572139200044
1034081,-293.9166636778688,-187.62037504123927,331.97422768474166
1034082,-293.1184685262362,-187.38897960803263,332.1950872129161
1034083,-293.29774651069835,-188.6531266228014,332.1937537653308
1034084,-293.56375767726973,-188.57538241852512,331.7554626861743
1034085,-293.22534594409706,-188.1691336112219,331.8617973730434
1034086,-293.4988911073843,-187.84904434692237,332.53871167831977
1034087,-294.12793254905705,-188.10332633752805,333.16746872340906
1034088,-294.7366424551355,-188.06365090754022,332.27126757219395
1034089,-294.53400379475454,-187.2425450431853,332.8755397958795
1034090,-295.23608566015014,-187.95460142560398,333.1396198774023
1034091,-295.0500439224769,-188.07102358349164,332.87993727852637
1034092,-294.82004800021383,-188.43107679432194,333.21408446827996
1034093,-294.5364075388102,-188.2057927020721,333.17313995210054
1034094,-294.66490978214915,-188.42475186422635,332.9962305605199
1034095,-295.00677133398267,-188.43124963852796,332.38801802882085
1034096,-294.9779081174941,-187.7791984835901,332.0777526365622
1034097,-295.6529300697609,-187.68466392276824,331.8624023636706
1034098,-295.26244208142424,-188.23971073706386,331.25399508598343
1034099,-294.5772459166848,-187.57591496053962,331.8312695512361
1034100,-295.54464129400776,-188.25535974280925,331.0680936143469
1034101,-295.6595143253571,-187.67088670302533,331.90675903731835
1034102,-296.0824432844867,-187.31250328055216,331.31463785504246
1034103,-295.7910576081623,-187.12472826136474,331.40531456684374
1034104,-296.1746747123814,-188.10012878137064,331.45742360133346
1034105,-296.5826536732739,-187.73333664615683,331.5710846799155
1034106,-296.2219303795869,-187.57431850017468,330.8674444029808
1034107,-296.04476676175324,-186.9145544736184,331.1344254854399
1034108,-296.04129697076905,-187.0289188565353,330.74634148499257
1034109,-296.47224401706995,-186.3161713545869,331.63647469566206
1034110,-297.13424458914767,-185.50388961557115,331.5745144568707
1034111,-296.5480464076053,-185.7652989721862,331.2856359714462
1034112,-296.58225058000795,-185.43898020185344,331.72022118717524
1034113,-296.4273511607746,-184.7470057680562,331.2863970128428
1034114,-296.68470424494853,-184.85158875987634,331.1610311149281
1034115,-296.1128638265611,-183.710900276344,331.38134550444437
1034116,-295.7429723305798,-183.23203229145054,330.3931866174897
1034117,-295.68163671798226,-182.65987825576886,330.8406103279188
1034118,-296.7529766362252,-182.77357020876923,330.66435919801324
1034119,-296.7690677072729,-183.14291210728027,330.3701771656036
1034120,-296.5598677365885,-183.57276589125638,329.8778142317148
1034121,-295.90899104380196,-185.1130977414045,329.20235114430426
1034122,-295.8784213783166,-184.3010086839172,329.51094387897405
1034123,-295.93465314228655,-184.54273779537584,330.1232209858566
1034124,-295.78853218805864,-184.75143517679965,330.45242300505896
1034125,-295.2092717771975,-184.2956352362917,330.4423383019625
1034126,-294.98751953295107,-183.90476241826883,329.9257733880283
1034127,-295.19075733363695,-183.6330892636259,329.52417082734775
1034128,-294.72029554702783,-184.01227424892082,330.0212303149704
1034129,-295.44330741536317,-184.37982485923672,329.53210160844833
1034130,-295.65818226678516,-184.19829228129024,329.1316431470747
1034131,-295.28326288947386,-184.81859059353002,329.094307869698
1034132,-296.0406855951209,-184.6449765408591,328.6228625356654
