sample,gyro_x,gyro_y,gyro_z
1062500,-259.5995121622671,-309.1069641805641,273.78663791966426
1062501,-260.0081040754898,-309.0224316653659,274.067772017918
1062502,-259.6505927312907,-309.31129604265874,273.9282812164451
1062503,-259.37540097410414,-309.3385655472981,274.35497266431923
1062504,-259.2558148034319,-309.3880646697773,275.1317034246605
1062505,-259.07043363697545,-308.9529139818782,275.5151205461874
1062506,-259.4395137463657,-308.3971802645193,275.63564669046906
1062507,-260.0590411152679,-309.83438812095,276.0460905764339
1062508,-259.6588209964891,-309.50206615830587,276.4966504047905
1062509,-259.6893998714845,-310.3097507870038,276.24246114786587
1062510,-260.3467003901578,-310.3881520357943,276.88499794877
1062511,-259.85250658222793,-308.8035423953302,276.8091144743408
1062512,-259.2498392621046,-309.13949740934686,277.7272935989953
1062513,-260.58122745137786,-308.69709736742635,276.9852705299341
1062514,-261.1605463969977,-309.0066076420052,278.4865388744852
1062515,-261.6626395270214,-308.7263100511182,278.43274690506814
1062516,-261.9034788225309,-308.07043136629386,278.40918529853894
1062517,-261.520024817213,-307.9875676787388,278.4340509377504
1062518,-262.0188828707367,-307.7646402741838,278.81119298243283
1062519,-261.37405482902403,-307.3703242733465,278.5139931305118
1062520,-261.07583023507425,-306.83460582501453,278.20574668641257
1062521,-261.60774358969593,-306.8420635141972,278.0836853145375
1062522,-262.3794545026165,-307.3560690120782,277.3556178236726
1062523,-262.7117094137747,-307.39716964667343,277.03102348836615
1062524,-262.8702689257606,-307.9170318254384,277.44806384039754
1062525,-262.24267831800057,-307.90419629433876,277.49899958620153
1062526,-262.0962212984532,-308.41790778111186,277.36021140647335
1062527,-261.9867331457399,-308.6148799399678,277.4567743755044
1062528,-261.43714225829655,-308.42368289476286,277.77254140769685
1062529,-261.39498879654275,-308.3603489058322,277.8229109335164
1062530,-261.1981707628394,-307.71480636884394,277.65780320620183
1062531,-261.1618488618902,-307.35026923089816,278.2767208073398
1062532,-261.26113279776814,-307.57276202893314,278.1020805000549
1062533,-261.4404769014807,-307.71981391509325,277.78090474140606
1062534,-261.17223295550076,-308.5927533741403,278.5792453683613
1062535,-261.60850693857844,-308.49534996070156,278.88747563480183
1062536,-261.90517663062445,-308.4157606855827,278.5464143421124
1062537,-262.20210829655593,-308.73742915637234,278.7915880517725
1062538,-262.2273870863212,-308.13057657274067,279.24258343907985
1062539,-261.6211994805322,-308.87059134054715,279.5688388683912
1062540,-261.9734762371023,-309.13268905063603,280.1660143651152
1062541,-261.74142267728354,-309.3879938568798,280.100211889176
1062542,-261.21727016956305,-308.9233830031325,278.90558633754085
1062543,-260.6663140402926,-309.5894999812052,278.42359898996915
1062544,-261.29008399706765,-309.0433792264558,278.68618433868636
1062545,-260.8249126556458,-309.01828224399,278.63961139519455
1062546,-260.6817040205749,-309.4270223513803,278.34600979138895
1062547,-260.1256634699885,-309.4995474144102,278.33578022431897
