sample,gyro_x,gyro_y,gyro_z
1026500,-290.2076023109377,-161.5176497567887,278.7542418749289
1026501,-290.4794946915171,-161.57793462368528,278.6232717589239
1026502,-290.60817037566704,-161.55237344220353,279.15582509458517
1026503,-289.98212112716266,-161.70365534594305,278.62478215464773
1026504,-290.4409735457201,-161.985973130394,279.1213282085626
1026505,-290.52036559202423,-162.51508085458607,279.14521294971723
1026506,-290.31854899104854,-162.20162154294192,279.1895367853405
1026507,-289.6679205124603,-162.40902818531322,279.86326478100864
1026508,-288.9112522755694,-161.54883633074178,280.41352172778886
1026509,-288.6313756389606,-161.93249417197427,280.11801103600374
1026510,-289.2103812834834,-163.0601932852987,280.25128535979667
1026511,-288.76144471781805,-162.90796100763816,279.54754715411093
1026512,-288.82929820324665,-163.51617261288243,279.3116025699027
1026513,-288.9236051820821,-163.2495734231098,279.6434484426444
1026514,-289.55191234172116,-162.40888636640813,279.99898222328045
1026515,-290.06185281522386,-162.75035928896614,280.6635414541609
1026516,-290.27995338146286,-162.84607366373876,280.78527136927914
1026517,-291.6037836023339,-162.58555113470769,280.72797584370426
1026518,-291.7799099011212,-161.5088262517053,280.46749953716983
1026519,-292.56434998072865,-160.92714688221076,280.881485423984
1026520,-292.5302702393957,-161.65254784597062,280.2133279618068
1026521,-292.27463461650905,-161.57754410999223,279.8597839538309
1026522,-292.32883589155716,-161.44126791125885,279.43250596260657
1026523,-292.4762496255135,-161.1417232269638,279.5306764722367
1026524,-292.47965405411895,-161.32701565989714,279.7088923105349
1026525,-292.83444383204284,-160.89021253419818,279.61356256918066
1026526,-293.55079703010006,-161.05903165534306,279.5376928341206
1026527,-293.2737235473085,-161.13248145558745,279.0742843216744
1026528,-293.63575414859315,-160.86747926625424,279.15908310957275
1026529,-294.1719077692916,-161.02790908956757,279.5631667826488
1026530,-294.2335424593087,-160.89889643288345,279.6149861691563
1026531,-294.3378346553328,-160.78388351876973,279.45463337222054
1026532,-293.9359838984619,-161.1161433733366,279.4573295462005
1026533,-293.8304219833846,-160.61478511385283,279.2933248364271
1026534,-294.1403243170041,-160.28399935845954,278.78103876859
1026535,-294.5659910058618,-159.81048531647247,278.8369950195166
1026536,-294.49748787670904,-159.0908149246886,278.56803649686265
1026537,-293.89379414518567,-160.0687566998949,278.9971624424346
1026538,-294.1708371880248,-160.1324002563457,279.1256648445883
1026539,-293.98438437985783,-160.43061961722438,279.57013957764855
1026540,-294.5792725575626,-161.6253611723411,279.1878886557771
1026541,-294.5900200648991,-161.67911311277217,278.90064336100073
1026542,-295.05836092364785,-161.33311870383704,279.7676449570738
1026543,-295.2260193569049,-160.83914896780945,279.49483649813567
1026544,-294.7230869081838,-159.85856110363085,278.802802227526
1026545,-295.16839541562,-160.10735804092747,279.41921958799105
1026546,-295.6564724767594,-160.08001563738128,279.1988184180751
1026547,-295.54426082643766,-159.92551023888618,278.7677162029149
1026548,-295.86383674402225,-160.00935743801466,278.5399267540922
1026549,-294.85398515302035,-160.59993062332572,278.81710060315953
1026550,-295.5246757328275,-160.4753436557661,279.48308724104066
1026551,-296.151826756389,-161.28263485950282,279.78191991329425
1026552,-295.7652277542878,-160.4110068478802,279.08800719153385
1026553,-295.3556687405954,-162.07733319205477,279.4012384926983
1026554,-295.6744725116012,-161.55948881172236,279.33541910135693
1026555,-296.27525376585805,-161.11322538971947,278.5959481199459
1026556,-296.3638836958327,-161.74740843782092,279.63821991708085
1026557,-296.8787541999838,-161.47330599428787,279.12052658522646
1026558,-297.4318028278396,-162.13092369833865,277.9229019750123
1026559,-297.11300455506483,-161.51444077229505,277.9157572008663
1026560,-296.82685054701045,-161.70141324965792,278.097349737975
1026561,-296.67171586949706,-161.68811112906317,278.1815269955035
1026562,-297.0391456459986,-161.625079105554,279.41710965133757
1026563,-296.9541282431256,-161.69555762836023,279.06454399767847
1026564,-296.42686947031586,-160.88884086008898,279.2061602480275
1026565,-297.1859117286143,-160.90034966546227,279.42512129674793
1026566,-297.45961211685324,-160.89519496695277,278.9015413550972
