sample,gyro_x,gyro_y,gyro_z
1038000,-284.78935167520723,-161.04072285864763,306.8331767762018
1038001,-284.97212226410323,-159.99009408399556,306.6746688103749
1038002,-284.6354224178116,-159.36312849328237,307.0077377140262
1038003,-284.542995977828,-159.85593634775978,306.71140006793513
1038004,-285.2386787983111,-159.87674738835787,305.8143446050215
1038005,-285.79467711665177,-160.07462891789896,304.97664106277927
1038006,-286.50558163158433,-159.9656057257298,305.4896149410114
1038007,-286.89414944701286,-159.1602101211828,306.0783548219048
1038008,-287.28548140592187,-158.87220668640572,305.5099261841125
1038009,-287.1420129342322,-158.67618727539883,305.6397899025891
1038010,-286.8405281673645,-157.96626118505446,306.3572960152997
1038011,-286.8036415821777,-158.106081844979,305.79808968753906
1038012,-286.8736773955996,-157.8069159890349,305.76629059615124
1038013,-287.50815270133586,-158.150604934641,305.7227481313751
1038014,-287.8302353877841,-157.71195741285945,305.23289069354644
1038015,-287.5191147771719,-157.89801540482605,305.4865124695298
1038016,-287.6875181264614,-158.42687283311844,306.3207312359185
1038017,-288.19428406182533,-158.77700113814416,306.08537755789746
1038018,-288.1924344215636,-158.967630093852,305.33189399106146
1038019,-287.90766343461434,-159.06701831483485,305.226658177554
1038020,-287.67819775057797,-159.81902419119382,305.39914669954135
1038021,-287.9890546444374,-159.7901697228767,305.1630758822685
1038022,-288.6070903828264,-160.11736723505206,305.71321673593985
1038023,-288.42442786070586,-159.35698578892587,305.89174389099
1038024,-287.79216387566197,-159.12831332509393,305.8784741193182
1038025,-287.04766532641014,-158.61817281866587,305.5495154355277
1038026,-286.5730777904237,-159.85533503110645,305.31636537249625
1038027,-286.65637841770115,-161.06695203917266,304.70109875465215
1038028,-286.5331633898809,-160.74639348596605,304.95750747698224
1038029,-286.49347031493954,-161.1930161263548,304.5863331425906
1038030,-286.49177268704614,-161.50121984035613,304.3269298458717
1038031,-286.13266003325907,-160.9583800970739,304.13166359350816
1038032,-286.81804157740237,-161.25682776641986,303.84524624682075
1038033,-286.78482810926687,-160.65648200873605,303.25915347695707
