sample,gyro_x,gyro_y,gyro_z
1053500,-273.1674091462513,-290.6899921906198,268.8827862216109
1053501,-272.69398378427746,-291.5606048318571,268.8081205810437
1053502,-272.60868458166016,-291.37811870148715,268.9333117552919
1053503,-273.1983322593843,-290.60841387391986,268.9176602053422
1053504,-272.89886308653723,-290.66618782475405,269.14245452805505
1053505,-273.6455284502655,-290.85375995799046,269.0426181995745
1053506,-273.65461819801635,-289.7769674957302,268.7895006785943
1053507,-274.02647873745076,-289.90092014024395,269.1077952879132
1053508,-274.3687821633749,-289.85989401881943,269.02965464361523
1053509,-274.6313697669539,-288.805074755474,268.63412957121056
1053510,-274.4106335294041,-289.72768626919566,268.4195833250857
1053511,-275.0563478672711,-289.68637230301346,267.6216091573343
1053512,-275.0569645713922,-288.6972474877846,268.29711400140684
1053513,-274.91078429702014,-288.37236331825204,268.26886201802193
1053514,-274.47267798481766,-288.93076035903937,267.1962816901661
1053515,-274.22037491445235,-289.09484166247273,267.0690843093043
1053516,-274.2356353754206,-289.9736223207589,267.57073060990086
1053517,-274.1031035531893,-288.60935072520635,267.3645349724792
1053518,-274.23981417449727,-288.7889541590852,267.51508530138295
1053519,-274.4511964226043,-288.6197157576846,268.6233477647887
1053520,-274.0326283096323,-288.1308480115808,268.4740021950385
1053521,-273.7086089118987,-288.275433929734,268.4398346582132
1053522,-273.4468855989519,-288.14406935328657,269.5673768989694
1053523,-273.8155228433421,-287.91363571753635,268.63262377135317
1053524,-274.22600204456046,-288.3726840433105,268.13279335269704
1053525,-274.4542275460468,-288.08377807298746,268.45024493839446
1053526,-274.07224746456313,-288.0764930924436,268.078194432199
1053527,-273.70636470694285,-287.7289527940062,268.28961163505375
1053528,-273.5530289170568,-287.89654425966023,268.28994949626707
1053529,-273.10549727651875,-288.26642486295185,268.98276590441304
1053530,-272.6630716834427,-288.6818575478094,270.05238714384325
1053531,-272.94179181381435,-287.9617628512205,270.040377050572
1053532,-273.78165108242234,-288.255452922999,270.17663018738625
1053533,-273.54604960142564,-288.0127800459864,270.2257149449018
1053534,-273.6571232302182,-287.9279302660602,271.4720726411076
1053535,-273.6122203033494,-288.0357951545033,271.86362134989054
1053536,-274.4453199962712,-288.3833835099957,271.3153008603965
1053537,-273.8429322260869,-289.08116268028283,271.0037208952424
1053538,-274.7013534095135,-288.8542786109193,271.51089528604064
1053539,-274.7423932701483,-288.9651087124047,271.38520498502174
1053540,-274.6213930893093,-289.1772559835265,271.57782714001405
1053541,-274.6255421202466,-289.80588508381004,271.1317490768269
1053542,-274.21653402365575,-289.50174909671324,270.79151054797245
1053543,-274.6385559181509,-289.27508053025286,270.6417319118932
1053544,-275.06368140378333,-289.2268707188206,270.6464741189231
1053545,-275.3503811311449,-289.21706129560846,271.08219260540375
1053546,-274.3838870563306,-288.77738628115986,270.8026963579787
1053547,-274.7182595711835,-287.4295400223521,271.6650824579813
1053548,-274.1916550336843,-287.48105622632534,271.9825617253276
1053549,-274.5399889785809,-287.5348751007913,271.3078777074943
1053550,-274.7181164041443,-287.6755131056961,271.47518307282365
1053551,-274.7466446617978,-288.52980387076184,270.6807012114004
1053552,-274.7762599277336,-288.1880074353833,270.5419516263841
1053553,-275.08241843298856,-287.7960667847921,270.94325796416666
1053554,-274.50692856100216,-288.0666353294163,271.113905748173
1053555,-274.7768524227593,-287.6226548945685,271.5013815174668
1053556,-275.2131604019792,-286.9553651002188,270.8271888238829
1053557,-274.36561015328687,-286.53866421096336,270.77600171130774
1053558,-274.5495541700396,-286.44550067726067,271.4183568409117
1053559,-273.70259608578914,-285.74713750568685,271.8728489312413
1053560,-275.2930627541541,-284.7513527043075,271.67746682353777
1053561,-275.16279202637526,-284.74670953588895,273.4299792209173
1053562,-275.20313273145285,-284.08967622823116,273.7257439069889
1053563,-274.11382883644455,-283.91078752478177,274.2467704841431
1053564,-273.48926898427106,-283.28542398052383,273.8388768848266
1053565,-273.1539345740002,-282.8412119990916,273.22939266583785
1053566,-272.81725847110806,-283.04750428223997,273.90716467024276
1053567,-273.33192741661117,-283.37147725303674,273.1807693411606
1053568,-274.2407766461726,-283.24216743201237,273.9894397177051
1053569,-273.8490157511372,-283.20731619816036,274.35630914358615
1053570,-273.5152453523703,-282.7830382862518,273.66675495964716
1053571,-274.0280692468389,-282.61922056983354,273.9077843604144
1053572,-273.3184747295454,-282.45364405970435,273.77258990475895
1053573,-273.65788769068945,-282.57464959558763,274.0207654315366
1053574,-273.8583899826063,-283.0035085065367,274.20752156010565
