sample,gyro_x,gyro_y,gyro_z
1067000,-266.77829276140835,-313.9085853978746,208.017848150182
1067001,-267.2773289336788,-313.70363966107186,207.80311828601901
1067002,-267.0613462847334,-313.83150341855577,208.18474334424306
1067003,-267.11764120702225,-312.8009492391291,208.3583577666406
1067004,-265.66153537972957,-312.48661950158254,207.57910593844096
1067005,-264.8242432779389,-312.71911176231174,207.38059237968142
1067006,-264.55525485248995,-311.89408941488205,208.01055688897247
1067007,-264.4236842338363,-311.67120719538644,207.84315505791392
1067008,-264.80654118353766,-310.4836536357089,208.01793646445
1067009,-264.79720460468064,-310.23916644244457,208.72303081072806
1067010,-265.5662419682817,-310.4141208722574,208.40766692715056
1067011,-265.9462337795768,-310.4269773541711,207.7642576977921
1067012,-266.44161176793864,-311.2677230238989,207.56216249602267
1067013,-267.12281955696966,-311.0868177243416,207.27259780936086
1067014,-267.3744102968899,-311.0332428435087,208.16345851770862
1067015,-267.0382285254193,-311.2580852629469,206.94619256229822
1067016,-265.8754717268904,-311.7464825617274,206.59810347236544
1067017,-265.8818825130694,-312.5225501505899,206.74259325061834
1067018,-266.18433541897963,-312.14378191624337,206.8527480264512
1067019,-266.7953977371924,-311.2979511546044,207.0876112076
1067020,-266.4005151261309,-310.6569880816419,206.4676936597318
1067021,-265.6680071758241,-310.81613854930197,207.09551013596402
1067022,-265.6220970509965,-310.0464996257924,207.73105344510986
1067023,-265.1607603504671,-309.61655784110917,207.611491173814
1067024,-264.5898060719927,-309.58659435338114,207.02485639959306
1067025,-264.4759354032228,-309.9951552892731,207.0911033273878
1067026,-264.1030105798576,-310.22401593852413,207.2703375447838
1067027,-264.48230904868353,-309.75673040862756,208.72094256892902
1067028,-264.13184177900837,-309.7572111809487,208.35333712011519
1067029,-265.1902013394151,-310.18222772892585,208.20359233561817
1067030,-264.5731509754703,-310.4494736722793,208.70565697582006
1067031,-264.55700368438323,-310.9305795250248,207.8145272648717
1067032,-264.87760543762386,-310.5261289780492,208.46423954803853
1067033,-265.30586380456316,-310.52026914033115,208.559259857145
1067034,-265.5238378418297,-309.97652773433083,208.6172185346048
1067035,-265.9466128041682,-309.406720671827,207.83306458761697
1067036,-265.08266999653557,-309.5281352247405,208.4099237921053
1067037,-265.33396993822606,-309.7182901506392,209.1263850750296
1067038,-265.9487190204522,-309.644361335655,208.5229264358465
1067039,-265.59118108992664,-309.3260695277075,208.94570555011248
1067040,-265.70114053918775,-309.2325286979054,208.68934740503207
1067041,-266.57341967988185,-309.75721163162456,208.89272549389443
1067042,-266.1035619768358,-310.0126492852452,208.29986003889724
1067043,-265.5084631123952,-309.46379170982317,208.80138893128384
1067044,-266.0817088940171,-309.24114332368,209.12886473213788
1067045,-265.7376225663839,-309.6605583965234,209.2421970908685
1067046,-266.2536359049081,-309.90477255499417,209.09148543748822
1067047,-267.52794462033455,-309.47124722741813,209.15081389906132
1067048,-267.4985905107274,-309.71795871570816,208.73927924488555
1067049,-267.59879693151663,-309.34256299758863,208.74014998392587
1067050,-267.902615065249,-309.1195388363363,208.6686291168637
1067051,-268.7207070997801,-308.9808866385545,208.94514997637566
1067052,-268.5766655703515,-308.1678087975358,208.9467360095782
1067053,-268.7747530374889,-308.5659111997111,208.93335274061022
1067054,-268.9239126851147,-308.43876411833736,208.97714476258605
1067055,-268.8999120044912,-308.31605206537694,209.27253519463287
1067056,-268.4908478350578,-307.6792931215135,209.41001896960506
1067057,-269.2109913313943,-307.9178978311957,209.18268637326227
1067058,-269.69653762734106,-308.3080942803224,209.1913494864843
1067059,-270.0266330890294,-307.84334332616027,209.30476739534802
1067060,-270.46406864399705,-307.3945327259995,209.95097217804408
1067061,-270.199159450774,-306.7130829093139,210.07356888005248
1067062,-269.8357428625878,-306.34711532013944,209.85503523099405
1067063,-270.3751096539938,-306.6972893846888,210.66227561184314
1067064,-270.1719412484664,-306.7975448087856,210.6779159712711
1067065,-270.2817225355946,-305.82771868404575,210.44989425355638
1067066,-270.2771763266887,-305.94113252981305,210.18272645486604
1067067,-270.24391104519003,-305.42461573749256,209.96127793418094
1067068,-270.44167296820126,-305.8303130587281,209.6562059486867
1067069,-270.2316110381976,-305.7121866719938,208.92619045537478
1067070,-269.911327902683,-305.65388697662024,208.52989061992872
1067071,-269.7224529614149,-305.5983775170128,208.44635172490212
1067072,-269.7408430983341,-305.67399840045647,208.82224720891915
1067073,-270.4457235982323,-306.3101986894565,208.46383790062814
1067074,-270.6046674150926,-306.00058181475003,208.28331809837613
1067075,-270.61801037703094,-306.7269159700544,208.4026543252064
1067076,-270.76092771670307,-307.3067910181081,208.6136553036842
1067077,-270.7925185505485,-307.29324570164295,208.11669130028082
1067078,-271.1444745841164,-307.48146643620925,207.15558242015595
1067079,-270.9161170409761,-306.89173495176965,207.86714500123458
1067080,-270.56260935001177,-306.7662289929498,208.14520100520548
1067081,-271.59198041479135,-306.4123867792336,207.83360530950637
1067082,-271.78350910448694,-306.12245459217837,207.37918372807076
1067083,-271.62808240725707,-305.6313621417531,207.0104263758021
1067084,-271.4137379817319,-304.3489940856566,206.84944068059912
1067085,-271.7718429967411,-304.87686979457385,207.13602533180665
1067086,-271.1471903940323,-305.2895067566071,207.0451215795119
1067087,-272.06973826625284,-305.955468876557,207.22662827187628
1067088,-272.1179297689017,-305.9059480154659,206.6522026028664
1067089,-272.5774140186332,-306.0661786181638,206.25653431539268
