sample,gyro_x,gyro_y,gyro_z
1032000,-289.3192884936611,-184.2132774159801,321.189532422028
1032001,-289.6772079914723,-183.3981065203744,321.3428585153893
1032002,-289.5662721395803,-183.70768431650362,319.95946347186623
1032003,-289.90806693493136,-183.38496702274674,320.5452249810294
1032004,-290.41230280293024,-183.3730231774993,320.65030503290546
1032005,-289.6595922560829,-183.4633081555125,320.9349387161878
1032006,-289.4468002370342,-183.42482759826478,321.2073905461887
1032007,-289.49168625417445,-184.04629665656972,320.32921761457106
1032008,-288.39787500274576,-183.315266085424,319.8625032706211
1032009,-287.707410720818,-182.10196568676886,319.0792951648476
1032010,-287.819203817476,-181.7394634261401,319.1872890160403
1032011,-287.1776960421991,-180.70234078029713,319.7337622888946
1032012,-286.7821569050541,-180.25048919673242,320.2626422772021
1032013,-286.94957451110736,-180.31440041877167,320.16524746391076
1032014,-286.8214981071144,-180.54254872529467,320.34072383001893
1032015,-286.74384764223663,-180.14786602162073,320.3763519587694
1032016,-286.7810560583465,-180.47099315956626,320.3298750965913
1032017,-286.3816630227205,-179.9511769043981,319.24352634023796
1032018,-287.2631958982327,-179.79569519889728,319.0635408369124
1032019,-287.5054069285004,-179.57466765452517,319.0364735919176
1032020,-287.0649569557567,-179.3977893998905,319.3041483688427
1032021,-287.5250616239891,-179.1573511314332,318.19060020658554
1032022,-288.5792476246571,-179.19588730671381,318.79630761696234
1032023,-288.8782117790847,-179.4709403377282,318.862394293257
1032024,-289.30658213129954,-179.44428351074515,317.716694963463
1032025,-289.110991864125,-179.5833530583664,317.59698764659936
1032026,-288.8326318885195,-179.27373064507952,316.5516538542695
1032027,-289.1647423244333,-179.48066092824143,317.3361068460888
1032028,-289.3266341412341,-180.43453933705985,317.5058638142524
1032029,-289.5823304257171,-180.60718187301595,317.09821483615934
1032030,-288.8401353921257,-180.05867000197284,317.66726619268974
1032031,-289.45075255749407,-180.81047414587812,318.2822391753647
1032032,-288.5180208602353,-181.0052549407719,317.8669356681645
1032033,-288.71825865667284,-181.6360650614082,317.1851556804656
1032034,-288.02360546790646,-181.4000286520928,317.5922728707999
1032035,-288.3625182925223,-181.66409185786134,318.5986997994177
1032036,-288.0935439902061,-182.20989790451057,318.9647264396847
1032037,-287.7262125952219,-181.927372832483,318.61905538306064
1032038,-287.67332620836964,-182.8075638686896,318.87278475485675
1032039,-287.3078974675222,-181.6387436777577,318.53908937975075
1032040,-287.83085978311874,-181.99093285322962,319.2339089507003
1032041,-287.57830075732664,-182.8504341120877,319.06842278044246
1032042,-287.775908738488,-182.92198600801314,319.1001442915061
1032043,-286.965559734153,-182.1924188688993,319.1071943328866
1032044,-286.1211220036738,-181.59090583117006,319.3097349451847
1032045,-286.62349489002577,-181.64991781086974,319.13242929554076
1032046,-286.931799787289,-180.8594141276731,318.50084137751594
1032047,-287.02765241560604,-180.6565632023661,318.77041366626395
1032048,-287.1633474327952,-180.4737010156944,319.08548350841147
1032049,-287.40649049664046,-180.65084511790636,318.64721295461453
1032050,-288.7138652716173,-180.88432903389014,318.5028305892415
1032051,-289.21447115637795,-181.17388979613284,318.55827839081627
1032052,-289.9982843459938,-180.48102019368199,318.462974698968
1032053,-290.33121062760233,-181.33809184215613,318.8481189239981
1032054,-290.06628002453004,-181.2408970263044,319.03312969879283
1032055,-289.8455944688668,-180.44205323522326,318.835105787566
1032056,-289.82250527549525,-181.13108019927853,318.8746531778603
