sample,gyro_x,gyro_y,gyro_z
1030500,-310.4383193733148,-156.0746824066862,316.30451289287214
1030501,-310.45468475240324,-156.31032684502503,316.01036263637104
1030502,-310.17477813868976,-156.968651888594,315.27933526193016
1030503,-310.37453406426397,-156.4539897044534,315.40311120411775
1030504,-310.9312004101186,-156.4229213866328,314.96756200977836
1030505,-309.6559590063699,-156.96728926966745,314.6977572421142
1030506,-310.1011932795782,-157.01117560303481,314.1140097686613
1030507,-309.7371569342785,-157.26420645741845,313.92997641827714
1030508,-309.38774451912957,-156.79433205978427,314.22656537204824
1030509,-310.5331022555313,-156.45215155523456,315.31483972495033
1030510,-310.7951762872859,-156.22744231150702,316.483276675813
1030511,-309.7808743620255,-156.64933326968966,315.8296629814493
1030512,-309.62452505792163,-156.7455566427935,315.7921807165928
1030513,-309.6748145361728,-157.05109754697435,315.4756485551925
1030514,-309.4878735912579,-157.71692091844685,315.6725311234361
1030515,-309.39160535289204,-157.5412152539069,316.04851649303345
1030516,-308.84220297782707,-157.63498346427687,316.09276531481254
1030517,-309.1842510271398,-157.30184482416897,316.258643303577
1030518,-309.76988926832763,-156.8665893878159,315.15370114128257
1030519,-310.2330666842309,-156.83170568957374,314.71825802692473
1030520,-309.60234230331275,-156.8140140793119,314.35245542595914
1030521,-308.9117250735847,-156.8620913894998,314.88188141563893
1030522,-308.8960856638777,-156.9811621100297,314.2511415954986
1030523,-309.3998394331352,-157.48153511033098,314.52092894220283
1030524,-309.7046321858052,-157.43311014561672,314.01799859596997
1030525,-308.5392968239677,-157.3492500714831,314.01928668264844
1030526,-308.8147449114718,-156.65463072348612,314.34992725503326
1030527,-309.0585649075611,-155.94169041456843,314.4242148275828
1030528,-308.9641703340197,-155.94475808386275,314.5869675143566
1030529,-309.29470191137574,-156.03133235352666,313.9704737326504
1030530,-309.3245129084518,-156.47470409828244,313.67388121573026
1030531,-308.5211529037128,-156.81487457067973,313.3399941636477
1030532,-308.3202634501389,-157.15209936870679,313.69819075039834
1030533,-308.43560608800055,-157.64911973755616,313.76074451973034
1030534,-309.2422588047626,-157.42292767478637,314.3534732193983
1030535,-309.3419459165513,-157.56432401650855,314.37892280848257
1030536,-309.0967107709087,-158.50460115628937,313.7010502117426
1030537,-309.0409307803774,-157.82669450191105,313.72450797436426
1030538,-308.8115217047966,-157.0207145379904,313.9039161658102
1030539,-309.37011250611545,-156.99457493535903,313.3200273277413
1030540,-309.68159961618306,-157.3161733166026,313.6941661671013
1030541,-309.23209139980656,-157.46204752774693,314.6822359851047
1030542,-309.92906263863347,-157.89514910913638,314.87050520338767
1030543,-309.97507569809164,-158.4247618904887,314.68766619104815
1030544,-309.9402256440346,-158.91019912663364,314.3921909723856
1030545,-310.8403755098932,-158.22359391652276,314.33155870324623
1030546,-311.20036199038543,-158.41370709322112,314.42781229227586
1030547,-312.06340870586956,-158.47083050228468,313.935739950884
1030548,-311.5911529451494,-159.51968403396387,313.8418320448928
1030549,-311.31401285170233,-160.4514372303896,314.7631585629272
1030550,-310.76661592388626,-160.3634647768399,315.85369494671227
1030551,-310.7376796540845,-160.122007875721,315.4907765085746
1030552,-310.065016479999,-160.31559766012026,316.0462115721311
1030553,-310.63469445599833,-159.9833704755802,314.6721068830864
1030554,-311.08372464100216,-160.70869921201145,315.32615107654385
1030555,-310.8428588611062,-160.7233702542628,315.41048148728134
1030556,-310.60985188089705,-160.41974008124922,315.5248655758329
1030557,-309.81264005039725,-159.67104862712955,315.9357481621327
1030558,-310.198040528428,-159.8274817680823,315.21871959347936
1030559,-309.94409512360465,-159.66218380813885,315.66682461251315
1030560,-309.7982800341151,-160.43121501011362,315.7643949839432
1030561,-309.6472136129033,-159.81618082874996,315.74575438281494
1030562,-308.4021232225867,-159.71492601591854,315.7700768176149
1030563,-308.9330491785414,-159.3914640984322,316.20746974459456
1030564,-309.3869083286058,-160.1128727313016,315.67027787872115
1030565,-309.9385381986897,-159.95490886797856,314.80623888849595
1030566,-309.15830710955356,-160.27894930522942,315.3708047644352
1030567,-309.1010662566072,-160.28287133238464,314.44666603514156
1030568,-308.33106309022435,-160.73894578439834,314.4997476644346
1030569,-308.4694785591341,-161.31918470120746,314.2935893029676
1030570,-308.6949489965793,-160.8583249491624,313.8750693122436
1030571,-307.8420849005575,-160.91446353190332,314.788649488215
1030572,-308.1331704851385,-161.1617046254686,314.108399173389
1030573,-308.666081904595,-160.84008429687475,313.9871476125374
1030574,-307.6648971879298,-160.19994364642875,313.9115872009683
1030575,-308.5687772963162,-159.33903433497295,314.6250391162305
1030576,-308.7194169571698,-159.40111653504636,314.5669339425441
1030577,-308.9490264892824,-160.04338129432497,314.34608589679954
1030578,-308.9218734517332,-160.39733583306443,314.37380997850664
1030579,-309.31242898153687,-160.7005249614573,314.2390808479144
1030580,-308.6536149056722,-160.9394084756205,314.16400514334805
1030581,-308.17824503948356,-160.44164024524426,314.1703152869192
1030582,-308.17129610293983,-160.3373796340665,313.9600860892412
1030583,-308.59586764594275,-159.82322349435552,314.2006545033362
1030584,-309.38866175439773,-159.22128722919612,313.4263132272972
1030585,-309.7194895170635,-158.47523009420593,312.9073246693009
1030586,-309.4270962510378,-158.38701179976482,312.97629738006265
1030587,-309.9991730880185,-158.47234536608678,313.16614543020654
1030588,-310.0772137520811,-158.21273258773948,313.72100697046926
1030589,-310.6661722988161,-159.01431970392525,312.95570849610505
1030590,-310.2237971277562,-158.79244902024587,312.9480707255341
1030591,-310.0357030396611,-158.67862823670555,313.00585840415494
1030592,-309.51134301397826,-159.46551608306356,314.03859500210075
1030593,-309.21607238421353,-160.50268370848556,314.2244510062277
1030594,-309.34067729925306,-160.48300863037113,314.634757850982
1030595,-309.1429204715356,-160.53893937160817,314.25898967943937
1030596,-309.58283139797254,-160.37125948718287,313.9543846146454
1030597,-309.24246493097,-160.01669772351988,314.70176176714915
1030598,-309.76201902684915,-159.3669192641964,314.2997299802006
1030599,-310.113531102892,-159.81730670212946,314.5495293547694
1030600,-309.3906191056424,-160.14682498082965,314.1507362775535
1030601,-309.0714749299679,-159.92129298726707,313.7425748021686
1030602,-309.2367665707256,-159.76638747069117,313.5306039766739
1030603,-308.5572126343815,-159.2725500486342,313.16775534497026
1030604,-309.25920044622427,-159.32475155538063,312.9117985777308
1030605,-309.35959734863604,-158.8905354566916,312.26835592090424
1030606,-308.94487122880287,-158.08813056395152,312.54000845358985
1030607,-308.84826328438095,-158.1004821646167,312.4342815490707
1030608,-309.69381153631764,-159.1166832567174,312.20022143214595
1030609,-309.3851752517852,-159.25094377327568,311.994065818129
1030610,-310.05217673890724,-159.51171956016168,312.105753428099
1030611,-309.9293876324971,-159.25762640148523,312.7775091609955
1030612,-309.55927924819537,-158.94102029666004,312.8258465703293
1030613,-309.15246767536723,-160.32121411098137,312.2847868746398
1030614,-310.05751045321216,-159.963323747751,312.60135680034045
1030615,-309.3497457550587,-160.19043379644575,312.6352027382167
1030616,-309.3620765643094,-161.52558480849825,313.07226360613623
1030617,-310.018466258435,-161.64728575077612,312.65753538248816
1030618,-309.6740787953265,-162.2887880686732,312.72364198930666
1030619,-309.58567855837475,-162.72044112032543,312.8530833462844
1030620,-309.98615697155105,-162.4143827664845,312.72809255839667
1030621,-309.964140054061,-163.41599182995594,313.74115012063817
1030622,-309.97881011499584,-163.62407695755232,313.593598020853
1030623,-309.9527315901147,-164.49978439068514,314.5297956528873
1030624,-310.1434388890968,-164.94903751240724,315.5274899051469
1030625,-310.4697170913916,-165.1722890634166,315.0512604818293
1030626,-310.3967769037331,-164.97013263040935,315.1223734331935
1030627,-309.8904717837229,-164.5272403307269,314.62075248245816
1030628,-310.38182925769655,-164.65111383037328,315.2608568396595
1030629,-309.91814518819035,-165.46258603847386,314.2792171747981
1030630,-310.10494933265784,-165.26256589653948,313.6046942070609
1030631,-309.6905929804994,-164.7834703519435,313.68790503695175
1030632,-309.16538328141615,-164.74461358288755,312.7182888053375
1030633,-309.8111874777462,-165.54087394309775,313.46644854521355
1030634,-310.51157447209664,-165.55762480895493,313.54616758513674
1030635,-309.70569888803425,-165.30747636297994,313.7198663605611
1030636,-310.1918190501404,-165.83406392615544,313.9419740855064
1030637,-309.3838805291431,-165.6650410287778,314.314482674671
1030638,-308.3232100862939,-165.68443830963562,314.2087426012195
1030639,-308.90071319969576,-165.6915402381456,314.6486779117576
1030640,-308.51786993106793,-166.41930204587516,314.1801045346533
1030641,-308.8507276679792,-165.94290435381907,314.4216683917608
1030642,-308.2973470235387,-165.28615620164317,315.2144824188369
1030643,-308.68458390726937,-165.3591631342014,315.15287141635133
1030644,-308.65376587281304,-165.73323165450435,314.5525975193575
1030645,-308.0623562963222,-166.2276368468429,315.3734523561339
1030646,-307.50237761344545,-165.87355968226152,314.95761950367046
1030647,-306.4826111347351,-165.89861235905238,314.80923414712436
1030648,-306.6186905124715,-166.30770396727138,314.768783376178
1030649,-306.08724718114564,-166.05348099993677,315.5603902208533
1030650,-306.3400710772276,-165.95255181891324,315.5103652596085
1030651,-306.10915051935933,-166.25245100596587,315.8821440472243
1030652,-306.4233773090314,-166.17728884844675,316.0180594492982
1030653,-305.96696500195407,-165.6145832313691,316.4896072637128
1030654,-306.2749570759845,-165.11793823496808,316.04720456846445
1030655,-305.8103498310924,-164.18911219935046,315.999130524728
1030656,-305.3260168643056,-165.05560285921754,315.8276380695117
1030657,-305.15985282371486,-164.78509168040583,315.39011280116085
1030658,-304.40619242749034,-164.37821138317733,315.58368782488066
1030659,-305.6147274555497,-164.3784545908064,317.1310190528918
1030660,-305.5534121860227,-165.04637308060217,317.1833174726761
1030661,-304.8478917510228,-164.96031761020194,316.83481396457057
1030662,-305.0675936776428,-165.65540487577758,317.977530055872
1030663,-304.76775403655097,-166.34431043388335,318.0882371829283
1030664,-304.94176064357436,-166.831758077381,318.1228051777563
1030665,-306.0154543282699,-166.78885905190944,318.1838952325389
1030666,-305.75639350035897,-167.12981897252112,318.03634166949325
1030667,-305.59500062209923,-166.75414051055762,317.5175397272131
1030668,-305.37452323327966,-166.17636062505912,317.6031132266778
1030669,-305.84049432582964,-166.71962079126854,316.9469832310529
1030670,-306.52394285079873,-166.3868563025767,317.6268833068945
1030671,-306.4896421472958,-166.27947206688705,317.32848483434304
1030672,-307.7754736945609,-165.49991515211127,317.00584415517494
1030673,-308.0750910974336,-164.89375816976036,317.59606338321123
1030674,-308.87691178224486,-164.63457141956977,316.46640551497745
1030675,-309.2620245524416,-164.8873434292766,316.51411615747463
1030676,-308.69347868450836,-164.5238704255356,317.1193433427879
1030677,-308.701228886555,-165.07671503104348,316.00582946845566
1030678,-308.8257218489422,-165.86782177640896,316.67060662165903
1030679,-309.9837550798383,-165.62082306484226,317.50364044335583
1030680,-309.04927372405507,-165.48154640988517,317.17203518055607
1030681,-307.9847433540261,-165.21544372599848,317.5281400578205
1030682,-308.4934800663986,-165.19343241480092,316.9721389588367
1030683,-308.52768730742673,-166.0250068279496,316.7563510005402
1030684,-308.9723169450208,-166.16768498583534,317.69967606716483
1030685,-308.1157661943191,-165.50235410801895,318.2128644061121
1030686,-307.3645255267482,-165.43526089949515,318.83587382923645
1030687,-307.3490818055269,-165.48745135489366,318.6598807998365
1030688,-307.9337035728107,-165.878779613032,319.00377559454455
1030689,-307.8453078039023,-166.14693959637654,318.9870956777409
1030690,-308.01232208359903,-166.0765542191962,319.4752090570072
1030691,-307.81009070091625,-165.55434338095637,319.2996678901358
1030692,-307.67543379445266,-166.3804536042245,319.1384060222276
1030693,-307.59200788553954,-166.96038747946525,320.33033160779763
1030694,-308.38950567701016,-167.0018415638407,321.01141803984166
1030695,-309.0344973311518,-166.95246199192593,320.6285561083272
1030696,-308.0838133074792,-167.48056521614674,321.2489572223269
1030697,-308.52598848276295,-167.09720213875036,321.00311359252225
1030698,-307.7947363005238,-166.70889263942237,319.8795800832638
1030699,-307.36184894160726,-167.49775483665903,319.68232339172505
1030700,-306.75133161128815,-166.46072080319772,320.14616116573217
1030701,-306.62717269645486,-166.60949879093027,319.736246442361
1030702,-306.6835797408269,-167.3770832253602,319.70161880023596
1030703,-306.2429814457989,-166.80638015163535,318.34774871258014
1030704,-306.4102303113746,-166.20766540446937,318.0954311466005
1030705,-306.08521564026364,-165.50417916159094,317.83595791098264
1030706,-305.8528771889745,-165.4738899932484,318.5460685938993
1030707,-306.1919229580096,-165.2919985289302,319.3113262685162
1030708,-305.3225773064592,-166.34547361708385,319.0919923459166
1030709,-304.27455735171117,-166.49437526648097,319.5041335720613
1030710,-304.7657934094395,-165.78461575542968,320.08692785233114
1030711,-305.41732721760656,-165.71729858985566,320.6519090048869
1030712,-306.1011070949774,-165.64258723621117,321.43962653124
1030713,-305.90904003942353,-165.53597509690692,321.5228532856038
1030714,-306.3579205213453,-165.3566424117304,321.4272170102455
1030715,-305.99768008192797,-164.75853473793123,321.6687702365475
1030716,-306.67044672632215,-164.28572192854742,322.2987316114227
1030717,-306.70229669448815,-163.93438489931134,323.25903285330406
1030718,-306.80423294850516,-163.69812011071787,323.29788372818695
