sample,gyro_x,gyro_y,gyro_z
1037500,-295.60389796238036,-154.066896672854,306.4742293678774
1037501,-295.12648437900106,-153.9877815891849,306.6798004247845
1037502,-295.01873161937834,-154.66076225450203,305.9728713027605
1037503,-294.9609868821439,-155.3631712817458,306.021871977597
1037504,-295.1973907797718,-154.8606911987627,306.08666341320867
1037505,-294.9695300906061,-153.99917272768002,305.7057412193039
1037506,-295.7014265445477,-153.66398510850487,305.6782208326321
1037507,-295.5546518650145,-153.90433195116847,305.72204313720056
1037508,-295.02528681971023,-154.07909143913835,305.95294707491274
1037509,-294.79622194138904,-153.36608098804757,305.52156102613344
1037510,-295.603214172088,-153.77819852154008,304.7869023165036
1037511,-295.9976366883648,-153.44817107365782,304.9075797484482
1037512,-296.33892198211635,-154.15371493577445,304.8751022230758
1037513,-295.6568209453411,-153.69046968726755,304.8776528998285
1037514,-295.29665849557915,-153.21393015083711,304.1644040940847
1037515,-294.4685682259969,-153.28656790333474,304.2089626723917
1037516,-294.4488554285413,-153.4401478071658,304.96194049374196
1037517,-293.6211511268325,-153.93239254654495,305.0738281399674
1037518,-293.3536862102326,-154.0273002866423,305.65168042165834
1037519,-293.21351883289253,-153.94238664523147,305.20254579237144
1037520,-293.24427797275774,-154.2206963525302,305.3406746135998
1037521,-293.74072514213174,-154.14864657354374,305.4120418491327
1037522,-292.6543312773637,-153.3072884356137,304.34045548260696
1037523,-292.131752746977,-153.17665854302487,304.46059733395697
1037524,-291.5442804134557,-153.44013327477703,304.0155982045802
1037525,-290.9146222673995,-152.99701280176146,303.1489323388635
1037526,-290.65048726562725,-153.1639834901184,303.2157719314386
1037527,-290.8921078034786,-153.19447488760272,302.4214208317391
1037528,-291.75857515798094,-153.24766161440576,301.6610038069585
1037529,-291.54553137923864,-153.9857743583169,301.0961281992775
1037530,-290.99202410010656,-154.13531301737837,301.8102776991904
1037531,-291.05616185734357,-154.74513529092636,301.76904575109137
1037532,-290.88118975223495,-154.1360269700592,301.5243260151798
1037533,-290.41750630738693,-154.37744599944835,301.2639668513295
1037534,-289.85995485937474,-154.0795103763545,302.27224919395707
1037535,-290.1025812745668,-154.64852682999503,302.4518244695736
1037536,-289.5705141558814,-153.81698676697906,302.23892028589376
1037537,-289.05126112526636,-153.55205049334086,301.8668860462812
1037538,-289.7276995947126,-154.06553571018085,301.9889067480258
1037539,-290.11456133099773,-153.33074265228092,302.40914721969347
1037540,-289.6699168848521,-154.2308187066409,302.0076842984663
1037541,-288.90340016712696,-154.1347608908609,302.07892790635907
1037542,-289.6144451300828,-153.50146589085645,302.54544430934635
1037543,-290.43003090584307,-153.9837619501722,303.4956020231722
1037544,-289.67319631813064,-153.67245433020736,302.98915144029684
1037545,-289.3379147796695,-153.1320447222279,303.0433935299169
1037546,-290.2927976172176,-153.56275615625353,302.43099353326147
1037547,-290.47029799611204,-153.5874555856231,301.91592568779834
1037548,-290.6818161067383,-153.28002711288246,302.2587625709972
1037549,-291.1280339877005,-153.0149593826503,300.64102187459866
1037550,-291.15538584111687,-152.63162155607907,300.8687970180576
1037551,-291.9588877940752,-152.97002972057373,301.1737450957632
1037552,-292.5191841899298,-152.75183031182823,301.2783609161821
1037553,-293.3474537305587,-152.71012359465772,301.3735977634982
1037554,-293.12209192775805,-152.21164608283453,301.49674640802436
1037555,-292.926792398775,-151.2848830788365,301.4845341721944
1037556,-292.9540500744159,-151.8345751715499,300.69007273733365
1037557,-294.014799305638,-151.23133655561716,299.5049328753448
1037558,-293.4297727723133,-151.3801791028703,299.2398640223375
1037559,-292.99233693104105,-150.24173915974546,299.3062935546889
1037560,-292.7187392836937,-150.39876987474327,299.42608332801603
1037561,-291.9403628380498,-150.12304334059525,299.5352472845113
1037562,-291.6468691383084,-149.14602024217504,299.194320606328
1037563,-291.88333740427294,-149.7103920865616,299.20591061596264
1037564,-291.77161485584907,-150.1206743940732,298.7424399132008
1037565,-292.1901731266023,-150.1644664993131,298.8657890334086
1037566,-292.6150100192483,-150.31004535328606,298.9904439871518
1037567,-293.13165905971897,-150.824217438445,298.5450104500756
1037568,-292.90343225383543,-150.8545118567844,298.32008575136626
1037569,-293.2612015714522,-150.80496405103656,298.57926649064115
1037570,-292.54229001565795,-150.98615529677807,297.65538328323146
1037571,-292.867184549944,-150.4341714869782,297.7643939467028
1037572,-293.27093204314235,-150.61630059270652,297.72150826248264
1037573,-292.8894062481564,-150.81555190506222,298.2423745061941
1037574,-292.457793716111,-151.0578469978673,299.4565519589221
1037575,-293.1628463017056,-151.53951114222485,299.0447628378061
1037576,-292.80981507212596,-152.83630665396618,299.0140784665842
1037577,-292.6161948127954,-152.80416451778822,297.9466171380336
1037578,-292.2344383943173,-153.0047851234467,297.392988738015
1037579,-291.8025341318546,-154.4172941099349,297.14611915400667
1037580,-290.7703628703656,-154.8821724339537,296.54266999531256
1037581,-290.99576053346703,-155.31668193656904,296.6605069576528
1037582,-291.3181107933275,-155.22981947061965,296.64096458742796
1037583,-291.71363211554853,-154.85666265597055,295.6510520863698
1037584,-291.3224201070098,-155.1150031014823,295.5493030404805
1037585,-291.6866168522788,-154.72193424464862,296.1089394811102
1037586,-290.8197460002191,-154.44776556577276,296.7868359322617
1037587,-290.84708670848886,-154.3282674769821,297.4748336203412
1037588,-290.6347593514844,-154.6795632255002,297.6084576967024
1037589,-290.86602393608564,-153.1173206372383,297.0415214364127
