sample,gyro_x,gyro_y,gyro_z
1055500,-289.56049994248474,-331.09194314956915,289.0850880560336
1055501,-289.59276478482593,-330.7702244766504,288.51445446423907
1055502,-290.0159780597786,-330.41082101850395,289.14470567744553
1055503,-289.7754011388712,-329.65625849580437,289.4798798479096
1055504,-289.99740940219874,-330.44264303091984,288.9403176312847
1055505,-289.3722980731453,-331.1688187422192,289.20664475986007
1055506,-289.5320050893425,-331.7637629173443,289.10467752057787
1055507,-289.85589752337506,-330.94787450950435,288.77255207250545
1055508,-290.8979983133545,-332.0792716630311,288.857054892257
1055509,-290.4893239549807,-332.028640120801,288.01786997775355
1055510,-290.8285784474947,-331.4713742163014,287.93913337114424
1055511,-290.60459944873446,-331.4606234598804,287.80442120259545
1055512,-290.52821210263556,-331.434980735518,288.18515558480726
1055513,-290.5898535908144,-332.21697360392466,287.74148853147886
1055514,-291.2308606798232,-332.6302850883679,287.6782796678902
1055515,-290.001546292063,-332.40186896500876,287.2276107475585
1055516,-290.38654409213854,-333.0013942185037,286.52749334698854
1055517,-291.60191049767036,-333.08772203262686,285.9712115890392
1055518,-291.94672847851615,-333.30493620541137,286.75856417675925
1055519,-291.47484391951184,-333.70963934354694,287.01347649918796
1055520,-292.1971984842456,-333.2772740460577,287.0833744620923
1055521,-291.2271714444369,-333.11427788321424,287.4472518547069
1055522,-291.6716683397559,-333.47271612585877,287.63242638146994
1055523,-291.20144731483583,-333.3504434744317,287.01699390590846
1055524,-291.1325307065989,-333.86766321288997,287.1847798755174
1055525,-291.3272010684257,-333.464956768545,286.7070697955008
1055526,-290.93484420767516,-333.37932761748294,287.3670177632686
1055527,-290.6872888530203,-333.4262164627769,287.1873141235239
1055528,-290.39166497957945,-333.43926034949214,286.58596985815655
1055529,-290.8775704933082,-334.2172525015634,286.3587309315761
1055530,-291.02297686898885,-333.88036735734136,286.2902059540233
1055531,-291.6734815114856,-332.972452587763,287.66568818849373
1055532,-292.141151869717,-333.0744151718264,287.3072051704016
1055533,-293.2099234174369,-332.78023429004554,287.4286930211402
1055534,-292.3829825342893,-332.5026283701072,287.39404437937253
1055535,-292.9878619769823,-331.45187237647775,286.7140672566722
1055536,-293.05379294227293,-330.9218502638123,287.3463977024843
1055537,-292.1874454270959,-331.48526642243803,286.8100609453591
1055538,-292.61570713490795,-331.3730197119294,287.237839799307
1055539,-292.9909293789298,-331.7347512914184,288.037839458384
1055540,-292.1064631999733,-331.29569235042953,287.6749962658669
1055541,-291.2321860461263,-331.5174257175324,287.8633771502884
1055542,-291.58042395264977,-331.6920611469605,287.1771936513137
1055543,-292.25570896407874,-331.62299990415374,286.96204255745823
1055544,-292.41858018025823,-332.0439428896227,287.0737602643002
1055545,-292.33737783455365,-332.28501371594984,287.07258097161525
1055546,-293.09335348403084,-332.89298068721877,287.0296641088304
1055547,-293.7405554634535,-332.954919144183,287.2917250206216
1055548,-294.45931326790884,-333.0761076757381,286.628495532294
1055549,-294.3859880323609,-333.328263606373,286.00945685046946
1055550,-293.7705596986939,-333.24802048254685,285.7830411053781
1055551,-294.6466409895692,-333.45227341111087,286.620875198798
1055552,-295.3619290632856,-333.7501598151782,286.2921640821855
1055553,-294.8259893305705,-333.0773555680789,286.70283308559567
1055554,-293.9247640426788,-332.2759240265193,287.6038641245742
1055555,-293.7761854713466,-331.7113129042558,287.7032542479095
1055556,-293.496264764242,-332.06794178845024,286.9792598011452
1055557,-293.68937807526123,-332.2988468071991,286.5096115607993
1055558,-293.8857539183415,-332.0549922862166,286.7542178509015
1055559,-293.9760408572,-332.55959025174184,286.3230402733354
1055560,-293.1947719979802,-332.99401864260176,286.03007601391806
1055561,-293.78616447756866,-332.31167375468,285.90807687835206
1055562,-294.0446949920964,-331.7509347284803,286.4879207442293
1055563,-294.1381069792256,-331.5707411821852,285.8329632941535
1055564,-294.8844418417524,-330.61082567057827,286.67942089771105
1055565,-295.94399291505954,-330.2081204545759,286.50868283813026
1055566,-296.3064393054403,-330.86057836190537,286.2157101450433
1055567,-296.5784382869094,-330.9089106815552,285.5433397915905
1055568,-296.05572169827946,-331.34652835201973,286.268666901202
1055569,-295.637745430605,-331.55852190187187,285.9270908182668
1055570,-294.71500237730226,-331.2801668588865,285.5121762112723
1055571,-294.5829778361614,-330.2689598492373,285.32962269746906
1055572,-294.1959593466121,-330.200315460958,285.63697767744725
1055573,-293.6882651005105,-330.87889542486215,286.2048963442024
1055574,-292.8456103376295,-330.4218110691045,286.3420890521117
1055575,-292.2495779514887,-330.61013868287597,285.72735334000004
1055576,-292.4809595494511,-330.08687638734386,285.47388410474696
1055577,-292.37567700087214,-330.69085523619657,285.8641624109176
1055578,-291.19194525534255,-330.65509668341184,285.6400492572252
1055579,-290.8637275039277,-330.5467582256353,286.26029390180105
1055580,-291.26769280072,-330.83148794870687,285.9531511217304
1055581,-290.9587134345273,-330.6866196804809,285.6855280182077
1055582,-291.3197145719344,-330.2081226428298,285.53942091212355
1055583,-291.1418183143833,-329.92707915519236,285.25195867897804
1055584,-291.2740696261025,-330.15867637648506,283.7871268660108
1055585,-291.45293189708485,-330.5316438413475,283.1213579688249
1055586,-290.85290768492763,-330.77003637092605,282.8025589464862
1055587,-291.3900765469441,-330.0194349913432,282.3480597834707
1055588,-291.2838041087517,-329.966041413798,282.77133402639737
1055589,-291.1564368728173,-330.04800470062315,283.0392338156712
1055590,-290.76955913574994,-329.9999513873194,282.53722099090965
1055591,-290.60235538300464,-329.10791548443626,281.84910512156813
1055592,-290.2309717878144,-329.9479514404531,281.584313248831
1055593,-291.1061016282663,-329.64263911017656,281.3080954003697
1055594,-291.42418396077846,-329.5366484048761,281.876188188823
1055595,-290.8556119133711,-329.71625402472495,281.9888333833997
1055596,-290.07268814768946,-329.47506848236424,282.1073819825949
1055597,-290.2692044834705,-329.66871440473744,280.80989747283525
1055598,-290.7946234219189,-330.48591573495395,281.1789930845658
1055599,-290.02457062821355,-330.37859732009713,281.1771872516948
1055600,-289.87771468305743,-331.29598608428637,280.81804429088476
1055601,-290.24625849263305,-331.71094973466654,280.62865643487544
1055602,-290.454969788628,-331.1319211997742,280.3596103543185
1055603,-290.7892013432697,-331.15753676496564,280.0220056577131
1055604,-290.9456460299538,-331.11717464235045,279.9408343489533
1055605,-291.27137300664106,-331.9122331555556,280.2569051351083
1055606,-291.88557932064305,-332.1632443655212,280.51715732961816
1055607,-292.6762947079308,-332.1093801831314,280.01204580734486
1055608,-292.47256505636363,-332.0333450953011,280.40038186332924
1055609,-292.58235468065556,-332.40277566436606,281.13265049798724
1055610,-292.5947431481985,-332.60837495135655,281.6878909052991
1055611,-293.2824383300469,-332.1648612598815,281.63819911789466
1055612,-293.90701299490377,-332.192651361455,282.0867549081077
1055613,-293.4484434556395,-332.25671807560553,281.92206760633553
1055614,-292.1492278653457,-332.02523364126733,281.70465606758427
1055615,-291.6929353698624,-331.0266824683711,281.3737848497989
1055616,-291.53706710766585,-330.82959659368396,281.11906498055436
1055617,-291.41917807514676,-331.3140922252464,282.38228591060016
1055618,-290.4627334123856,-331.00953426347735,282.7414366707005
1055619,-290.53240049866906,-330.8748749534536,282.3192078998664
1055620,-289.6268288454492,-330.5303022008244,282.7273509125589
1055621,-289.80669700736036,-330.1317361176777,282.8666786471938
1055622,-290.24350145173105,-330.0560338759666,282.3342080376403
1055623,-290.7893671631844,-328.9950537729538,282.0168795747479
1055624,-289.62792892613857,-329.2139494073972,281.62972306165307
1055625,-290.9806261563768,-328.49691133116823,281.85025589666196
1055626,-290.9758681590799,-329.1559325737739,281.7140885231519
1055627,-290.7709152128963,-328.5423768242224,283.017281094726
1055628,-291.1123921543146,-328.97067542218497,282.9924130615115
1055629,-290.7158622138519,-327.5916054290261,283.37990547161854
1055630,-289.928775394394,-328.0378891265381,283.4868514744342
1055631,-289.4765892781115,-327.5659549841838,283.14516432142085
1055632,-289.5520301084405,-327.72534185377657,282.8899257230987
1055633,-289.55094251137234,-327.7542067649346,283.7417443829538
1055634,-288.87025136766573,-327.7981811124934,283.5375539093677
1055635,-289.3396481909171,-327.97627343125885,283.65906959940673
1055636,-288.53957212455975,-327.36778191472035,283.6753135925922
1055637,-288.139091505033,-327.0046618131024,283.5291081462719
1055638,-287.59133836179893,-327.7559175534209,282.4133036507416
1055639,-288.10484374599366,-327.21560794237564,282.8600453715256
1055640,-288.7169853383174,-326.6702304909301,282.23144041812577
1055641,-288.4504771900892,-326.3554634208454,282.1809315098482
1055642,-288.9097455644715,-326.6711342490927,281.5074158023588
1055643,-289.4012453375761,-326.5570844820206,281.27435625412346
1055644,-288.41975944173015,-326.8595538503386,282.08289392606946
1055645,-288.17193371978425,-326.48762224493834,282.17010736588094
1055646,-287.9412505509229,-327.08384209361043,282.3146720601784
1055647,-288.0936036573285,-326.6552853063444,283.1857895236359
1055648,-287.9530044350553,-326.484469741411,282.4695216704209
1055649,-287.43554934746413,-326.5755998370592,282.69473684293433
