sample,gyro_x,gyro_y,gyro_z
1034500,-297.2414836689022,-176.6719680058318,335.498467056116
1034501,-297.03820441819585,-176.78422804777728,334.98472507929483
1034502,-295.6452546738611,-176.3181003721528,334.2212631227949
1034503,-295.875935221609,-176.84790712531526,334.5727286717664
1034504,-295.6371082000365,-177.24332287065516,334.3733657190488
1034505,-294.9834788863436,-176.20364088529027,334.5112948299379
1034506,-294.48484443548847,-176.70948028564618,333.9783826573299
1034507,-293.58046020835275,-176.39040077869313,334.55865528566545
1034508,-293.9424976690437,-176.57723773665037,335.4681877983581
1034509,-294.0582129084303,-176.84538710577036,334.69043252019577
1034510,-294.2810346665388,-176.96632890864686,335.3165751272678
1034511,-294.35695232349235,-177.33192233104631,335.21509526211264
1034512,-294.22601806964246,-177.35884168421757,335.6992120946863
1034513,-293.37451117297604,-177.2858408028269,335.347225252688
1034514,-292.6065428438392,-178.04592974551628,335.663330635856
1034515,-291.995084706128,-178.4784849922518,335.4928117618421
1034516,-291.73597974455396,-178.71508826596067,334.9088412158017
1034517,-291.7810690028651,-178.07338721538105,334.20969216949845
1034518,-291.69830523922826,-178.1528513156313,334.3119064950734
1034519,-291.70864394619775,-178.20778963904954,333.9691286823402
1034520,-291.2954994457176,-177.8612752720083,334.5197107471675
1034521,-290.77979860197956,-177.78060258399975,334.95497034137975
1034522,-290.2231039407572,-177.97963106150527,334.28364469723
1034523,-290.33712990254827,-177.88244655255414,333.4155450080061
1034524,-290.4832658622676,-177.63550335075348,332.7200873818341
1034525,-289.84707231950705,-178.27010783935702,332.5231459085092
1034526,-289.4734778604726,-177.72636413491597,333.1523714406789
1034527,-289.27532786358853,-177.62437025941693,333.0342832474026
1034528,-289.4090233897601,-178.07627496089094,332.27352306156996
1034529,-289.76692661451403,-178.6225769529207,332.5217052613903
1034530,-290.15429904333655,-178.8753553968791,332.73314052007976
1034531,-290.7190417592989,-177.6696532268508,333.0168329988878
1034532,-290.459303331093,-177.73459507050302,332.86399044715444
1034533,-290.7512616168411,-178.61538416029018,332.50727676825727
1034534,-291.16215718345524,-179.24269175024156,332.86510470255314
1034535,-290.2825893820068,-179.34581575914495,332.64952225153826
1034536,-289.5114568723658,-179.17516595036858,332.6644173698605
1034537,-288.84112544915575,-178.9960679156946,332.3912695187434
1034538,-290.0403343820063,-178.26653027731817,331.8839400609996
1034539,-289.9321305888616,-178.1290083217875,331.80784674550324
1034540,-290.3613653580541,-178.74490133719738,331.94110873339343
1034541,-290.96105884779166,-178.8587471538468,331.7974638721042
1034542,-290.7258733928249,-179.10865338480073,331.812097154441
1034543,-290.44516269761624,-178.4959762629844,331.50205637615886
1034544,-290.79649878360203,-178.0160922174918,332.5571239861368
1034545,-290.97406239395036,-177.63022579379202,331.8920119061426
1034546,-290.5887497119816,-177.982929800622,332.75042009525094
1034547,-290.74190274861735,-177.79575070667553,331.96659538157274
1034548,-290.6470922594242,-177.8496158694572,332.34277887041344
1034549,-290.086959869664,-178.775837847087,332.46454091207886
1034550,-290.0008558877367,-178.9766907864835,332.2908835306881
1034551,-289.30944870821463,-179.26300667183654,332.4108727180836
1034552,-288.93772602087057,-178.8686290640758,332.14813674147905
1034553,-289.06413065256856,-178.5426235363704,332.4357467577947
1034554,-288.56171699852877,-178.89750449951393,333.04736333555394
1034555,-288.46679940681724,-178.73018430021025,332.60462746672397
1034556,-288.58494672855824,-177.88436098710625,332.61360153836875
1034557,-288.44068408420964,-177.5182251719218,333.22375745781875
1034558,-287.9792192375759,-177.0315460601647,333.11850584712266
1034559,-287.2035129728907,-177.50084769097433,332.7119409054387
1034560,-286.5132971150561,-177.75326301533536,332.71042523247655
1034561,-286.6185414968943,-177.6738994279442,332.7936334315626
1034562,-286.93005142940564,-177.71043208758022,332.52192920698803
1034563,-287.25688511241066,-177.84282745300322,332.74630124443456
1034564,-287.05276125510017,-176.7955708433692,332.96440849830424
1034565,-287.35183007273275,-177.2172933300106,333.51312908972466
1034566,-288.28304072760517,-177.33523342486723,334.49435905122584
1034567,-288.36745579196645,-177.74853139007215,333.8438303647649
1034568,-288.2420891180687,-178.8202890612287,333.4772733847591
1034569,-289.09381049811293,-177.87083413071088,332.8848157586511
1034570,-289.25540490250955,-177.45038079864557,333.3611846161694
1034571,-289.56049362242106,-178.10478509862517,333.14469407855455
1034572,-288.74746189845047,-177.82598831704934,333.38102396091494
1034573,-288.96498956836746,-177.85476073715577,334.2248073063072
1034574,-289.01173546164506,-177.5162747618442,334.07838876437194
1034575,-288.57379239755494,-176.99546841956666,334.46805930189066
1034576,-288.5403458547014,-177.33878726812023,333.45192327724686
1034577,-288.71644087939734,-177.38185017347072,332.95109179739114
1034578,-288.84607660149663,-177.24757100016438,333.06753522754815
1034579,-288.9235532877933,-177.98407948233242,332.7944327831036
1034580,-288.8482431175349,-176.79335976750778,332.554528613388
1034581,-289.26276615349826,-176.67943823843245,332.61778230279015
1034582,-289.43042449746116,-177.14913874838436,332.83739497026363
1034583,-289.69577480277013,-177.82496994924873,332.57135519393506
1034584,-290.0628322110105,-177.27249197683696,332.5237915426513
1034585,-289.4089852164603,-177.55381019077268,332.7197351425419
1034586,-289.4160885243705,-178.36129915567255,332.309642917858
1034587,-290.0459077340287,-178.1053779214772,331.858486894071
1034588,-290.0467490323134,-178.78722567269907,331.49231128386197
1034589,-289.65123968778755,-179.8429842078073,331.8178062603129
1034590,-289.32134611908043,-180.32073622708015,331.4754825603979
1034591,-289.2674957843577,-180.32421297365852,331.30400116810756
1034592,-289.1520122461089,-180.46027968800598,332.1176997949047
1034593,-288.6111863392247,-180.28897363118529,332.7511488998429
1034594,-288.7845810730237,-181.22676511490988,333.12989583680053
1034595,-288.8691459155213,-181.55390248902344,332.6761722684339
1034596,-288.7142488861414,-181.10008816357097,332.1808527295257
1034597,-288.59338491439405,-181.30709401154107,331.66177888307004
1034598,-288.4699393330984,-181.92546001433968,331.5886986777864
1034599,-288.8360173478618,-182.0853697483693,331.4957948187254
1034600,-289.02721621203847,-182.3430261521017,331.77203798601107
1034601,-289.36675589378956,-181.7373550387529,332.22174727045797
1034602,-289.29781217426677,-180.90630265854918,332.1351476234897
1034603,-289.3879475874941,-180.60324098941408,331.9615240302043
1034604,-290.9013691063633,-180.68079795310533,331.87306240415916
1034605,-290.7134767014414,-180.4249817586079,331.7396827940951
1034606,-291.487479553096,-180.10580162247305,331.57048669926235
1034607,-292.13142750975334,-180.1852206795186,331.3495042805064
1034608,-292.10363304524014,-180.00046783323717,331.5611979313193
1034609,-292.1651284251854,-180.54714390920773,332.09914839645717
1034610,-292.6362808839984,-179.9211561577265,331.65656626255003
1034611,-292.2627117967917,-179.83911858734731,331.336372382387
1034612,-292.55396500624346,-179.76434140257763,331.600609466075
1034613,-292.60002588621256,-179.73031574547622,331.7358868148617
1034614,-291.93866329530414,-179.81992570188632,331.65709728365357
1034615,-292.25499801376037,-179.20485332260918,330.7719026660534
1034616,-292.10335724386664,-179.81862130600538,331.0038848474724
1034617,-291.7306267664845,-179.85723049317255,330.87238042131736
1034618,-291.26471210251765,-179.22974526451958,331.0749416122303
1034619,-292.1803177152363,-179.2003323828876,331.7061809373376
1034620,-292.1336828155295,-179.24235200005842,332.12568400704515
1034621,-291.8294375155813,-178.53181620057953,332.5217265665562
1034622,-292.01471694538276,-178.35800971313793,332.6284510980747
1034623,-291.8592245886522,-178.1046398051941,331.995332057316
1034624,-291.5478138667557,-178.62675754941034,331.74144023785607
1034625,-291.0834585027484,-177.7819241540527,330.8934332232379
1034626,-292.200340501107,-178.47757961898884,330.5111663938721
1034627,-291.5456325653621,-178.40737072189117,329.9005875324592
1034628,-291.5377683913719,-179.21783260158782,329.6933803057418
1034629,-290.90364219135176,-179.63529774198477,329.29949694343406
1034630,-290.4468500507466,-179.07563337599328,327.943154508012
1034631,-290.4055558150472,-179.00897984678767,327.459112281081
1034632,-290.16506058354645,-178.4365975816774,327.59441087724076
1034633,-289.7117625131457,-178.62689758934735,327.14789287279666
1034634,-289.05606289121613,-178.23758827035715,326.17914793857153
1034635,-288.78051307972316,-177.88835498321538,327.19222496136507
1034636,-289.16965092744425,-177.87263539041697,327.02055164854517
1034637,-289.60974065022964,-178.84254757506358,327.0565737209405
1034638,-289.54028746975945,-178.50838204522717,327.326240450919
1034639,-289.8097918127201,-177.61293144340655,327.4739289001636
1034640,-290.41553899107055,-178.01094148022494,327.46971326673764
1034641,-290.55833083992474,-177.19392214443073,327.7441943198914
1034642,-289.7417711440729,-177.7843779475767,327.97814925783933
1034643,-289.16598799052827,-177.70679166922483,327.12743628818583
1034644,-288.4201071404227,-177.5425149370306,327.58127434601505
1034645,-288.7192731225166,-177.2035315543217,326.92149873814043
1034646,-289.14326028356464,-176.83389599974095,326.8872847058696
1034647,-288.4351413833412,-176.10672108013003,326.81802778932985
1034648,-288.5684958659235,-176.0129968781122,327.0150071812981
1034649,-288.2860427279233,-175.2335296200256,326.8669048127449
1034650,-287.5943037286881,-175.52250138930225,327.32384268143295
1034651,-288.1039659591094,-175.98183158280688,327.9358442864386
1034652,-288.4477285163969,-176.73235285624853,328.10549374971123
1034653,-287.742277308554,-175.97674931655328,328.4202882517395
1034654,-287.6594631494488,-176.46982564743024,328.4150095152333
1034655,-288.11867594133497,-176.5465938787557,328.34672681921165
1034656,-288.33981371918674,-176.6093148115961,328.90401355877196
1034657,-287.99148259084456,-177.33065198313074,328.90940136212896
1034658,-287.97690877910503,-177.31885381428953,328.77677659976825
1034659,-288.350264169467,-177.56277686835435,328.33122463729035
1034660,-288.5269542756297,-177.9222127518295,328.05862397928377
1034661,-288.92629648602497,-177.7566002948309,327.95546822510744
1034662,-288.5966242448632,-178.3782689696536,327.9411620169218
1034663,-287.95415814970386,-178.2881094218545,327.18953946013204
1034664,-287.66062099480985,-179.00052111223349,327.22363564918453
1034665,-286.9908266109508,-179.58786444615492,327.08651326358705
1034666,-286.4327350499915,-179.96806412339066,327.7218750963577
1034667,-287.14651900847804,-180.17986890399473,328.08298839838204
1034668,-288.1224311390553,-180.07378862387094,327.536668664999
1034669,-288.4488456983813,-180.63776160884515,327.6902991540031
1034670,-287.8477562847919,-181.0879405244998,327.75170372859554
1034671,-288.026201766581,-180.9237159542301,327.21715614933714
1034672,-287.90921285907297,-181.39435949945005,327.5393696315075
1034673,-288.1223990289743,-181.32892618178926,327.62183075964265
1034674,-287.98271852975853,-180.74098437200863,328.0648269982201
1034675,-288.53521595106025,-181.3032889466974,328.11528544089595
1034676,-288.4072731490259,-181.16453467698983,327.7217740371053
1034677,-288.9226992928574,-182.23305670381083,327.6198925515742
1034678,-289.11646078339396,-182.20514574521275,327.8549672117015
1034679,-289.7506208126073,-182.12327849047057,327.6286483293749
1034680,-289.839559590396,-182.00256328807063,327.6565999053626
1034681,-289.857728493132,-182.33244734971703,327.4514072339419
1034682,-290.41282250773224,-182.71070841222138,328.19843556038774
1034683,-290.77380771080817,-182.81138708895764,327.92838402337884
1034684,-290.67900427769075,-183.2627435435236,328.20637578163706
1034685,-289.89201349013985,-183.34582978915506,327.7920353447019
1034686,-290.84259040337764,-183.38706560773105,327.99966605068784
1034687,-291.38456362262787,-183.88286367671301,327.4585691621124
1034688,-291.970777529442,-183.2137951822585,327.412628732027
1034689,-292.61090744054746,-182.34835807383917,326.55393630812716
1034690,-293.1800469692413,-182.7975148340885,326.8476313989794
1034691,-293.52597084205354,-183.52488914522402,327.4659739783579
1034692,-293.9337677881407,-183.209522647591,326.804124834827
1034693,-293.93387651488865,-183.16654892457296,327.58111446022093
1034694,-293.276850299779,-183.81179805976794,327.54458888045315
1034695,-293.00751760124956,-183.18207469858368,328.1725501127845
1034696,-293.2036616593047,-183.02112860261815,327.9125731851531
1034697,-291.9931377152888,-182.40260041159755,327.7390926313979
1034698,-291.418770611082,-182.58676084274364,327.90916806748595
1034699,-291.5509794336932,-182.53179594594772,328.4639239741881
1034700,-292.09807223389697,-182.50070497500082,328.3234939897956
1034701,-292.75014827305847,-182.36924258954204,328.74903965419236
1034702,-292.6722042041891,-182.99934103046056,328.8624510356872
1034703,-291.6001022011253,-183.78953164685373,329.3288714758851
1034704,-291.8763045957801,-183.6062592064354,330.7594535956093
1034705,-292.21969518725746,-183.87403923881328,330.54027035265426
1034706,-291.714949126717,-183.20444832558525,329.56688459508587
1034707,-292.5926802749808,-184.0960158964516,330.3700168260499
1034708,-293.26984996642335,-184.11294947614053,330.530709584938
1034709,-293.35314298412925,-184.53069806896562,330.72803083776995
1034710,-293.4700600088231,-184.66953796354812,330.4383991654067
1034711,-293.6516705381595,-184.06792476540946,329.9024522819685
1034712,-293.28472004898725,-184.65166212042982,329.72419936027364
1034713,-293.71514166590464,-184.26225634963902,329.1554676851488
1034714,-293.9531539514238,-185.10458628666407,328.54856879481775
1034715,-294.46540727274663,-184.31696711809926,328.52738434398356
1034716,-294.40146705174,-183.71175747873124,328.6203401544226
1034717,-293.00753516569375,-183.4538162104007,328.0380837260331
1034718,-292.94030041192207,-182.35061805867548,328.4611481132963
1034719,-292.6548029830545,-182.62965393067677,328.84526193031195
1034720,-292.20752486184466,-182.709630131556,328.7252919966268
1034721,-292.4519634205226,-182.01980138383496,328.6496988684952
1034722,-293.03726264932635,-182.01265308226232,329.4920595007748
1034723,-292.42130423392894,-182.43181148643407,329.0088193043279
1034724,-292.1475467643154,-182.6768474682605,329.0418268119601
1034725,-291.7474623121691,-182.37717184107498,329.0617015260056
1034726,-290.63249290541233,-182.03692353899777,329.65490015712123
1034727,-290.43489724018184,-181.34776239343248,330.84116421548475
1034728,-290.13252849660927,-181.4636153140048,331.6156079895145
1034729,-290.4935758307239,-180.92294781323875,331.32290672330157
1034730,-289.95529840573226,-182.53176048081713,331.9117796674768
1034731,-290.1817908293035,-182.661374419638,332.0974333453085
1034732,-289.5885943530167,-182.39123688630647,332.3429131962727
1034733,-289.7471041677016,-182.5036652196148,332.84911287814344
1034734,-289.32905233727524,-182.62492340854058,332.9730235005089
1034735,-289.33188127918817,-183.093066706209,333.0331549869712
1034736,-289.6222888042009,-183.2017026173247,333.39974931674203
1034737,-290.19599762259094,-183.04173890067645,333.2606517179002
1034738,-290.00978063607164,-182.6831822041626,333.9016862621323
1034739,-290.6219243224763,-182.75315172482954,332.87784400143903
1034740,-289.15447184602994,-182.71379266613664,333.7904599886038
1034741,-288.8824532304178,-183.6432428775581,333.85635971065363
1034742,-289.39953714417385,-184.6660580816899,333.8979467898177
1034743,-290.09534414527695,-184.40531057460592,333.65454820003754
1034744,-289.87051985143063,-184.33149389615903,333.956738153287
1034745,-290.3667085137279,-183.52354661671174,334.2388790918239
1034746,-290.91414671414753,-183.071720018222,335.20033550741664
1034747,-290.8072370303803,-183.84316232711595,335.0387736037904
1034748,-290.7000363048452,-183.49830000948168,335.16916943229245
1034749,-290.5970317943721,-183.85262333311474,334.77232307370195
1034750,-290.45847415678344,-183.85591736492847,334.239770640317
1034751,-289.85560596720967,-183.6904243533104,333.84109748777246
1034752,-289.3491930481563,-183.70107677449298,334.1055476758162
1034753,-290.0842950182704,-183.70572936063374,334.0629538499888
1034754,-290.5793408786471,-183.46332956465858,333.4485912722548
1034755,-290.73693826809,-183.69323590104042,333.5308803413591
1034756,-289.91093547549457,-183.70662406328915,333.02628616935783
1034757,-290.4672204135959,-183.6780121892766,333.33348544256665
1034758,-290.5255773852322,-184.03299594586275,333.62585018433293
1034759,-290.4337171113111,-183.94723701853763,333.70172365466095
1034760,-289.7906659324761,-184.08823345679866,332.9422701382913
1034761,-289.56027677327967,-184.30538081356394,332.9410546292499
1034762,-289.1200742232078,-184.07575921372063,332.4956682994676
1034763,-289.09479802556456,-183.17094622806775,333.0175191272388
1034764,-288.9221632219756,-183.06183524600723,332.01140632344266
1034765,-290.0398221563923,-182.42565926939963,331.86547771610805
1034766,-289.4036368993554,-182.35275527382092,331.3977030184663
1034767,-289.84703311742356,-182.73996133233987,331.6825694122088
1034768,-289.6748743162997,-183.492420816777,331.68503446251816
1034769,-289.1664379136579,-183.28194694235575,332.3867595761077
1034770,-288.2477861641498,-183.62762210985105,332.587584133883
1034771,-288.13195176849814,-183.1862967994568,332.83189036755937
1034772,-287.4794694221789,-183.66464202632523,333.3826374378474
1034773,-287.0580669173289,-184.81581595465843,333.2247938215783
1034774,-287.1858491283936,-185.1011885922145,332.5625221082006
1034775,-286.13379080083894,-185.66539031738304,332.2849568809838
1034776,-286.39716928748027,-185.61409267837294,332.41446666764193
1034777,-286.8536644013097,-185.80437015716765,332.4824474759186
1034778,-287.6059147095768,-185.0357615764917,332.73415237416606
1034779,-288.0978310811233,-185.36250908705108,333.37963113331665
1034780,-287.58423710715294,-185.46998187307278,332.858025538464
1034781,-287.51864789446137,-185.2709235319601,332.46728604888216
1034782,-287.6928122497718,-185.22607632668863,332.3067774222821
1034783,-288.342133766924,-185.59630217455606,333.02729090495814
1034784,-288.80796336035087,-185.34230732144027,333.15490571295925
1034785,-288.4581522350944,-185.34405895569583,332.9176349921074
1034786,-288.6760584124866,-184.9634781247853,332.49265454434857
1034787,-288.47718685331574,-184.72214659249997,331.8292165811279
1034788,-288.46550290158757,-184.30749650918656,331.6555031107293
1034789,-289.3394042158576,-183.82179870760655,331.8266685361162
1034790,-289.1429716156412,-183.69505257666867,332.534530375044
1034791,-288.4737493556234,-183.09740577542598,332.03032533701526
1034792,-289.0647818423947,-183.06900878640937,331.95768947489967
1034793,-287.8073307228921,-183.59376490762818,332.31974871777095
