sample,gyro_x,gyro_y,gyro_z
1044000,-359.3688326798501,-240.11824081180396,262.65501691923396
1044001,-359.6642323385676,-239.93627727845126,262.51500437632876
1044002,-358.8350926004695,-240.23352441052856,263.64794347421775
1044003,-358.94239261763346,-240.21690377969074,264.04753198151525
1044004,-358.9208363761392,-239.66558684292835,263.9632695371727
1044005,-358.3056045487289,-240.36744001848194,264.7445756190279
1044006,-357.34727446321784,-240.17239256348032,264.9931111456883
1044007,-356.7499966085466,-239.2912614752889,265.1419430989181
1044008,-356.6360629560052,-239.5512712296387,265.5218100494083
1044009,-356.6399433603392,-239.29946755161444,265.92447479129623
1044010,-356.4060455138951,-239.36668594213617,265.4133416056911
1044011,-356.61695175209917,-239.5120234173529,265.02927775296695
1044012,-356.33058652630257,-239.82971004099082,265.24383145176773
1044013,-355.93436737114524,-239.70747290503076,266.48264034467616
1044014,-356.39487431855986,-239.5355003030385,267.584765942727
1044015,-356.84965144262947,-239.43524530196805,266.9240836034329
1044016,-357.24185031816876,-239.65264582808473,267.58638876129083
1044017,-357.20875306911034,-239.03674092421443,267.8710352016887
1044018,-357.9951028950484,-239.0472759176314,267.42050463426534
1044019,-358.0415594078242,-239.10480043483392,267.7530081563989
1044020,-358.2888480095665,-238.02251486809715,268.1431953137451
1044021,-358.44593746125474,-238.29259755704896,267.9521491397812
1044022,-358.09436474443515,-239.06831561395026,267.9285869259157
1044023,-357.8424121123601,-239.35972918929423,267.75408077501623
1044024,-357.4358088712163,-240.08240264765723,268.05996233155537
1044025,-357.42136867328225,-240.53482965077197,267.5042240742729
1044026,-356.7170339872235,-240.19506104793493,267.44533860273964
1044027,-356.93304531440293,-239.8429461654943,268.98515687997
1044028,-357.0111437572633,-238.9205068458111,269.05187154124803
1044029,-356.9250939868178,-238.72818442157805,268.9883584826892
1044030,-357.0989889035691,-238.72943073720768,269.13544244838806
1044031,-357.1843554453072,-239.36070582007002,268.937719715928
1044032,-356.56372631322625,-238.9992187147743,269.06391527378827
1044033,-356.96245412600774,-238.37101285829644,268.81928864205884
1044034,-357.006966586308,-238.15345065413305,269.45327517419065
1044035,-357.8074317465961,-238.2490515909331,268.98109639866595
1044036,-358.1831253021805,-237.70233031592272,267.6936533473622
1044037,-358.59480568670057,-237.90903360985868,267.247495651515
1044038,-358.6891771340932,-237.60683852397716,268.0794300950379
1044039,-357.7308692974957,-237.2257751099847,268.76940786428185
1044040,-358.6101569162775,-237.4425496911757,268.36824820033627
1044041,-358.70444726401104,-237.54582648852806,267.17878755933697
1044042,-358.88990465570265,-237.45046181148516,267.6282217999799
1044043,-360.0065797347383,-237.4923408025847,266.5206240893642
1044044,-359.65394639676094,-237.58497266488934,267.1276672409287
1044045,-359.9025509390534,-237.68134234550706,267.6872388708314
1044046,-360.63994044221505,-237.34360251288737,267.19297990791705
1044047,-359.72577102135006,-236.06195255484118,267.45697564311735
1044048,-359.95673199063714,-235.78882645619174,266.98635811755054
1044049,-360.0629276077929,-236.17665641698377,267.5219553870729
1044050,-360.0702034726382,-235.74666791607194,268.0083488544945
1044051,-359.52793086170914,-235.7392816143547,269.00471437853184
1044052,-359.9231553578173,-235.645701287691,269.36829163922744
1044053,-360.26473564273596,-235.30088877106863,269.7305993032695
1044054,-359.66666578625825,-235.0376761828499,270.3818104325302
1044055,-360.23058189436887,-235.59769900247377,270.31137782619635
1044056,-360.3272192357031,-235.47814931401047,270.295174797754
1044057,-360.0414629190832,-235.52177536544076,270.2857263772005
1044058,-359.7712623995552,-235.25609295357881,269.8196890337057
1044059,-359.399512828093,-235.34565610672385,269.7721592521148
1044060,-359.16321175834906,-235.22457076361474,269.89607699388944
1044061,-359.67061311254145,-235.3776686573447,269.9554142659619
1044062,-359.72826144956787,-235.5559794459932,269.5584840673813
1044063,-360.1598724054048,-235.0081625207267,270.0396962659838
1044064,-360.0841182882878,-235.49942477378661,270.1181886350198
1044065,-360.5867027590853,-236.18393453716172,270.38302833665125
1044066,-360.4676939204372,-234.9674545064716,270.79662391964854
1044067,-360.85399402418,-235.33764011104995,270.57270895954315
1044068,-360.63037934069666,-235.76633701188945,270.89222545820996
1044069,-360.64276683265655,-235.92953598616543,270.62393208811534
1044070,-360.9439417586652,-235.42439616222768,271.3502976703064
1044071,-361.71595010389706,-235.37648598533204,271.2215514021777
1044072,-361.84095424987527,-235.98463670193897,270.8644191582705
1044073,-361.58435642388554,-235.4689426544637,271.95701789239087
1044074,-362.1373262366218,-234.38293465156713,272.1930635249688
1044075,-361.0837940654975,-234.4474213677078,272.409735278218
1044076,-360.42290866261226,-234.6115023738467,272.2630968019753
1044077,-360.5879061963405,-234.87333495057376,271.74150550001633
1044078,-361.0373286795668,-234.2372845507138,272.3836629559877
1044079,-359.5510639584865,-234.02895975979422,271.26321142973495
1044080,-358.9068931906955,-234.22010804363495,270.86958705322587
1044081,-359.10030426991347,-234.63337534434942,270.31548843539497
1044082,-358.66285728077395,-234.21871285310036,269.11509609427395
1044083,-358.4350949015958,-233.83068580040063,268.41039077419873
1044084,-357.8971927756357,-233.22531728612006,269.2152670675091
1044085,-357.6038789191197,-232.36085647973695,268.74710505782883
1044086,-358.0088723712749,-231.7970249157156,268.5826620552613
1044087,-358.5353168765575,-233.09098278877548,268.8198832050985
1044088,-358.90593616187215,-233.40819838101484,269.19366644901885
1044089,-358.5206634242391,-233.55214924702952,269.8849901568196
1044090,-357.4024741630725,-233.27175553053078,270.2858596913871
1044091,-357.45652589681,-233.1825858617303,270.47711005521666
1044092,-358.7011083267346,-232.80379082162602,270.84361513352707
1044093,-357.8539276917702,-232.8865374084696,271.49515893044435
1044094,-358.7213708909824,-233.23046387417233,271.36336432795446
1044095,-359.0158034908032,-233.8914737795633,271.7282332739711
1044096,-359.19654676734064,-234.70279544105475,272.6592765875957
1044097,-360.4123430866546,-234.88693011858416,272.65657206307833
1044098,-360.61521087606684,-233.70845059109524,272.47504001912023
1044099,-360.87910831915895,-233.71612016133744,272.4494160003448
1044100,-361.0713553146808,-233.08425768226607,272.6340973276284
1044101,-360.4402465491627,-233.07925903529812,272.93625011193575
1044102,-360.62245078554577,-233.39138487542007,272.8498616315009
1044103,-360.1360209828327,-234.0918809178346,272.70975110568673
1044104,-359.91975191050176,-234.9297363967497,272.3800538517721
1044105,-360.0335853096967,-234.48246090002033,272.0650110954987
1044106,-361.1707362285072,-234.50878520216784,271.29772280167913
1044107,-361.67397937303826,-234.15357574889447,271.1101332550214
1044108,-361.703099581676,-234.66821947392518,270.87177373533666
1044109,-361.40069802250275,-234.6898907483676,270.1165948947326
1044110,-361.286401158388,-233.764447558209,269.8728937948136
1044111,-361.27044348276553,-234.13642516101544,270.265979983875
1044112,-360.9441643888831,-233.3542554017646,270.27448785070754
1044113,-360.79873011917783,-234.1933020038509,270.2578656177487
1044114,-359.6696786613092,-234.0994699188495,269.93216597551464
1044115,-359.28553741769844,-234.0615004029923,269.7718482811555
1044116,-358.7332273122013,-232.61678444265212,269.6971492525684
1044117,-358.0558033462525,-232.581478665126,270.01155451753107
1044118,-357.6845357080087,-233.1131320203655,270.8547896365074
1044119,-358.3519017214784,-233.54228194190384,270.28061972219245
1044120,-359.0918592748433,-233.18780005312078,271.413171838994
1044121,-359.4244682314823,-233.26661450028718,271.39195242408897
1044122,-359.46929516710696,-233.50839692224213,272.41172427254867
1044123,-359.4787448604145,-233.00892102124328,272.05641171304376
1044124,-359.6336863185668,-233.48018045810636,271.7546766724812
1044125,-359.9363761495679,-233.90597651157168,271.1461059046476
1044126,-359.9852878260418,-233.29973970334748,271.44889004956235
1044127,-360.4660207767578,-234.03933495429607,271.56653315609265
1044128,-360.35150791911656,-234.65687364139345,271.12350892432414
1044129,-359.8502023271454,-235.2642949770867,271.43174731914826
1044130,-359.5455978273557,-235.16555083525625,271.29298309152574
1044131,-359.7820603938981,-234.94055569809998,271.43900798552687
1044132,-359.01684911802164,-235.46277753486822,271.5608863825318
1044133,-359.28175240364664,-235.64790500964398,271.2148680518377
1044134,-359.1158854325681,-236.0045922859448,271.9159966291028
1044135,-359.6783890493165,-235.98438281035808,272.69096494353823
1044136,-359.5085264831853,-235.82114944176467,272.7051089457386
1044137,-359.1226939753295,-235.615488422405,272.9318373294796
1044138,-359.01406150911197,-234.71730454118133,272.80933659106694
1044139,-358.56355175387824,-234.8795966595368,273.07728180968746
1044140,-358.9521800283733,-235.63259760115088,273.0019918503312
1044141,-358.92637381219595,-235.16241206295288,272.96506836730117
1044142,-358.7384515279168,-234.90192141291152,273.08168809642206
1044143,-359.3020806371658,-234.779055575559,273.0192861029316
1044144,-359.4871389397349,-234.4727687879499,272.208702373115
1044145,-359.22042002551007,-233.73420268713122,271.8973176486105
1044146,-359.9012616645065,-233.22687747510477,271.31293959750116
1044147,-360.0614984540676,-232.91085678348986,270.22650915285874
1044148,-359.98175530502647,-233.1781593423683,269.6681818517436
1044149,-360.181747863603,-233.45261702609264,269.37316170068243
1044150,-360.80549771596077,-233.1522219883839,269.24608791005943
1044151,-361.4456222623349,-233.5460600335645,269.47621322465585
1044152,-361.4928721578845,-233.13252872639714,268.93436947876296
1044153,-361.5843240347395,-234.1975741377959,269.6275739138561
1044154,-361.62382134799884,-234.59999189983702,269.9450801707614
1044155,-361.97186362700825,-234.29304245371563,270.3327697488845
1044156,-362.28668697362593,-234.15019772401604,270.3682782245992
1044157,-363.0299861012369,-234.82567087404854,270.31527621554824
1044158,-362.421226019801,-235.25077937849056,270.0372473022607
1044159,-363.08881454985067,-236.2306881750032,269.665101637103
1044160,-364.44045506437436,-235.5206716590858,269.5718959147548
1044161,-364.93764301526124,-234.65024565593149,270.081572308157
1044162,-365.15942201245434,-234.12454075323078,270.9196498232186
1044163,-365.1000046397288,-234.73318233159776,270.81140867844584
1044164,-365.78756656354204,-235.20971693758273,271.11088112592034
1044165,-365.4809604203484,-234.99508834098714,270.63715614713357
1044166,-364.8107647393645,-234.6282444579695,271.00702829804186
1044167,-364.8515216629193,-235.0160235141302,270.1992124007038
1044168,-365.1913928418994,-235.67075801425432,270.40326910752435
1044169,-365.0139779537252,-236.01261416946946,270.37084888602556
1044170,-364.7918114195447,-236.06188918265562,270.6657124981141
1044171,-363.8094131798346,-235.97352572685503,269.8711796606317
1044172,-363.71319301826907,-235.28852397450638,269.6997486402327
1044173,-363.94928340617867,-235.31504329734545,270.02233320076584
1044174,-363.8068153409873,-235.0624082450881,269.9969527021437
1044175,-363.6476916555872,-234.03512149412808,269.1138827662063
1044176,-363.11335477731564,-233.9336620658198,269.63630909895625
1044177,-362.52462917143396,-234.08255413176397,270.05418362791374
1044178,-362.100108980494,-233.55532781485442,269.5524685499707
1044179,-361.6832755822786,-233.50165835932975,269.66117185545045
1044180,-361.0900053898083,-233.2538783284315,270.7074077608851
1044181,-361.0136854807625,-233.56364546265755,270.04516231819895
1044182,-360.8408695482961,-233.90579208147537,270.7299919999662
1044183,-360.9792899717569,-234.49772392000736,271.06126622880794
1044184,-360.5859502255095,-234.358258640519,271.5769206751611
1044185,-361.84426300898053,-234.6128773657164,271.06258611966786
1044186,-360.4497967017901,-234.77171989690285,271.5598477606971
1044187,-359.30047454276576,-235.02163276412708,271.0489844349146
1044188,-358.96561547844243,-235.1132567342441,270.11296976400325
1044189,-359.9587057737935,-234.88665614475605,270.1594375498349
1044190,-360.8809576670263,-234.8508332191582,270.55181613144094
1044191,-361.05929161659685,-235.00310631699762,270.5253707912747
1044192,-361.7176506244242,-235.04743839566078,270.9075553406906
1044193,-362.0881122525944,-234.8279262641207,270.65414863268694
1044194,-362.42789251457714,-234.94096214563814,270.9712493324836
1044195,-362.4808416125849,-235.2430293218207,270.53240309954435
1044196,-361.80898441590745,-235.0819153903718,270.92931908159505
1044197,-362.0666720362368,-235.01991977062337,271.6606762121626
1044198,-362.19580085436934,-235.4328124639452,271.26200448710654
1044199,-362.40256338905346,-235.1221180114217,271.4818289185739
1044200,-361.6682596132684,-235.0660920977873,270.9512948805122
1044201,-361.731083031684,-235.968451608624,270.14437826613766
1044202,-361.8316890814715,-235.8982358792834,270.05547952388014
1044203,-361.9727476384178,-235.68048444180133,270.3840675234837
1044204,-361.7467802237256,-236.01350497083882,271.35077366086693
1044205,-362.34121451088026,-236.04689664777084,270.9961062616384
1044206,-362.35503996242613,-235.79083458064636,270.74666083922773
1044207,-362.4114672786688,-235.23675489383754,271.39239454734957
1044208,-362.28261412206126,-235.3603891092116,271.93571998845874
1044209,-362.06564404456145,-234.9597281151812,271.3488833675598
1044210,-361.8549456914555,-235.51886151175367,270.6581082896392
1044211,-362.31638171605994,-235.4954468977586,270.9280053295318
1044212,-361.9499510685112,-235.34166421222406,270.394030773889
1044213,-362.37258825711046,-235.1857097885204,269.75928304584636
1044214,-362.21939355916874,-234.33950884422717,270.5842664842055
1044215,-363.02928848173804,-234.7896889060519,270.96249605993285
1044216,-364.74116482423176,-234.80908934959845,270.6172659558835
1044217,-364.4448298467373,-235.03830096140484,270.9457819683612
1044218,-364.093770975674,-234.15428699503414,270.4478272888272
1044219,-365.2422509722393,-233.25531349493357,270.3432410386158
1044220,-365.8658760450382,-232.46588058773713,271.3524025472701
1044221,-365.7601582161069,-232.27033756440937,271.60219240163906
1044222,-365.6328662097956,-232.27729429669813,272.38244105491293
1044223,-365.84837363053003,-232.51543083745142,272.560868420816
1044224,-365.34973984360545,-232.38955835363922,272.152160277642
1044225,-364.752194797839,-232.88647703202014,271.80208139887264
1044226,-364.46157494917384,-233.6050150978041,272.04741984901375
1044227,-364.76554490406767,-233.80046786342336,271.9321085966762
1044228,-364.7672793168058,-232.77057007950887,271.6307017584011
1044229,-364.0363375069465,-232.64781024349284,271.81127390713874
1044230,-364.42282681335007,-233.0350494496149,271.7698649281935
1044231,-364.6614199434898,-232.43308421963948,272.4515256243705
1044232,-364.90205471955557,-232.0050314309707,271.60811884242105
1044233,-365.2231226524667,-231.97674252210263,271.2525354408924
1044234,-365.7464759470565,-232.2378355480946,271.12998322125003
1044235,-365.1957581449923,-232.08121640083422,271.43597221181307
1044236,-364.97593230465117,-232.0837613884482,271.5220094583875
1044237,-364.88575664783866,-231.42445789881378,271.16623508970036
1044238,-365.059226065791,-232.00520522938322,270.9229760274815
1044239,-364.205741337051,-231.71407511039615,270.89866449410874
1044240,-363.74133418969706,-232.58624298105545,271.2301189348993
1044241,-363.659520098657,-232.5533853456943,270.4154012604323
1044242,-363.2157540824553,-233.03696199403646,270.8305953564854
1044243,-362.85228220305436,-233.0875044168599,270.8043488748263
1044244,-362.12887618254956,-232.57580339959222,270.5610907646474
1044245,-362.29453589294104,-232.56852222288055,270.67680447322675
1044246,-362.89618020327435,-231.97739843280365,270.6286823828628
1044247,-363.16904109084345,-232.71613722313572,271.13212583834644
1044248,-362.852244386099,-231.76101816879134,271.37563407881464
1044249,-362.93822927724636,-231.53278818629167,271.85129990064246
1044250,-362.9663586567243,-231.69000203770904,271.9832686216699
1044251,-363.60396759817854,-231.36109801186177,272.06265221424195
1044252,-363.34670901630716,-230.92620048706493,270.8502427185625
1044253,-363.5720316801246,-231.9357253437819,270.92458597358024
1044254,-363.3164016248796,-230.9355793150536,271.24928926429845
1044255,-363.0722079822008,-230.6035388850115,271.4955320372759
1044256,-363.61005916832823,-230.94857896813713,271.3040073897587
1044257,-363.2635312313932,-231.42688501899923,271.45108993785794
1044258,-363.8185870781936,-231.5534462690706,271.6865290955732
1044259,-363.77690212900006,-231.34779187540133,270.94778969018057
1044260,-363.74658335866457,-232.11779129474317,270.653362635882
1044261,-363.7813400106415,-232.15206902205082,271.2040163730089
1044262,-364.1126597335689,-232.22497416981108,270.8723140644765
1044263,-364.45037073738564,-231.86321588204964,270.8916796931766
1044264,-364.9168770429428,-231.4898471043545,271.5720183755012
1044265,-365.12127758077986,-231.55258125020188,271.7253595868249
1044266,-364.6527101935575,-231.2019447201681,271.0288015255989
1044267,-364.7745813701646,-230.74547041126343,271.192473166389
1044268,-364.58595035868314,-230.42223465256464,271.63329613089115
1044269,-364.29025864360426,-231.22912516638152,272.26346018580205
1044270,-364.0861137428763,-231.7861447033391,272.1485802580126
1044271,-364.35257264342647,-230.92596860563287,271.4748856530066
1044272,-364.31159461678686,-229.952307602297,271.57111172898584
1044273,-364.081982770674,-229.0097301424343,271.540386350259
1044274,-363.31351442328645,-228.82553903647232,270.16793529995704
1044275,-363.5309758507986,-228.60248737344602,270.44612621571514
1044276,-363.40447759603705,-229.31078384038096,270.38096287181367
1044277,-362.95711315750754,-229.35137868337344,270.6110164598365
1044278,-362.66124651692894,-229.4765381857226,270.0826847228231
1044279,-362.5391840997583,-228.4909070051347,269.9167000983668
1044280,-361.90228720150026,-228.39376046976378,269.82231226513784
1044281,-361.7667561777336,-226.8175028376069,270.03505636793267
1044282,-360.89786968503927,-227.41458892827015,270.3770580855015
1044283,-360.19412148293594,-227.22127463313169,270.4000963393761
1044284,-360.0625736311436,-227.3153288502543,269.95788594145125
1044285,-359.7674477859792,-226.82779689501209,270.5537332556609
1044286,-358.85105328563395,-226.68605601824248,271.5126811791634
1044287,-359.213470791052,-225.63537526241515,270.6518990450544
1044288,-359.7869015895371,-225.71109363183265,271.50626069008933
1044289,-360.9601153165578,-225.81380649185678,271.6337654207192
1044290,-360.61539644263075,-225.9965816352664,270.83154941907037
1044291,-360.772805062006,-225.71965695469942,270.44314836076086
1044292,-360.2243188752359,-225.9812279188422,269.54042896443303
1044293,-359.99872137871046,-226.68829983435594,268.90099807035773
1044294,-360.1337099659451,-227.4737809302326,268.83346209493016
1044295,-359.4960495198288,-227.23933789101417,269.5187401555757
1044296,-359.8830683333527,-227.37524587917804,269.63523370466237
1044297,-359.610785866281,-226.85884822115932,269.8934744545949
1044298,-360.4341220209629,-226.96744355626538,269.21932298246264
1044299,-361.077191905484,-226.87063316491881,267.7105522540707
1044300,-361.8015330815552,-227.22478372051967,267.4823732062331
1044301,-362.4171725411051,-227.9469567506016,267.5466180305367
1044302,-361.8940451441062,-227.97128008109965,267.5274801496098
1044303,-361.93498123139756,-228.2162445494147,267.90259443951743
1044304,-363.2418428846831,-228.07916176601375,267.84444769667175
1044305,-362.7582399093779,-228.28365095315917,267.26540817520873
1044306,-362.5777642020508,-228.6168056433033,266.66292274339
1044307,-361.64802328986127,-228.120043979331,266.69241368516276
1044308,-361.66812056799455,-228.8261931819853,266.68645746153976
1044309,-361.88568702150553,-229.48931039720077,266.3173234707618
1044310,-361.2864665958403,-230.05536320608022,265.4378529534306
1044311,-361.280266405131,-230.32827677432562,265.6960890960909
1044312,-361.0692791282822,-229.96600194980988,265.53150387499704
1044313,-360.24218831950463,-229.2678298469237,265.8706752316684
1044314,-360.23515574973396,-230.0951834416533,265.7239914123523
1044315,-359.86042511470646,-230.2533095077016,265.27604973020186
1044316,-360.6110879599204,-229.39544940278492,265.6740936090458
1044317,-360.8161574501954,-229.99106518015253,264.79321374700544
1044318,-361.5342459442695,-229.96005997202573,264.45719320543833
1044319,-361.643581208352,-229.2946798488554,264.03147045642044
1044320,-361.56405650060924,-229.37684600513612,264.7076368285157
1044321,-362.0185673481991,-230.39313067581904,265.2623203120036
1044322,-361.4251265059538,-229.9751063312586,264.84752442357876
1044323,-361.1954594235508,-230.25058294125384,264.64009503544725
1044324,-361.19111253641796,-230.61103142256593,264.78682838643454
1044325,-360.75682020337024,-229.65437553765418,264.63588654596043
1044326,-360.34572436111824,-230.03097561052942,264.92348065080284
1044327,-360.13375561772773,-229.91894724586345,264.60539765791384
1044328,-360.4981255311613,-229.60309110452312,264.8123694133261
1044329,-359.82541172792116,-229.34306206073083,264.57640990005785
1044330,-360.3443949620965,-229.01600962647242,264.38552131816425
1044331,-359.5728085655576,-229.75578184372947,264.54387618944776
1044332,-358.812117632882,-229.80394282918974,264.4490282697454
1044333,-359.1161248858024,-229.5709068590504,263.48794270299845
1044334,-358.8589065262202,-229.1750349957659,262.7420191625434
1044335,-358.70021106218053,-229.92031237384228,263.4348176044289
1044336,-359.0696042357639,-229.39454881870745,262.62534492259596
1044337,-359.32860267800265,-230.11345940825032,263.3699176022075
1044338,-358.5696957244892,-229.76284564030118,263.7133841864088
1044339,-359.1824483114399,-230.57753302042826,263.74460236010276
1044340,-359.18247082605353,-230.88968288357415,263.5151311460384
1044341,-359.6529189068363,-230.26873830535712,263.31866182686156
1044342,-360.1014931347709,-228.84854803662063,262.0782270919014
1044343,-359.344704834336,-229.2486069386145,262.66725046889627
1044344,-358.9995962646694,-229.61404478163382,262.92819686315255
1044345,-360.0680095274353,-229.13331162130532,262.35797216447975
1044346,-359.4468248460939,-229.77132899859524,262.0665779980377
1044347,-359.2784739094557,-230.2911663556513,262.1254407907026
1044348,-359.8984477187009,-230.71526891110508,261.9831741332935
