sample,gyro_x,gyro_y,gyro_z
1025000,-267.4666340089867,-180.23716315800422,258.0743413762427
1025001,-267.6059392905693,-179.34835617641872,258.84635331402944
1025002,-267.20075321750045,-178.89098553981884,258.8547802930501
1025003,-267.01949802497245,-179.30042987172465,259.0634957372285
1025004,-267.83780688925833,-179.54399278465345,258.9094469277134
1025005,-267.28035230848536,-179.32016420223405,259.30095084489847
1025006,-267.630019474514,-178.52430775552864,259.23679382933483
1025007,-267.75122025519914,-178.04262219524372,259.86086444800185
1025008,-267.926438306591,-178.20264329690283,259.56009567093633
1025009,-268.10778350913404,-177.7715391783591,260.0909901638572
1025010,-267.64596325810714,-177.7368545928886,261.06336750122955
1025011,-267.1000549716853,-177.24186018785065,261.1294122488449
1025012,-267.59365127616593,-177.4666010601925,260.46717013635754
1025013,-268.2227016233886,-178.4284044239103,261.44703657987736
1025014,-268.02275366712485,-178.6192628653928,261.2475789424476
1025015,-268.1891405602422,-178.79730659938463,261.01105331859276
1025016,-268.81886774276614,-179.04387521101572,260.6065719322686
1025017,-268.9435918884916,-178.22905541257853,259.6926924339635
1025018,-268.4394944596465,-177.91934263829356,260.27368980044315
1025019,-268.1247948543285,-177.75948089625643,260.19029971988243
1025020,-267.98568773969527,-178.00134270894299,259.65708096236966
1025021,-268.56033406945375,-177.93723179676542,260.4800786480814
1025022,-269.34254377315443,-178.65818217568142,260.1660772148941
1025023,-269.14838762121,-179.23220383934841,260.84943776536437
1025024,-269.0630094255267,-179.274428280536,261.4259118004613
1025025,-269.0088435375384,-178.55078524591437,261.8602654012999
1025026,-269.1633312094442,-178.7077636160465,261.95808330685173
1025027,-269.4425636845794,-178.55235944005886,261.5903039104909
1025028,-268.9517602620994,-178.68000791128148,261.7660510759351
1025029,-268.356105073267,-178.54870019519544,262.1682772697172
1025030,-268.33348315456345,-179.57862048906298,261.84389374618615
1025031,-268.79969002278136,-179.413915471153,262.000706607474
1025032,-268.21687772224374,-179.91309468527075,262.39252707611
1025033,-267.93972747000964,-179.91084781206382,261.4830255176727
1025034,-268.07873922758375,-179.74446849652247,261.74949752698564
1025035,-268.1000939078236,-179.74708952519998,261.31011850819397
1025036,-268.8269044466267,-179.82001439875984,261.1970186263968
1025037,-269.54037343455343,-179.78096348515982,261.2863304090429
1025038,-268.6529658396959,-180.21899365879221,261.77975377974263
1025039,-268.48227696573167,-180.47648224731861,262.14793698850843
1025040,-268.3300660356424,-180.510871963497,261.99606197009416
1025041,-268.79322477793215,-180.2433741028116,261.87310769021695
1025042,-268.998958912312,-179.13322344804158,262.6093605348351
1025043,-269.5600257884374,-178.15334633301953,261.85353955768426
1025044,-269.9661069073035,-177.35378249806848,262.0219133472256
1025045,-269.40828498756986,-176.90276384267315,262.18595277553646
1025046,-269.0615539528978,-176.16262161214854,262.3179415539135
1025047,-268.7315545009943,-175.90382996922955,262.03290015083707
1025048,-269.2061849668517,-176.28675779776015,262.3828584939113
1025049,-269.28381955237916,-176.47128021772562,262.4716834318297
1025050,-268.90536505525034,-176.41555596129132,262.13311452772956
1025051,-270.40396878463247,-176.5769985926009,262.8941479877519
1025052,-270.76313310525876,-177.11185095369925,263.118049146084
1025053,-270.9725825398991,-177.27022695828714,263.4986082074654
1025054,-271.6115380848195,-176.87481615233722,263.7458438604185
1025055,-272.03780074765905,-177.1601915708399,263.8040867541495
1025056,-271.21866440039554,-177.21392520272576,263.93219732746167
1025057,-271.9512498480231,-177.1290238083756,263.61514762067213
1025058,-271.7660018581611,-177.0584196077324,263.4789755449378
1025059,-272.65077191113045,-176.93610742151648,263.6863970373241
1025060,-272.4978759196537,-177.32206989025696,263.1531144283926
1025061,-272.7824351177247,-177.25891977865098,263.56586173467025
1025062,-272.7198071649267,-177.38352890725182,263.1382281990461
1025063,-272.7300207534916,-178.0793309777718,263.21726839773896
1025064,-272.1381797409749,-177.99150975368914,263.45669007230725
1025065,-272.187655832564,-177.945963093888,261.8547530416072
1025066,-272.56876843984674,-178.7815976389986,261.4342601182191
1025067,-273.2384962162698,-177.79961387034254,261.6093655814783
1025068,-273.3850049738591,-177.11762907592754,262.0757382588314
1025069,-273.4535008743569,-176.86995625612948,262.44720300942294
1025070,-273.20449517030687,-177.28032374637704,262.3796780379866
1025071,-274.1750863779599,-178.16827681164725,261.7380395397506
1025072,-274.3404342501482,-177.97162677910558,260.7205140365158
1025073,-274.5768349049052,-177.9162053224553,260.86926639462456
1025074,-274.42248859891544,-176.96427866620314,261.88424925481814
1025075,-274.201018881035,-176.77754316790873,262.16425381905964
1025076,-274.3245672713815,-176.58746989843223,261.71678784356016
1025077,-274.0512856777826,-175.94204727883456,261.2191713480613
1025078,-274.6618327229488,-175.31536392937204,261.5026218442605
1025079,-275.1259953730616,-175.25018080718465,261.41667501889714
1025080,-275.5217404261089,-175.48608993162134,261.7122799275569
1025081,-276.3745925654873,-175.545406244031,261.18869409067565
1025082,-276.5941805431519,-174.83388297026687,261.9193594097292
1025083,-277.1493337542552,-175.57060658155277,262.01777995760557
1025084,-276.544999246632,-175.63311381131393,262.3857794146292
1025085,-275.64835590319535,-176.09984048842762,262.62995263536527
1025086,-275.10655016324904,-176.43563267335566,262.4174908073047
1025087,-274.6395349567498,-176.13441117846983,262.5300248077964
1025088,-274.3875437296455,-176.31637850303926,262.36168177566276
1025089,-274.19308962571637,-175.9406571205956,262.6921662059262
1025090,-274.6827116241636,-176.92614829097363,262.18946356462186
1025091,-275.25764762125834,-176.9081349304775,262.2700842580437
1025092,-275.0033360516616,-176.4491026242677,261.6510988305986
1025093,-274.88327744167003,-175.58233061259764,261.7539905793305
1025094,-275.27831410990484,-175.87250643818257,262.01483185561915
1025095,-275.27849842919784,-176.63827968062844,262.2418531438281
1025096,-275.37681877536744,-177.04818189667506,262.10688341866717
1025097,-275.7357885718525,-177.59964052338677,261.14716759137127
1025098,-275.96784174254464,-178.1068988201971,260.75084284920433
1025099,-275.8471272747324,-178.02798119057098,260.79802010063855
1025100,-275.0193109501096,-177.28951570817247,261.7085807494342
1025101,-274.6619862469579,-177.42465457506,262.2923934511183
1025102,-274.5487265092876,-176.70891603804412,262.56935182131576
1025103,-275.0503789355619,-176.36413173825542,261.7560758648678
1025104,-274.5088299649698,-175.94233083157278,261.38209916163504
1025105,-274.8944744651273,-175.658320591266,262.27166833163494
1025106,-274.6158677048574,-175.57295638711872,262.06774672526177
1025107,-274.4188810807361,-175.58734403711566,261.9521557762056
1025108,-273.6403854102605,-176.07044566692147,262.9740124821285
1025109,-272.9717648292501,-175.80813365147654,263.5985786236972
1025110,-272.4778902641715,-175.4899019138297,262.3374694865724
1025111,-272.50131096272503,-176.31851106510882,262.4545973816259
1025112,-272.9785827266483,-175.7121996802425,261.67910952141284
1025113,-273.3712565051319,-174.97737311678088,262.05151915867594
1025114,-273.14316786812367,-174.22116871364156,262.11633795203494
1025115,-273.1430077384503,-174.66004807510924,261.814333428858
1025116,-272.68307729168487,-174.93958931133994,261.5705510689077
1025117,-273.1505515557802,-174.86927231851777,261.0517603805206
1025118,-272.0665598896382,-173.71284039931356,261.5354471149345
1025119,-272.45063519279176,-174.04128271546548,260.93395072518143
1025120,-272.1981405373122,-175.0555256969778,261.12162028490485
1025121,-272.5810213276379,-174.3869453133556,260.6071151753053
1025122,-272.41940429597616,-173.87437499457639,260.3008524366255
1025123,-271.97032414467816,-172.98183047475985,260.34480517943933
1025124,-271.69930222563335,-173.51683771199504,259.89504411642645
1025125,-272.2720386520257,-174.3691741766874,258.6409072159457
1025126,-271.89287077168007,-173.8166994380281,259.1344995253581
1025127,-271.89493223335495,-173.33330132464727,258.8770205625081
1025128,-272.26320528519807,-172.89992746960758,259.2601337245362
1025129,-272.85563936300747,-172.79709009168877,258.85963748772366
1025130,-272.9227351338611,-172.45415511588408,259.00588425010085
1025131,-273.57912504405556,-171.91983296450763,259.4657479053682
1025132,-273.96841303233657,-171.83249871766574,259.8706891612067
1025133,-274.5814936795994,-172.04837669327327,259.54368925300616
1025134,-274.43089578715836,-172.3613217350524,259.191567817182
1025135,-274.3800792595986,-171.87269957742714,259.17457729697827
1025136,-274.17128598801935,-172.14109417113056,259.3870321167368
1025137,-273.95722740270867,-172.44977066450272,259.551414273408
1025138,-273.7572997416532,-172.73658436222027,259.1385399250128
1025139,-274.47289009024973,-172.9493555061184,258.98103286134375
1025140,-275.63131641755086,-172.4477108776126,259.37998557624576
1025141,-275.4635437643384,-171.9893396331501,258.8745472015576
1025142,-276.49723238845206,-173.5108745696415,259.00936385392015
1025143,-275.58393028334194,-172.82250932761423,259.2128581800252
1025144,-275.2811278932388,-172.16945278722227,259.0056996912881
1025145,-275.69408667929736,-171.52678516590572,258.5981046281838
1025146,-276.0374769998935,-172.7159032843393,258.2198310505538
1025147,-275.7417664902468,-173.03588423387586,258.0072215437744
1025148,-275.71396320078776,-172.65412881407494,257.4743258410753
1025149,-276.3045468453269,-173.21153851166082,257.98696888712504
1025150,-275.76767479180967,-172.916557636958,258.0879031413587
1025151,-275.6763832495802,-174.10535309101036,257.74065272297906
1025152,-275.71853894614776,-174.06094664975083,257.6491330755771
1025153,-275.3102166644693,-174.2482976286517,257.06707934442215
1025154,-274.88029233784465,-174.2576465529866,257.8371092627572
1025155,-274.6477569700525,-174.53275119380328,258.0888145465078
1025156,-274.8644078269336,-174.09252173357982,258.5618541069638
1025157,-274.0326435251994,-175.23389827354725,258.26430564663167
1025158,-273.7695961213985,-174.49867001317318,259.4438437440232
1025159,-273.61974806554656,-175.02544423316388,258.89270932257784
1025160,-272.97840956719125,-175.20363046304203,257.94761971183846
1025161,-273.010643230018,-175.0053160712422,257.8864360083673
1025162,-273.47806656605013,-175.00394112155095,257.6732261286972
1025163,-274.0216052109239,-174.04441794461374,257.096961765801
1025164,-273.19296457365544,-173.6156335396281,257.44533273995256
1025165,-272.64702277821965,-174.05621382038836,256.5786212571724
1025166,-273.3433442277881,-173.16748561387286,256.2007632485445
1025167,-272.75683191452015,-173.1503286899862,255.4985054589527
1025168,-272.57734921301636,-172.6316483700824,256.1708334104391
1025169,-273.34655447315134,-172.70045212878995,255.90321892537915
1025170,-273.0141301174225,-172.81465819861037,255.5402579534299
1025171,-273.2920677336658,-172.82952516002138,256.0148752187916
1025172,-273.17002937508676,-171.70542050764016,256.40953103609
1025173,-273.7766841473238,-170.97908939198678,256.63767776995763
1025174,-272.99229192767496,-171.0923120922822,256.69949281793527
1025175,-272.51586217164197,-171.40787659596725,256.92110615353323
1025176,-272.92381159720554,-171.44373178205635,257.36178401897604
