sample,gyro_x,gyro_y,gyro_z
1058000,-278.04991800356714,-279.23458389615706,295.2075597157058
1058001,-277.90072693687455,-279.09241650018214,295.36828001700127
1058002,-277.6339316526229,-279.90963665844265,294.90850936116084
1058003,-279.28614945185376,-280.7097595064866,295.17449348717463
1058004,-279.8511491786204,-279.4498304568902,295.0018634593362
1058005,-279.4271220440068,-279.3609262660819,295.284831777675
1058006,-279.55104180209577,-279.57968039886646,295.23445742623755
1058007,-279.454916259467,-279.0560574937922,294.2088301924879
1058008,-279.163991415008,-278.17040568775735,294.7180372608034
1058009,-278.7809526035129,-277.1306384481855,294.9855775353544
1058010,-278.53015674433186,-277.1243157238321,295.1417254574031
1058011,-278.1116279842932,-276.8193414541177,294.8674034734181
1058012,-277.7401466134849,-277.13724364032475,294.6753751998717
1058013,-277.8158598670474,-276.9020428813509,293.3126421060882
1058014,-277.21162870952,-277.096609278775,293.53869407467545
1058015,-277.08346771944787,-277.034356438465,293.4969964262178
1058016,-276.7522523503686,-276.66110770553144,293.00282067720764
1058017,-276.37063175214246,-276.70139454932166,293.18943746326767
1058018,-276.73722676693353,-276.5040298123724,293.4578073917132
1058019,-276.7845520421354,-276.77328387659674,292.7392196747816
1058020,-277.0152750480453,-277.0249401701228,292.22851924919644
1058021,-277.2857527217918,-277.1864368341695,291.61285663556447
1058022,-277.1103781498688,-277.52929932428293,291.68354332089064
1058023,-277.7461010812254,-277.34793096050447,291.13029179978435
1058024,-277.1103187322838,-276.8822128856843,290.6150894567393
1058025,-276.9231215191778,-277.19849965777183,290.3604565956426
1058026,-277.09034423381394,-276.88750441742235,289.15195268801216
1058027,-276.7332577751818,-277.45179321346734,288.75651855012984
1058028,-276.0665443237249,-277.11560398938354,288.95826164226764
1058029,-276.7474674914145,-276.7496950640332,288.22049965573547
1058030,-276.45672030827154,-277.96099745274506,287.79387673943506
1058031,-276.02762307989786,-277.09491382071326,287.631993072717
1058032,-275.77908912306606,-277.0522265056734,287.75388424641307
1058033,-275.0243864154209,-277.2264022428946,287.7511990815465
1058034,-274.7565293039867,-277.68881924892156,287.3650965735237
1058035,-275.4077155466258,-277.93924937039026,287.3507187114358
1058036,-275.1031794292112,-278.4034652836662,287.2437215130378
1058037,-274.7512657776012,-278.91933935685114,286.4630995686978
1058038,-274.6399716523761,-278.9072819958046,286.1985785201649
1058039,-274.89699686320813,-279.2756126156787,285.8126380724827
1058040,-274.75271346251947,-278.217044400834,286.23230948479306
1058041,-274.5618966435915,-278.55987387495816,286.96650569783645
1058042,-273.8474523979838,-279.0074352440252,287.17424496236515
1058043,-274.7999550135214,-279.32229411279803,287.8346100025488
1058044,-274.26496754037345,-279.2115419462809,287.5653772787231
1058045,-274.9042467110191,-279.614996204998,287.0295761369573
1058046,-274.4775469401179,-279.5054001143753,287.67189134073726
1058047,-274.36503415841725,-279.4856393216249,286.7857684934722
1058048,-274.1434869723616,-279.51556389726875,285.9503556697245
1058049,-273.7713949407214,-279.348210828006,285.50638607836777
1058050,-272.9782592051193,-279.0369655667802,285.3752825549043
1058051,-272.90627809519515,-278.61952189657524,284.7735341193129
1058052,-272.64152864986596,-278.8041109743919,284.45534355596345
1058053,-272.59334561311823,-278.7087796826114,284.68780359581035
1058054,-272.4624588588491,-278.84538723358304,284.5763348225072
1058055,-272.92938956093786,-278.80311822707745,284.67417400031115
1058056,-272.9411977615404,-278.76052039111784,284.66079623627525
1058057,-271.91233176797937,-278.356469117234,284.5472201908552
1058058,-271.46371295137664,-278.7990429873952,283.11627247199795
1058059,-270.6322204941528,-279.335689051476,283.5519390217836
1058060,-270.8780748552539,-280.19643643231046,284.10097060372567
1058061,-270.8889965511772,-280.36020468988244,284.3759233769321
1058062,-270.9236544672165,-280.2826262537062,284.56420892085185
1058063,-271.98236126029514,-279.927718699705,284.12472226781944
1058064,-273.25660952215037,-280.0340306668904,283.88572630392366
1058065,-273.24609532457805,-279.37436457432136,284.7354386366594
1058066,-273.79710553058555,-280.155979666377,284.8898316895277
1058067,-273.99605784709667,-280.02471410506666,284.45753471272553
1058068,-273.35523235208984,-280.3161498499493,284.38894663284606
1058069,-273.45021358541027,-279.4913309505287,284.0357186808619
1058070,-273.826247423041,-279.3142639121313,283.00165469861486
1058071,-274.466402700545,-278.94020974182405,283.6043116683749
1058072,-274.68881599687074,-277.8348969378276,283.9272904094603
1058073,-275.22079578371387,-277.7974404537668,283.47470042224484
1058074,-275.53214474841946,-277.52540586369946,283.53126846905667
1058075,-274.9003128213584,-277.6070776708429,283.80063198304174
1058076,-275.1107214883156,-277.65727494187973,282.59336707475694
1058077,-275.4592170726023,-278.0406485105725,283.24560649400127
1058078,-274.5288279226744,-277.5253604598193,282.74301408403494
1058079,-274.4571228674692,-277.72279994418415,283.35279444280184
1058080,-274.5182112646518,-277.8840139007573,282.8715094385232
1058081,-275.1536437268332,-278.9176767681908,283.2627860619941
1058082,-275.61391916207816,-278.3606445376339,283.18722832984434
1058083,-274.88312879882096,-278.5846437138018,282.95379096708547
1058084,-275.0013949545803,-278.0250093608182,282.8254525277119
1058085,-274.57486537082235,-278.2499884141743,282.63496106742724
1058086,-274.6942205073712,-277.89686342997936,282.26578085701595
1058087,-275.1752927883044,-278.0494513048649,282.4254635729866
1058088,-274.81654008904513,-277.7682229354332,282.5093636872446
1058089,-275.1637414283772,-278.11757847956153,282.81971085020626
1058090,-274.8715810690273,-277.5025341371392,283.05096839328405
1058091,-274.62874356838495,-278.50906601806656,282.99162827514834
1058092,-274.6905059161333,-277.9461490751397,282.3089573237275
1058093,-274.94725029300446,-278.32674116647905,282.59127410045966
1058094,-274.9515749150125,-278.0875322939198,282.85212557606326
1058095,-275.38674188621223,-277.76021031802657,282.5586676586073
1058096,-275.48784741440505,-278.27863662326484,282.85467101762
1058097,-276.21174381562275,-278.5285155876035,282.31830983367695
1058098,-276.31275891652814,-278.56917436887954,283.34506031454146
1058099,-276.70451300349794,-278.1961708508621,283.1369172691106
1058100,-277.0312419661805,-278.0976391842705,283.2562373883892
1058101,-276.4668298563431,-278.4391226805235,283.008782113524
1058102,-276.3291074198358,-278.15570841025874,283.0285466870936
1058103,-276.01335634756236,-277.5608925514767,283.5140430304694
1058104,-276.5593603981961,-277.5385009313744,283.4327274477235
1058105,-275.7135030524366,-277.5273373817938,284.03882572130846
1058106,-275.2094676491369,-277.110887698543,284.9685783650955
1058107,-275.0120581856268,-277.2019683019864,284.8325117040674
1058108,-274.79733980321737,-277.37110811811465,284.9495466948772
1058109,-274.9487315477624,-277.3074137987118,285.3291226828161
1058110,-275.14027915227535,-278.2546976892996,285.5415458431712
1058111,-274.48296061345894,-278.58429124211676,286.22907005780115
1058112,-273.50577837340603,-278.2453281991967,286.1858565797358
1058113,-274.2236087613103,-277.55786112420515,286.2400060366902
