sample,gyro_x,gyro_y,gyro_z
1027000,-282.7435524158104,-156.73546802890064,284.71755661855263
1027001,-282.7713198012825,-157.01194298235677,283.7814166035111
1027002,-282.290708544652,-157.06036481666862,283.8737341352881
1027003,-282.0702370134692,-156.65388069979102,283.2324078486979
1027004,-282.3678928991176,-157.0843166054643,282.95973022013936
1027005,-282.76713266403056,-156.73248582050277,283.2640487932441
1027006,-283.1452541992615,-156.3686557652648,282.43384166967996
1027007,-283.08280090158587,-156.17289672744442,282.7627852442591
1027008,-283.6903744588119,-156.55830159772998,282.44730620873366
1027009,-284.37591348772025,-156.26317363711394,283.1104136571141
1027010,-284.792494713285,-155.94987948179204,283.45631404325144
1027011,-284.5488740913969,-156.24850259822074,283.4317829376266
1027012,-283.6045028936123,-156.94053701634633,284.5234052303482
1027013,-282.6935461361226,-156.77826864995086,284.3763082076031
1027014,-283.7285912512232,-155.22249273935319,284.50580512361813
1027015,-283.271545996649,-154.8576780260083,284.57531702510266
1027016,-283.1700740999211,-154.94482229210763,284.16542175973314
1027017,-282.55293958783676,-155.4134613165917,284.4816256745413
1027018,-282.8412315381855,-154.77491849365694,284.27474689588627
1027019,-281.67292888389034,-154.55122428490043,284.29501373543803
1027020,-281.1377445722864,-154.48074815713176,284.0335500982451
1027021,-281.2473530854017,-154.31014625482806,283.95959910952814
1027022,-281.24872658385453,-154.77082876181953,284.1604712205535
1027023,-281.37586317272513,-154.3558069246124,282.9238561231135
1027024,-281.37374311749977,-154.09637013010848,282.08543506526416
1027025,-281.29285963397103,-154.75001030430818,282.38817221318226
1027026,-280.8857372793891,-154.65466101866218,282.13246014879934
1027027,-281.00517799575744,-154.60073362947927,281.52791089104574
1027028,-281.2558156647983,-155.4056885881958,281.4507703008776
1027029,-281.69575442012376,-154.99615341383853,281.60571566063845
1027030,-281.0958641048444,-155.43458035870572,281.41707305528854
1027031,-280.7536368190683,-155.35636182767556,280.8929485442112
1027032,-280.0474420509892,-155.4122128942064,280.096627509731
1027033,-280.5773457880167,-155.59760488731573,279.9593991913934
1027034,-280.41756966893473,-155.56466359906995,279.78326469286503
1027035,-279.56240705757284,-155.9196225620468,279.2614868256205
1027036,-278.91967549749944,-156.3468230679417,279.38272257525136
1027037,-278.97694239409424,-156.37176472309812,278.8705983990692
1027038,-279.69079154141247,-156.24675109566263,279.66629764804003
1027039,-278.83098386780995,-154.96313816693836,279.47078097555004
1027040,-278.4876735830224,-154.53284069235968,279.1253855881238
1027041,-278.65668450918866,-154.86919105295408,279.0618172495962
1027042,-277.31860311316046,-154.63108701347778,278.81663750774595
1027043,-276.5959375998144,-154.90166352856787,279.42527686805255
1027044,-275.9684611727921,-155.30498371199252,280.040603666459
1027045,-276.0199555247412,-155.54481240358248,279.3169320293982
1027046,-276.02614254512923,-155.46164916700374,279.1005103612619
1027047,-276.2081770596993,-155.58996536197742,280.3332341662182
1027048,-276.07127955607467,-155.64193007434343,280.27971148926724
1027049,-275.058372166048,-154.84728209098745,280.47323509210935
1027050,-274.87693234980105,-155.20062328180694,280.1303505247092
1027051,-275.40720361905517,-155.7936353140562,280.60011194428125
1027052,-275.8856608547034,-155.72599189641926,281.0036676227622
1027053,-276.05890129643325,-155.63269325634408,280.63184880728664
1027054,-276.12970009376033,-154.93403596016492,280.5724486169664
1027055,-276.7836585858967,-154.89133329231086,280.3038226324852
1027056,-275.96620856291526,-154.93820346541102,280.24634795985247
1027057,-275.8297307890212,-154.11274648555977,280.73384407695755
