sample,gyro_x,gyro_y,gyro_z
1054500,-293.25638251017153,-306.38708593616514,271.6774555237224
1054501,-293.66795037747943,-305.49835941433935,271.67739550218954
1054502,-294.12771293622245,-305.29411868148566,272.02799283169213
1054503,-294.4322200381784,-304.7976676615238,272.0036703670225
1054504,-294.76154819027494,-305.0967151381179,271.2108487588903
1054505,-294.0630136165354,-305.3700123017365,270.74025925900116
1054506,-293.83043704834097,-306.2298364378488,271.2288797589622
1054507,-293.90843141075226,-306.4639371336508,271.17005926511865
1054508,-293.5730507495491,-306.860730536731,271.3142561832901
1054509,-293.1179394384318,-305.80778759434037,270.8379421053305
1054510,-292.71498588360026,-305.1190101199384,270.6848891523057
1054511,-292.9058604360475,-305.0440799834155,269.93697205394216
1054512,-292.6599271921459,-305.1263715056541,270.2992593407724
1054513,-292.88596430250925,-304.9374500814575,270.57490042702324
1054514,-292.58964575791555,-304.80800659888473,269.97246517701024
1054515,-291.83248495238666,-304.59811548280356,269.9918291997209
1054516,-292.39650995038204,-304.2036743397915,269.43211881199966
1054517,-292.03953791578124,-303.7434043904533,270.1883770382008
1054518,-292.0147564224273,-303.8346648271164,269.20988922434674
1054519,-292.1656109660701,-304.0879608043896,269.020732786778
1054520,-292.95941195156513,-304.29534794290015,268.9878207972385
1054521,-292.9962517926968,-303.6921107657841,268.6514315148945
1054522,-292.1673323030979,-304.18789358472856,268.5896013662582
1054523,-291.9519209311292,-304.2671519554959,268.3372858077223
1054524,-292.12171881335036,-305.0805286649014,268.63215275168017
1054525,-292.35962303213716,-304.6935785467883,268.9416969451135
1054526,-292.44484976248464,-304.7152944546862,269.1217982239834
1054527,-291.4345175042793,-305.30695596693784,269.2958848031429
1054528,-292.03406736445055,-305.12518384038356,269.87371339708153
1054529,-292.4555550244296,-305.557560360114,269.74147077024315
1054530,-292.0291059544799,-305.3329190481621,268.6921068213732
1054531,-292.17992750161153,-304.4445596211786,269.43813941150984
1054532,-291.9010552605546,-304.4084725900642,269.36887038483906
1054533,-292.09235660100535,-304.32801582329546,269.82282322346913
1054534,-292.0476446518325,-304.4210678948081,269.79872640413305
1054535,-292.35990801358247,-305.10983392462407,268.93646186523
1054536,-292.75961502162096,-304.59989450803204,268.8134501749048
1054537,-292.601381920039,-304.73832437360477,268.79505580450336
1054538,-291.7422786165238,-304.45999507854543,269.3954705648065
1054539,-291.82169685506415,-304.63314195541585,270.4116807965715
1054540,-291.1367344669593,-303.84386156144694,270.2012764625424
1054541,-291.28158318936227,-303.86877705431954,269.1502076748947
1054542,-292.2646775358437,-304.1113491761707,269.56228134392694
1054543,-291.3137379235994,-304.4903331421499,269.0796083603249
1054544,-291.33703205109254,-303.6946933026362,269.5720554830797
1054545,-291.4385095011337,-304.01580600097657,270.3894197936531
1054546,-290.27343772440645,-303.78009729420404,270.79849893783825
1054547,-291.19957325228046,-304.0938467401609,270.71136823344716
1054548,-290.52146874569365,-304.1996696990274,271.1786905223008
1054549,-290.3335089309295,-303.7217832291777,271.566055688261
1054550,-290.39339436998006,-303.82915788690934,271.321790257947
1054551,-291.6304462677107,-303.3616044321667,271.1524019529593
1054552,-291.4526659279761,-302.8108787167799,270.91469359082544
1054553,-290.4559340161882,-303.3709717433118,270.87211198453025
1054554,-290.25967161313105,-303.83636112619155,270.93268148819914
1054555,-290.2464790240466,-303.7291232255267,271.55189501811367
1054556,-290.37786417677853,-304.89856900917977,271.7437182825519
1054557,-289.1730796822173,-304.29653105465394,271.95799644904594
1054558,-288.8794962934994,-303.4292188463081,272.167037189185
1054559,-289.0024611076231,-303.2414788329184,272.598831503775
1054560,-288.31848610653896,-302.6702228697289,272.5191470663863
1054561,-288.6572536687091,-303.4195709785358,272.223418182134
1054562,-288.80433840933125,-303.1244909087639,272.1908885895326
1054563,-288.44873378210383,-303.484082401529,273.32815760353714
1054564,-286.72847311318776,-303.53864988736046,273.75417581366605
1054565,-287.9826278620274,-303.62587628608776,273.4972325625546
1054566,-287.9030279718599,-303.98345024880507,273.442369931245
1054567,-288.0719982717006,-304.7439261667498,273.59497147220566
1054568,-287.6819299289126,-304.37818937441585,273.21420793988597
1054569,-287.4787974532347,-305.0902490893449,272.7461481777304
1054570,-287.7775495559461,-305.34541908453394,273.0958230703027
1054571,-287.37978941127955,-305.72351383771365,272.94100073234335
1054572,-287.28385879994886,-305.46294732874657,272.45187279915643
1054573,-287.92854085151595,-305.0879714010399,272.3826940062788
1054574,-287.18307981183955,-305.362667204142,272.3078790216249
1054575,-286.6704504882369,-305.62147278770965,272.0069726636014
1054576,-285.9648297551363,-304.48390678071854,271.9182472962093
1054577,-286.3844955484177,-303.6345099417965,271.9695026514219
1054578,-286.34877922658507,-303.79978504776864,272.2854810816357
1054579,-286.66185948763933,-304.03555244571265,271.196290425245
1054580,-286.3552709541289,-303.20144866736615,271.16329626097604
1054581,-285.94556359201124,-302.6621682077756,271.78313633819835
1054582,-285.59051472796216,-301.75009083991233,270.91513946488067
1054583,-285.0383585734269,-301.6443512255663,270.4138536085905
1054584,-285.14068018381437,-301.6267868710008,270.78970090350157
1054585,-285.8581795951827,-301.848980941459,270.5505516315443
1054586,-284.9756554915276,-302.81357589423385,270.44599660512347
1054587,-285.27482153924456,-302.421733234064,270.62614865905226
1054588,-286.1586976055093,-301.75291359612413,270.8743352047867
1054589,-285.51977662124995,-300.9943851253261,270.8976373953245
1054590,-285.6182924722316,-300.7272433895272,270.51007286884055
1054591,-285.8202659152003,-301.3708947113879,270.54484628696304
1054592,-285.60285333787454,-301.39650719757174,270.21121934985024
1054593,-285.54030295646874,-301.38309623251666,270.6930018449988
1054594,-286.26002538925576,-301.79412657395727,270.74169332123626
1054595,-286.6676981534645,-302.05391943535983,271.389404965383
1054596,-286.7746746495969,-301.8485372493815,270.79363234431844
1054597,-287.2744625656542,-301.3345050599503,270.28547927547527
1054598,-285.9472779456102,-301.5951376474088,270.27169548894193
1054599,-286.71646523548856,-301.0386138598452,271.015387144236
1054600,-285.9024796428708,-301.6382840570969,271.8466852352926
1054601,-285.30042010492394,-300.73126897541215,271.67349051995774
1054602,-284.31857732148006,-300.61857651048956,271.2102955745745
1054603,-284.0992164109435,-299.9203090390264,271.8948146880237
1054604,-284.01631351303934,-299.7807770104109,271.5318425858128
1054605,-284.19835554882684,-299.5941360904534,271.0967105446514
1054606,-283.5228426547943,-299.97649909436205,270.33276411507444
1054607,-282.2111552411687,-299.9855420759984,270.7946182464799
1054608,-282.39359163133173,-300.4206588677792,271.077383566511
1054609,-282.2504960487286,-299.82983853123835,271.5861321247697
