sample,gyro_x,gyro_y,gyro_z
1040500,-320.08411166714285,-176.882564511595,279.8458484402818
1040501,-320.2115508262722,-176.0438813083914,280.24231043809533
1040502,-320.75339275202373,-176.1867190449888,279.3325770039953
1040503,-320.266596726919,-176.25646363702612,279.1892746483537
1040504,-319.8112267614723,-177.00245994769995,279.8120618330196
1040505,-319.32557530274784,-177.1655989815112,279.384634433965
1040506,-319.31619993353337,-177.15492187645253,279.41316900063896
1040507,-318.66290384996506,-178.39931658796414,278.98539197754957
1040508,-318.80969515741293,-178.12318399017053,277.9198072345432
1040509,-317.75152854308084,-179.08728684592933,278.3929012470738
1040510,-318.1075075725915,-179.63423536642864,278.99728738622633
1040511,-317.3900611791527,-179.842567764706,278.3910586894865
1040512,-318.49011116518966,-180.38978056506846,278.066243482802
1040513,-319.18383402690176,-180.30017606798776,277.77023786958154
1040514,-319.00892426505555,-180.25383578838424,278.5261334621035
1040515,-318.41527727704806,-179.64065484063462,278.76697927114714
1040516,-318.9205858096168,-178.91936917772864,277.7435081149496
1040517,-319.6210046063565,-178.9578113848547,277.37626809711367
1040518,-319.8584332526762,-178.9752619793802,277.4278203179046
1040519,-320.329796240256,-178.8186658794001,278.1553162570203
1040520,-320.0392689928676,-178.43868616983661,278.0523796048037
1040521,-320.3144727482559,-178.4334919572491,278.2490755996081
1040522,-319.862116055046,-177.02112184179384,277.9478409723484
1040523,-319.5861245657328,-176.57610986197656,277.97647761627866
1040524,-319.6593482345838,-177.20948709864703,277.2191680834954
1040525,-318.9452430709533,-177.16440268406637,276.99026530174683
1040526,-319.3892447644199,-177.7346864889533,275.90041176840043
1040527,-320.3188371954635,-176.97453359925217,276.5792351601132
1040528,-320.17631378641215,-176.85923537084284,276.71679604913885
1040529,-319.7255217681857,-177.1975640305577,276.3326666688523
1040530,-320.290698145045,-177.29310729597077,276.3146133626779
1040531,-320.7369799170033,-177.49936722684328,275.81373698177373
1040532,-320.2169120266904,-176.94705261574336,275.20241926747116
1040533,-319.96941906532385,-176.24854712166095,274.90883892523175
1040534,-319.85874413219625,-176.2530069196103,274.7093838760368
1040535,-320.4749238503932,-175.91826749819532,274.9432637826412
1040536,-320.4033430311901,-176.49266170925696,275.0079378232551
1040537,-320.7845618133857,-176.85888297468884,274.769820329927
1040538,-320.4252623850483,-177.10430289342327,273.8157395406297
1040539,-320.1809558835091,-177.02734371036374,273.67446681439316
1040540,-320.1386075831707,-176.93014983499185,273.92889718946066
1040541,-320.5312720658543,-177.00084207337423,274.30245523731395
1040542,-321.2383375656859,-177.41117577057088,274.34457544770004
1040543,-320.66642727272796,-177.51480314356434,274.77637702101214
1040544,-320.3379683765525,-178.01469017501654,275.0390057988959
1040545,-319.74653446768025,-177.85071908703515,274.93168653312557
1040546,-320.0962365060719,-177.75823605100138,275.2382007598332
1040547,-319.6812256039897,-178.26604799864302,275.16128161767045
1040548,-319.2445074145088,-178.88756338479638,274.3536712550726
1040549,-319.47950368203055,-178.95344962806826,273.92490081214623
1040550,-319.33959313286323,-180.17322297400457,273.9670263615286
1040551,-318.82070421534155,-179.13048569678082,273.8034950743994
1040552,-317.59136872709723,-179.10007042765338,273.53737341055165
1040553,-318.43314769723435,-178.6838818938979,273.5528064516034
1040554,-319.5060168958421,-179.00973972977744,273.91350802608827
1040555,-319.7570109962601,-178.6143743248957,273.4375892789807
1040556,-319.5422861620549,-179.49615611367088,274.55817314921495
1040557,-319.12572593948755,-179.11860456253598,274.455304275091
1040558,-319.00790343207234,-179.15990887746239,274.9295339817983
1040559,-319.5253469723571,-179.25633398900297,274.17112723424066
1040560,-320.1231747126593,-179.2180789542695,274.2586560331278
1040561,-320.1288208379044,-178.90868374515114,274.2657091311743
1040562,-320.3444592418254,-178.69888270634036,274.0824028706546
1040563,-320.41765235186017,-178.16651309863585,274.31241309764727
1040564,-320.3168197430089,-177.48239107073556,273.9348709860282
1040565,-320.71350324680304,-177.2914810910001,274.16805757532126
1040566,-320.00338686107654,-178.23761428327688,273.92345370842645
1040567,-319.7112631103177,-177.82023015407336,274.1686952745855
1040568,-319.20951970630915,-178.3664625003599,274.5993939787268
1040569,-318.4010895369506,-177.92607670027002,275.0808232526924
1040570,-317.865000837052,-177.93196566980836,275.3045833284612
1040571,-318.99311553047966,-178.51689649949907,275.2685421882093
1040572,-319.08367102432567,-178.58909068595517,274.34029557062865
1040573,-319.2334480574995,-178.29294894280534,274.2501284332546
1040574,-319.3139921010896,-178.32156073832604,274.70738688804556
1040575,-319.42296805674505,-178.6778398544426,274.3420214144713
1040576,-319.8014123147016,-178.6058057040549,273.98631813511275
1040577,-319.66774624249325,-178.59278574764824,273.94035993553405
1040578,-319.3703497569282,-178.29694596424233,273.2579413286718
1040579,-319.5403106603807,-178.2518072352114,273.46247878504107
1040580,-319.61066743320333,-178.3342832798973,274.305400991142
1040581,-319.76623050405414,-178.15611439070017,274.42316678402835
1040582,-320.4360284653795,-177.48455533964653,274.8041728309404
1040583,-320.6885451709591,-177.74391002470358,274.71078682953026
1040584,-320.35217157229596,-178.27185942080934,274.8456605886019
1040585,-320.0108491018532,-178.6897654668398,274.65030732617544
1040586,-319.37930259629695,-178.70110315417637,274.73739379011096
1040587,-320.04048885212853,-178.90556992895262,274.9721617660269
1040588,-320.3797155229153,-178.67166679139555,275.13884240910147
