sample,gyro_x,gyro_y,gyro_z
1051000,-303.36193673191025,-286.304867093779,277.24958809014146
1051001,-303.46743278946695,-285.48669122718564,276.76763174993425
1051002,-303.26530972346455,-284.88560321687004,276.8391939994478
1051003,-302.87598159150605,-284.93496550813455,276.3543102157379
1051004,-302.2291196045299,-285.385134611125,276.00634075103426
1051005,-302.199628083526,-284.8735116911817,276.7363387592949
1051006,-302.57147331080625,-284.9691792657427,277.1624902257984
1051007,-302.8021867152889,-285.52424163636084,277.2311550373749
1051008,-302.5346692174355,-285.15355336792817,277.1722339443348
1051009,-303.19268495815425,-284.98101754330474,277.36090265831336
1051010,-303.4595443707595,-285.4678517304269,276.9353552648575
1051011,-303.2248521561875,-286.16331551798146,276.23355912750253
1051012,-304.5496592759357,-285.8235846549696,276.1089314612292
1051013,-304.3887099028451,-285.91375240011905,275.4043757550859
1051014,-304.91180818341167,-285.48805861430066,274.45812854437725
1051015,-304.53075601239397,-284.48764144432215,274.37002149152545
1051016,-304.6819840892271,-284.8168213659915,273.70089697541204
1051017,-304.4974076163591,-284.1400486782371,273.3024412203027
1051018,-304.0112006382208,-283.70033257917527,273.27479602417463
1051019,-302.95749973173304,-284.2940301693771,272.93888143713457
1051020,-303.0935349472377,-283.54594558768787,273.1477689868619
1051021,-302.3937756134893,-283.5727078879389,273.0359620437815
1051022,-303.3770187995986,-283.7765723142937,272.6089047867165
1051023,-302.989651336589,-283.46546788148214,273.1608791541683
1051024,-302.60148913906147,-283.60072237556744,273.1465715013153
1051025,-302.7051282208456,-283.6766993280683,272.8339874933816
1051026,-302.27919070493067,-283.28344188163265,273.5220108242659
1051027,-301.352407759797,-282.1169507449587,273.30908342431565
1051028,-301.94039828571533,-280.8643200701737,272.805710145056
1051029,-302.1676472390521,-280.513802363225,273.5982749082845
1051030,-302.3719692207544,-280.44660057098645,274.00595726329726
1051031,-302.41056347692245,-280.39913929581763,274.15642465662273
1051032,-302.0459787651468,-279.7210257806001,274.14286877203807
1051033,-302.28900515800257,-280.10402913197606,273.01317029679274
1051034,-302.91468396179295,-279.5923725365153,272.4871706350251
1051035,-302.9876980729706,-279.90832532741865,273.1427764444763
1051036,-302.15325906510407,-279.78429020407475,273.11816026549405
1051037,-302.7254199159558,-280.0156096831035,272.43281018766874
1051038,-301.58529491281706,-280.0086183049834,271.9101946859201
1051039,-301.51678798739863,-280.0270322275853,272.51337077047367
1051040,-301.2455225947218,-279.7368674732092,272.6829313140038
1051041,-302.0078906994863,-280.4306645909579,272.98507836965956
1051042,-302.1564588661675,-279.85708369282133,273.38870920008065
1051043,-301.9518917821611,-280.31623547653356,273.6241756039387
1051044,-302.297748016089,-280.10490239114506,274.7293433411582
1051045,-302.889301528015,-280.02081822757094,275.2871788906049
1051046,-302.46713866941917,-279.844243429925,275.0207841141389
1051047,-302.1399811339647,-280.3746422767113,274.682225560348
1051048,-302.2184932551752,-280.06211565424667,274.90062829786353
1051049,-302.42903257737066,-279.74410585031455,274.8021192215018
1051050,-302.57859701008147,-279.2735478247767,275.1320160504461
1051051,-303.69665165485617,-279.874212355382,274.3740980748895
1051052,-304.3379539033045,-279.82957221646586,274.31743440911725
1051053,-303.91039684622535,-279.96382959288275,274.44277479445594
1051054,-304.0925013261989,-280.3669100071457,273.94134775681965
1051055,-303.4995219412425,-280.0397271080085,272.6239181988452
1051056,-304.3829310119464,-280.5896793461436,273.5808643483922
1051057,-304.2440982288148,-280.70262299302095,274.4053381209669
1051058,-304.5307974924351,-280.57808771181243,274.52268332580377
1051059,-304.04598100577084,-280.94952981020305,274.36953095485995
1051060,-304.5040580117931,-280.34001296889426,274.29109607721045
1051061,-305.00565577408634,-280.76165086411254,274.4166109900888
1051062,-305.20458058317445,-281.4717851531924,274.6136648218775
1051063,-305.67351964250025,-280.9648103531858,274.4683937812963
1051064,-305.83695569109864,-281.31335151649336,274.5008651965869
1051065,-306.395389852025,-281.67471847637796,274.70399217027824
1051066,-307.2270305185488,-281.34558636145323,274.7428200922912
1051067,-307.28664818861114,-281.19985123439704,274.78178313189517
1051068,-307.1483022747266,-281.4265846679181,274.73149811127615
1051069,-307.31542804937106,-281.82937025420114,274.5481828809449
1051070,-307.94136773696226,-281.7691646881969,274.3449982388473
1051071,-307.94667751796,-281.8560286084859,273.8120632739906
1051072,-308.22000990597724,-280.94886297817015,273.5397652773417
1051073,-307.55043950876797,-280.4043801235703,273.2447228700921
1051074,-307.59901637332507,-279.89883934177243,272.9431614329064
1051075,-307.2125844504959,-279.09478260029454,272.7307170150846
1051076,-307.1368627762514,-279.1068674069703,273.5837211979329
1051077,-306.8329365889208,-279.15771085381044,274.1868699590206
1051078,-306.76045778897293,-279.511268159418,273.8941096839773
1051079,-306.26457050808415,-280.1888672734583,274.31445320491423
1051080,-307.15216231165107,-279.67938678309804,275.66321970420165
1051081,-308.06921089576514,-280.5104094835052,274.91804106112596
1051082,-308.6014969980293,-280.97050771669325,275.6902987446233
1051083,-308.5347238967235,-280.5075534217627,275.816871169894
1051084,-308.2637717348848,-280.6094212467653,276.36600711965315
1051085,-308.3929635104834,-280.49931736039395,275.26189896029786
1051086,-309.22324950859525,-280.4647700386777,274.9321407831753
1051087,-309.87831348041556,-281.1821484019495,274.9450399887112
1051088,-309.19346769962556,-281.98651565041087,274.1318699039404
1051089,-309.3295692373728,-282.5806946390576,274.9987326029035
1051090,-309.35099088623264,-282.66078913467067,274.47774999787697
1051091,-308.66014011487937,-283.00723962487166,274.8050920415628
1051092,-308.3527052330086,-282.415604471873,274.1478573307753
1051093,-307.87711804748835,-282.2044651637258,273.5211929678756
1051094,-307.92680057313464,-282.33670453938385,272.68404414978875
1051095,-307.66778016919903,-282.4932713025944,273.7543803037689
1051096,-307.1376109016838,-282.5432795512623,273.9043889797298
1051097,-307.2038032655381,-283.09343147512516,273.17513861146057
1051098,-307.4519890652771,-282.59912917522155,273.71871354139796
1051099,-307.03187498776936,-282.7897419402495,274.520736209878
1051100,-306.6100075415685,-283.09360016585356,274.7837840407364
1051101,-306.85217634673984,-282.38257221007507,274.5711466327878
1051102,-306.2247316638829,-282.82425953174373,274.0588235439046
1051103,-305.73000260662377,-282.4704105127242,274.1439227662674
