sample,gyro_x,gyro_y,gyro_z
1037000,-301.1619569392547,-142.04541426407036,300.1312139245325
1037001,-301.48695424745773,-142.13388812217164,299.84191503736355
1037002,-301.1502336647874,-142.5004363444267,299.2770397076098
1037003,-301.2572106575464,-143.11643110832682,299.5495131678229
1037004,-300.9921938806486,-142.30019554295825,299.59901673272674
1037005,-301.6074579149609,-143.355743533412,299.01425709950985
1037006,-301.54356503316484,-143.2128647645529,299.5266370810824
1037007,-301.2511684622657,-143.41823237612635,298.84104202018466
1037008,-301.4025794298792,-143.1340183024591,299.41656770680805
1037009,-301.6872884183149,-143.03676649019562,299.5348780881459
1037010,-301.8449380099001,-144.04834994054727,300.5670089517464
1037011,-301.96137369181787,-143.83136596129097,300.71980426797063
1037012,-301.5558230218594,-143.09245717398585,300.6858972056781
1037013,-300.5573911651057,-143.09708123629716,301.0944816434032
1037014,-300.4116087160359,-144.35655971711108,302.0012918208854
1037015,-300.6050899314327,-144.60978375112364,301.4612883131945
1037016,-300.5582725956475,-145.12525045346305,302.0247776024913
1037017,-299.81441904247504,-144.87125147760867,301.179883784444
1037018,-300.8980173402113,-145.0828965834226,301.37743703373735
1037019,-300.7317812379685,-145.14691880919005,300.63415783986125
1037020,-300.97696347345,-145.09252158347138,299.4362128593078
1037021,-301.43997650666563,-145.69199617423047,299.40758166675846
1037022,-301.8014098246557,-145.41125102199862,299.81659582203685
1037023,-302.2537910003618,-146.2087674309854,300.5551723817207
1037024,-301.8770142736851,-147.77049495858475,300.6805909092665
1037025,-301.49211271116366,-148.06624149465173,301.599646036239
1037026,-300.753681221403,-148.23795883304038,301.21168963248914
1037027,-300.8574615590318,-147.68503674475105,301.8357002851914
1037028,-301.3813964454733,-147.4783153506839,301.4549277120572
1037029,-301.4306153862118,-147.42002769825856,301.62889489464885
1037030,-302.26444021190116,-147.9729457378248,302.1087342015292
1037031,-302.4848921792529,-147.2355868286832,302.5583445854154
1037032,-301.7676295098179,-146.4871774589624,302.24451326847446
1037033,-301.2718037468299,-146.06309667940135,302.66685375300597
1037034,-301.3889907426348,-146.09965648867959,302.4441496383346
1037035,-301.52991152803247,-145.77399448240908,302.39930103710765
1037036,-302.0710031321717,-146.74936925538321,302.37305689773353
1037037,-301.89428888646614,-147.34252215857768,302.6401863976562
1037038,-301.3797588327478,-146.96741525843404,303.21886267186176
1037039,-301.0215235697696,-147.7397204827335,303.5427493920905
1037040,-300.52657502241817,-147.91806602298774,303.16153705068416
1037041,-301.1259784979149,-148.1239955497764,303.0904213122408
1037042,-301.4457864064858,-148.59966374026908,302.9133454601611
1037043,-301.06641729361934,-148.69386221111648,302.19708428291966
1037044,-300.60631577317605,-148.00611086828786,302.7664479420802
1037045,-300.29930826122813,-148.6945095826794,303.2484754272189
1037046,-300.08390103292004,-149.79270241895617,303.1955782007135
1037047,-299.49495287345536,-149.38808802125783,303.8537248137179
1037048,-300.4421997902151,-148.79473550982897,303.86899992686523
1037049,-300.470391555711,-149.4500079740183,304.3891632217266
1037050,-300.31489986889403,-149.35921206128558,304.3906649337385
1037051,-300.5370707421548,-149.45023456083993,304.1815025671637
