sample,gyro_x,gyro_y,gyro_z
1057000,-259.96904350482185,-310.4095213163811,288.50095575811497
1057001,-259.8627516688025,-310.2284804809713,287.9950495216976
1057002,-259.4972250908619,-310.35401490499714,288.0090121185809
1057003,-259.32608696293727,-310.80179823637786,287.85169937089665
1057004,-259.2889267457286,-310.170519787463,288.07904579184054
1057005,-259.17685167253165,-310.92205999763337,288.42751049368894
1057006,-259.3421028114955,-310.65178959226233,289.77616053719106
1057007,-259.51747752296137,-310.9960964178043,290.15377204820663
1057008,-259.95752603735025,-311.3538699377361,290.25748561028877
1057009,-259.83311341432017,-311.3863965550062,291.13247976929
1057010,-260.2039291481892,-311.0405050432283,291.17953326123677
1057011,-261.160031040517,-311.10233189953817,291.9405973662139
1057012,-261.4686999371847,-310.9601106531178,291.33784405601773
1057013,-261.78486594146966,-310.2649253473672,291.3562159317261
1057014,-261.77549357374545,-310.8295218448328,290.9255104000942
1057015,-262.03286525672354,-310.7321497711921,290.81910361661517
1057016,-262.2579738415906,-310.1834355593088,290.3441435402811
1057017,-261.91783397091336,-310.5984390017786,290.42869825652065
1057018,-261.9241164874506,-310.09171613088864,290.8821139503537
1057019,-262.0984424327523,-310.2565730298291,290.37184719620143
1057020,-262.3456848250986,-310.73339243402324,291.09726678888745
1057021,-262.615373282924,-310.8834544600365,290.33002452005917
1057022,-262.5859109454975,-311.10727037259113,290.36805184920274
1057023,-261.58874177907063,-310.78824042963333,290.25670408534455
1057024,-261.47382671747613,-311.4447295345371,290.6107370624964
1057025,-261.49449385822555,-311.7565898411788,290.79384649833975
1057026,-261.13590769874264,-311.79918177429494,291.24889294978385
1057027,-260.9515028052412,-312.0728625438928,290.89313877682474
1057028,-260.38831533714796,-312.01692246287234,290.5729904289253
1057029,-260.0054298835708,-312.2618826356548,291.4476180876833
1057030,-259.99820127645506,-312.2568306113812,291.9478678461611
1057031,-260.3952041082617,-312.25723938566307,292.6866074219226
1057032,-260.0480006909963,-312.5282773356152,293.4400025220319
1057033,-260.6019137168005,-312.9198543410697,292.93495139427347
1057034,-259.6963028472906,-314.12090940775266,293.36887705296175
1057035,-259.5223786014814,-314.55723878145017,293.6586273523134
1057036,-259.6591216088067,-314.7027240498538,292.8773792355752
1057037,-259.02413283440137,-314.8218726124832,292.89934375379363
1057038,-258.80826883153907,-314.4163295493543,293.31685996157506
1057039,-258.94745840674324,-314.2317455344446,293.3843274664829
1057040,-259.39601290422956,-314.8219332957185,293.9556252435558
1057041,-259.3943261752527,-314.70928600086086,294.28009934832494
1057042,-260.16028616921636,-315.2853872589955,294.520204927664
1057043,-259.4531903179438,-314.49887135543844,294.62213151322544
1057044,-259.9674933913526,-315.5663436147813,295.125667455488
1057045,-260.3195344028649,-315.7552088419371,295.7637443370296
1057046,-260.05035113806207,-315.75392489585965,296.64097878341505
1057047,-259.8538497550452,-315.4330086028745,297.28743076775646
1057048,-259.5071476537396,-316.14432004989345,297.166504929639
1057049,-259.90345509859566,-316.9477412978247,297.3366993751526
1057050,-259.6752951306915,-315.38611203927235,297.0890044557482
1057051,-259.5847907141536,-316.2194256481872,296.87770691174
1057052,-260.135079051957,-316.6468765444391,297.5173149302393
1057053,-260.56042530000826,-316.0819476641862,297.40215811837635
1057054,-261.3709416061078,-315.86626303522803,297.3550628627229
1057055,-262.55089485968585,-315.6902468233799,297.1561351477623
1057056,-262.07932290083176,-315.6399261665926,296.6363329097731
1057057,-261.5508029120596,-315.586407973359,296.2855901113595
1057058,-261.33341841641186,-315.6892885381235,297.0036201562141
1057059,-260.49400777787866,-316.1516792178297,297.41752336633897
1057060,-260.6393958654798,-316.1060305380746,296.6896817834609
1057061,-260.8190661019076,-315.5140604657785,296.88265317678326
1057062,-260.5873455256445,-315.0808739888516,297.2334006706676
1057063,-261.31369266542674,-315.25923653751823,298.00693223441795
1057064,-260.9125330529359,-316.0075850854625,297.8820425349804
1057065,-261.0456853957941,-316.6823027788581,297.1142151672961
1057066,-260.63471757971354,-316.9718669817758,297.50099781031946
1057067,-260.88278009083086,-317.3030925167613,297.404819022855
1057068,-261.1072353274709,-317.4531259247631,297.59768047275634
1057069,-261.33896626949144,-317.95827231997976,297.8400068238179
1057070,-260.9952218478012,-318.5462350772852,297.1243795521072
1057071,-260.50283367159125,-319.0152241948716,297.4181108044981
1057072,-260.9117490726979,-319.1356004578307,297.3695645704977
1057073,-260.7094608831012,-318.9570721090551,297.27222034980286
1057074,-260.2822781792214,-318.6002650150362,297.25242381584275
1057075,-261.00150648074447,-318.8840465573798,296.9467801834448
1057076,-260.5734834075832,-318.14957895141225,297.66604004418656
1057077,-259.84966087089714,-318.220038917027,297.7344440877846
1057078,-259.94414336335996,-318.5089737897753,298.37583184937677
1057079,-259.8091980512003,-317.8984444695991,298.59551646014063
1057080,-260.73999849598636,-317.62784042216805,297.8753209352198
1057081,-261.46023726953,-317.68317430171226,297.86573705623243
1057082,-261.3431076838821,-316.98825140278944,297.8262207042392
1057083,-262.0134445331714,-316.85091224736686,297.28240911691364
1057084,-262.1803787243971,-316.7024249848273,297.3196539941049
1057085,-262.6279698855409,-317.01199214323697,297.61878685717915
1057086,-262.89560831297433,-316.9313686597901,297.89500515604874
1057087,-262.7871148862778,-317.0879836215772,298.33219003597884
1057088,-263.7000386003654,-316.52842270190797,297.7069601031794
1057089,-263.728586187093,-316.3732103162381,297.40008719531914
1057090,-264.0088066526288,-316.24785179110035,297.19277213046746
1057091,-264.40596651684024,-315.87683877772264,296.64160893624154
1057092,-264.9017388144468,-316.64693108406215,296.05599853819245
1057093,-264.80340198508526,-316.1164406479409,295.64875638428373
1057094,-264.90630265730766,-316.34808374418554,295.49602136114885
1057095,-264.3607073281414,-316.2160716589754,295.5137692028686
1057096,-265.3067720411375,-316.3317993518313,295.1351141800623
1057097,-265.1369089236017,-315.719750020347,294.5616984775276
1057098,-264.86449624758893,-315.41902549710886,294.4769225730524
1057099,-266.08711054040475,-316.3942659783139,294.1109567409359
1057100,-266.8519280647218,-316.8104690789879,293.56915847854924
1057101,-267.17684529136164,-317.1439305622414,293.1801977145422
1057102,-267.1001539364604,-317.1165534384471,293.4017261106899
1057103,-268.0066353985465,-316.4952396138744,292.9269919617581
1057104,-267.806545490666,-316.1888667191127,292.65256687388654
1057105,-267.89922301161096,-315.5439171047791,293.06554064964126
1057106,-267.38699493414936,-316.01847303091915,293.1527359017004
1057107,-267.65151913702545,-315.51495532025234,293.3442544646981
1057108,-266.8717843679877,-315.39720861744536,293.2420497129531
1057109,-267.2504552267274,-314.2039106809031,293.34231224342324
1057110,-267.9936485637926,-313.63054901983753,292.69486029998427
1057111,-268.3087009010813,-313.383544650707,292.84974895082644
1057112,-268.5820972897603,-313.5417662177219,292.5134149759474
1057113,-269.765364415796,-313.4385320183696,292.2286314880626
1057114,-268.929403639548,-313.90912202440194,292.62781841461396
1057115,-268.7206687851109,-313.73395650973987,291.9129841125098
1057116,-269.0974312780084,-313.46056994361925,291.6283669423141
1057117,-269.21972426988697,-313.91172547958064,291.54340237528686
1057118,-269.52188748548105,-313.81103178004696,291.86849278061453
1057119,-270.27190650473955,-313.84008657020456,292.37158363040106
1057120,-270.2588390439617,-313.4372178234794,291.8813819228108
1057121,-270.01649183867033,-312.761209267534,290.9647587572594
1057122,-269.6953509910361,-313.5895908986609,291.04700255991713
1057123,-269.3556464596506,-314.3535169299176,290.9701361181649
1057124,-269.035010794276,-313.90626784060277,290.55806026181693
1057125,-269.2373496142125,-314.28863742027545,290.86909402232436
1057126,-269.66269625574984,-314.46928468692744,290.9068833206374
1057127,-269.74479155270694,-314.30003757845657,290.46235102917353
1057128,-270.0535342358631,-314.66826262555145,290.2396608190809
1057129,-270.70122523068653,-314.30717877325765,290.6757753251597
1057130,-270.68508492205603,-313.5370649503499,290.2390559012201
1057131,-270.9829835887505,-314.0963891198446,290.2378892487002
1057132,-270.9998307978013,-314.354282751747,289.8263670858298
1057133,-271.9305125022441,-314.3715918624111,289.40949257307386
1057134,-272.7353659871306,-315.1402452502613,289.68051113223277
1057135,-271.93833991688416,-315.2566824856045,289.394802114903
1057136,-272.87748945886773,-315.29906302543185,288.664880940387
1057137,-272.175070705879,-315.0701822816736,288.81815377742925
1057138,-272.41400765619545,-315.72491466499963,287.8720141344214
1057139,-271.427556143923,-316.32017960293916,288.1702899661256
1057140,-271.1081467020017,-316.81685523009196,288.337571054065
1057141,-270.5491220135811,-317.2428685153841,288.57044854674706
1057142,-270.1950805432833,-317.1367159373145,288.4164445596894
1057143,-270.0800748545302,-317.44438966329795,287.887789148351
1057144,-270.1292161795893,-317.62372706969626,287.6041963262264
1057145,-270.4923292549343,-317.5879385759062,287.88646633607516
1057146,-270.9548802730937,-316.5949181722737,287.75589254643126
1057147,-271.10869538560024,-316.255482688355,288.0406592756562
1057148,-270.01564596263677,-315.4972474701876,287.33844453056037
1057149,-270.20848206722366,-316.1026038844631,287.3263660258196
1057150,-270.0226615803625,-316.8386477174719,286.92750592234813
1057151,-270.0407345206637,-317.57507514850005,286.7124594723738
1057152,-270.12863208369663,-318.0476125465252,287.2955754462311
1057153,-270.0552631572555,-317.31402760129157,288.100331101525
1057154,-270.03466047304664,-316.82524816294057,287.93793970720674
1057155,-270.60884754119314,-316.6947435891024,288.0852777538291
1057156,-270.826374461218,-316.58233371662146,288.21893456303525
1057157,-270.8172575221484,-317.40399722873775,288.47682644711995
1057158,-271.1709691767401,-316.9561502809569,288.1511358593487
1057159,-271.0194575844874,-317.88025734400617,288.410934319146
1057160,-271.07481564859324,-317.34835533732485,288.67565499778857
1057161,-270.72611713805475,-317.10516896752654,288.1945782175917
1057162,-271.160984913728,-317.5456542296662,288.0907788430251
1057163,-270.33834826670653,-317.72970900319064,288.0966099282894
1057164,-269.7253906378993,-317.14382011477545,287.3961586084013
1057165,-268.6012092348585,-316.78035147983695,287.11056413480867
1057166,-267.83323918577616,-317.02928777467923,287.610866603933
1057167,-267.39417205683134,-316.71611593653637,287.81514741964514
1057168,-267.0785093532206,-316.4876946064651,288.33701488994046
1057169,-267.32652133352406,-315.6106341078129,287.4649480549033
1057170,-267.53532422797326,-315.1501552524722,287.39830800416274
1057171,-267.26401115069143,-314.308497748648,287.4191628518793
1057172,-268.3615523365149,-314.2916777819999,288.11092681933076
1057173,-267.78192259772004,-313.82135595501717,288.083931889225
1057174,-268.0705960434808,-314.056361760083,287.55749738232646
1057175,-267.872141704632,-314.1744362095129,287.06797700702623
1057176,-267.9088024226553,-314.10265071629465,287.8299345724238
1057177,-268.48184233483187,-313.9441083557795,287.83270904529536
