sample,gyro_x,gyro_y,gyro_z
1054000,-265.85914549448796,-294.0200348837782,264.4313776008445
1054001,-266.7376626424804,-294.1961830645527,264.27394208328803
1054002,-266.6958173910488,-294.63862632837913,264.68465592842455
1054003,-267.18267251639674,-294.4891121551536,263.67797579892465
1054004,-266.812196764816,-294.3010191435107,264.01222437954044
1054005,-267.7835421818735,-294.8880181734814,263.6799296633005
1054006,-268.1061518418121,-294.39130447616554,264.07118178023956
1054007,-268.1280889860652,-293.7358666220284,264.1091669021354
1054008,-268.4943494284534,-293.9465346920472,265.07308506720517
1054009,-268.36380663589586,-293.7805424128478,265.0920957921152
1054010,-268.44644255965073,-293.7903951238511,265.09106047872604
1054011,-268.7717071560677,-293.753277622373,265.23294794016726
1054012,-269.4366941365888,-294.10123288944305,264.64312038150115
1054013,-270.2106991389206,-293.6926092835978,264.65453439335823
1054014,-270.45903363612945,-293.60811929888894,265.48230836207176
1054015,-269.9553450382758,-294.0741929900166,266.1760772461263
1054016,-269.3915552262609,-293.9836002575841,266.09932433610885
1054017,-268.7880970095617,-294.5677454756298,265.7461147792574
1054018,-269.2943511049082,-294.57971098514736,265.13363020067067
1054019,-268.278154084809,-295.28836793426683,264.3404208861196
1054020,-267.73688881279514,-295.6427409456397,264.42496360323327
1054021,-268.21540096088506,-295.3026451802833,264.5804364628505
1054022,-268.91197358128034,-294.872413681318,264.6639581977251
1054023,-270.04356952177716,-294.9317085133312,265.18680507619723
1054024,-269.560328936938,-295.3940256687332,265.18035630489743
1054025,-269.946168075257,-295.65463905425935,265.4420818079281
1054026,-270.0035825847883,-296.123548244807,264.52047346740517
1054027,-269.6843101581666,-296.7852029270117,264.9001808078245
1054028,-269.5081343039481,-297.0757491086999,265.3800785066297
1054029,-269.043238552529,-296.8032934287853,265.46871397257263
1054030,-269.92135293724795,-296.87599777184784,265.5820979623544
1054031,-270.2451850369961,-296.869406027399,266.52843073821634
1054032,-271.05318379714157,-297.1476443422613,266.2007572921418
1054033,-271.9415208726326,-297.1818452276125,266.9499177337172
1054034,-271.8923946879105,-297.35169370038335,265.9084199878769
1054035,-271.30133191189987,-297.70523763753005,266.24771147616394
1054036,-270.3802441092707,-297.38855405861733,266.7277293497818
1054037,-270.56926264060047,-297.60006166640306,267.94579897785087
1054038,-271.7346111431779,-297.7679687623079,267.11535963173804
1054039,-271.6941285423547,-297.7640742412208,268.45121837100766
1054040,-272.171722353873,-298.4541091454162,268.19017909729934
1054041,-271.99242690234087,-298.1511567862349,268.15439490142114
1054042,-272.09379258333735,-298.8299283961294,267.26979390240245
1054043,-271.57456729574045,-298.8118833109721,267.54978508578404
1054044,-271.61792224346726,-298.21128747913286,267.09041813113004
1054045,-271.6417147090317,-299.14029021462295,267.90740120303514
1054046,-271.4182808304012,-298.53578431347137,267.61401318282304
1054047,-271.5421316270492,-299.2276495877034,268.0388083698621
1054048,-271.49558232601083,-299.2059302666199,268.040642234595
1054049,-271.397901421753,-298.78200279974334,268.4604854257118
1054050,-271.8241183305636,-299.00251967075917,268.2309078002119
1054051,-271.5082157507359,-298.586338756822,268.3481029352045
