timestamp,x,y,z
2025-09-22T23:32:54.124,0.42377370595932007,0.26096799969673157,9.761159896850586
2025-09-22T23:32:59.188,0.3998316824436188,0.22266076505184174,9.770736694335938
2025-09-22T23:33:02.209,0.3758896589279175,0.24420857429504395,9.742006301879883
2025-09-22T23:33:05.265,0.45010992884635925,0.20111294090747833,9.725247383117676
2025-09-22T23:33:08.306,0.3471592366695404,0.2944868206977844,9.739612579345703
2025-09-22T23:33:11.350,0.38307225704193115,0.22266076505184174,9.785101890563965
2025-09-22T23:33:15.382,0.31124621629714966,0.272938996553421,9.636661529541016
2025-09-22T23:33:18.401,0.3998316824436188,0.2346317619085312,9.708487510681152
2025-09-22T23:33:21.444,0.3926490843296051,0.21547815203666687,9.832986831665039
2025-09-22T23:33:24.469,0.4141969084739685,0.24420857429504395,9.746794700622559
2025-09-22T23:33:27.511,0.38067805767059326,0.21547815203666687,9.713275909423828
2025-09-22T23:33:30.552,0.30885201692581177,0.26815059781074524,9.758766174316406
2025-09-22T23:33:33.565,0.3495534360408783,0.27054479718208313,9.75397777557373
2025-09-22T23:33:36.595,0.3663128614425659,0.2513911724090576,9.737217903137207
2025-09-22T23:33:39.626,0.35673606395721436,0.26336219906806946,9.749189376831055
