timestamp,x,y,z
2025-09-22T23:34:39.678,0.3519476354122162,0.2777273952960968,9.785101890563965
2025-09-22T23:34:42.684,0.30885201692581177,0.3208230137825012,9.72285270690918
2025-09-22T23:34:45.690,0.44771572947502136,0.2585737705230713,9.758766174316406
2025-09-22T23:34:51.682,0.4405331015586853,0.26815059781074524,9.768342971801758
2025-09-22T23:34:55.686,0.3711012601852417,0.24420857429504395,9.742006301879883
2025-09-22T23:34:58.693,0.395043283700943,0.2585737705230713,9.801861763000488
2025-09-22T23:35:04.698,0.37828385829925537,0.26096799969673157,9.737217903137207
2025-09-22T23:35:07.700,0.3758896589279175,0.2513911724090576,9.75397777557373
2025-09-22T23:35:10.703,0.40222588181495667,0.23942017555236816,9.739612579345703
2025-09-22T23:35:13.708,0.3758896589279175,0.26096799969673157,9.734824180603027
2025-09-22T23:35:16.711,0.3495534360408783,0.2322375625371933,9.749189376831055
2025-09-22T23:35:19.714,0.40701428055763245,0.26336219906806946,9.694122314453125
2025-09-22T23:35:22.717,0.3926490843296051,0.23702596127986908,9.746794700622559
2025-09-22T23:35:26.720,0.3998316824436188,0.27054479718208313,9.713275909423828
2025-09-22T23:35:29.723,0.395043283700943,0.26096799969673157,9.770736694335938
