timestamp,x,y,z
2025-09-23T00:43:02.275,1.2066776752471924,7.177816867828369,6.936002254486084
2025-09-23T00:43:06.317,0.1149216815829277,9.6989107131958,1.8531121015548706
2025-09-23T00:43:09.335,0.33279404044151306,8.26478385925293,1.1635819673538208
2025-09-23T00:43:12.362,-1.0869675874710083,9.552865028381348,7.362170219421387
2025-09-23T00:43:15.406,-3.0861260890960693,7.508216381072998,-4.881777286529541
2025-09-23T00:43:18.429,2.099714994430542,8.303091049194336,11.149797439575195
2025-09-23T00:43:21.465,0.6799532771110535,9.749189376831055,-3.734954595565796
2025-09-23T00:43:24.492,-0.040701430290937424,9.75397777557373,0.0454898327589035
2025-09-23T00:43:27.525,-2.142810583114624,8.918401718139648,-0.9289502501487732
2025-09-23T00:43:30.557,-2.3343467712402344,9.01895809173584,3.84269380569458
2025-09-23T00:43:33.585,-1.2880805730819702,9.730035781860352,7.841010570526123
2025-09-23T00:43:37.636,-1.7597382068634033,9.289502143859863,-3.24414324760437
2025-09-23T00:43:40.662,-0.7924807667732239,8.461109161376953,7.807491779327393
2025-09-23T00:43:43.695,-3.5697548389434814,13.093889236450195,6.4164605140686035
2025-09-23T00:43:46.729,-0.6272808313369751,8.485051155090332,8.02536392211914
