timestamp,x,y,z
2025-09-22T23:48:36.707,-0.7852981686592102,7.331045627593994,-5.609614372253418
2025-09-22T23:48:39.743,-0.08858546614646912,8.844181060791016,3.1483752727508545
2025-09-22T23:48:42.780,3.160346269607544,8.65982723236084,2.9089550971984863
2025-09-22T23:48:45.811,1.2401964664459229,7.99184513092041,5.22175407409668
2025-09-22T23:48:49.856,2.477998733520508,8.030152320861816,5.420472621917725
2025-09-22T23:48:52.892,1.5490485429763794,8.22887134552002,4.455609321594238
2025-09-22T23:48:55.908,1.9249382019042969,8.334216117858887,4.637568473815918
2025-09-22T23:48:58.934,-3.134010076522827,2.497152328491211,-4.5825018882751465
2025-09-22T23:49:01.965,1.4867992401123047,8.9064302444458,2.4803929328918457
2025-09-22T23:49:05.009,-1.7477672100067139,5.497087001800537,-5.726930618286133
2025-09-22T23:49:08.055,1.6424223184585571,9.919178009033203,0.6871358752250671
2025-09-22T23:49:11.084,4.458003520965576,11.429919242858887,2.2242133617401123
2025-09-22T23:49:14.120,-2.2673089504241943,4.656722068786621,-3.7253777980804443
2025-09-22T23:49:17.154,7.29034423828125,13.704410552978516,7.735665798187256
2025-09-22T23:49:20.200,3.361459255218506,12.725181579589844,2.473210334777832
