timestamp,x,y,z
2025-09-22T23:39:33.852,0.3687070608139038,0.3256114423274994,9.744400978088379
2025-09-22T23:39:36.855,0.3926490843296051,0.2585737705230713,9.78989028930664
2025-09-22T23:39:39.860,0.3256114423274994,0.26815059781074524,9.751583099365234
2025-09-22T23:39:42.863,0.38546648621559143,0.272938996553421,9.742006301879883
2025-09-22T23:39:45.872,0.35673606395721436,0.2753331959247589,9.751583099365234
2025-09-22T23:39:49.867,0.3878606855869293,0.2537853717803955,9.773131370544434
2025-09-22T23:39:52.872,0.4141969084739685,0.23702596127986908,9.758766174316406
2025-09-22T23:39:55.876,0.3256114423274994,0.2849099934101105,9.737217903137207
2025-09-22T23:39:58.881,0.35913026332855225,0.22026655077934265,9.758766174316406
2025-09-22T23:40:01.872,0.40222588181495667,0.2513911724090576,9.701305389404297
2025-09-22T23:40:04.879,0.30885201692581177,0.2777273952960968,9.730035781860352
2025-09-22T23:40:09.875,0.3998316824436188,0.2968810200691223,9.758766174316406
2025-09-22T23:40:12.881,0.38067805767059326,0.24660277366638184,9.775525093078613
2025-09-22T23:40:15.874,0.35913026332855225,0.272938996553421,9.737217903137207
2025-09-22T23:40:19.883,0.3423708379268646,0.3232172429561615,9.739612579345703
