timestamp,x,y,z
2025-09-22T23:41:12.921,0.44771572947502136,0.24899697303771973,9.739612579345703
2025-09-22T23:41:15.927,0.3256114423274994,0.2322375625371933,9.732429504394531
2025-09-22T23:41:18.935,0.3878606855869293,0.2537853717803955,9.696516990661621
2025-09-22T23:41:21.942,0.45010992884635925,0.28730419278144836,9.727641105651855
2025-09-22T23:41:25.952,0.31364041566848755,0.22744916379451752,9.77791976928711
2025-09-22T23:41:28.960,0.40701428055763245,0.26096799969673157,9.708487510681152
2025-09-22T23:41:31.967,0.38067805767059326,0.22026655077934265,9.739612579345703
2025-09-22T23:41:34.973,0.49799394607543945,0.3687070608139038,9.706093788146973
2025-09-22T23:41:37.963,0.40940847992897034,0.23702596127986908,9.837775230407715
2025-09-22T23:41:40.970,0.43335050344467163,0.2849099934101105,9.732429504394531
2025-09-22T23:41:43.977,0.33279404044151306,0.26575639843940735,9.763554573059082
2025-09-22T23:41:46.984,0.395043283700943,0.26096799969673157,9.749189376831055
2025-09-22T23:41:49.976,0.26815059781074524,0.2537853717803955,9.806650161743164
2025-09-22T23:41:52.988,0.33518823981285095,0.31124621629714966,9.703699111938477
2025-09-22T23:41:56.991,0.38307225704193115,0.2585737705230713,9.775525093078613
