timestamp,x,y,z
2025-09-15T17:12:44.801,-1.4221558570861816,0.7781155705451965,9.634267807006836
2025-09-15T17:12:47.839,-1.3766659498214722,0.586579442024231,9.48343276977539
2025-09-15T17:12:51.889,-1.170764684677124,0.5051765441894531,9.50498104095459
2025-09-15T17:12:54.921,-1.2330138683319092,0.5602431893348694,9.526528358459473
2025-09-15T17:12:57.951,-1.3000515699386597,0.569819986820221,9.423578262329102
2025-09-15T17:13:00.980,-1.4748282432556152,0.5626373887062073,9.624691009521484
2025-09-15T17:13:04.003,-1.6400281190872192,-0.1149216815829277,9.516951560974121
2025-09-15T17:13:07.042,-2.4396915435791016,0.1364694982767105,9.682151794433594
2025-09-15T17:13:10.075,1.0965443849563599,0.07661445438861847,9.287108421325684
2025-09-15T17:13:13.095,-2.4468741416931152,0.2298433631658554,10.113107681274414
2025-09-15T17:13:17.128,-2.5665841102600098,0.5027823448181152,9.186552047729492
2025-09-15T17:13:20.162,-2.765302896499634,0.608127236366272,9.29189682006836
2025-09-15T17:13:23.178,-2.959233283996582,0.22026655077934265,9.069235801696777
2025-09-15T17:13:26.212,-2.8395233154296875,0.4429273009300232,8.990227699279785
2025-09-15T17:13:29.247,-2.6384103298187256,0.569819986820221,9.100360870361328
2025-09-15T17:13:35.324,4.661510944366455,6.215347766876221,8.911218643188477
2025-09-15T17:13:38.338,0.8092401623725891,5.5329999923706055,6.8809356689453125
2025-09-15T17:13:41.371,5.367800235748291,3.957615375518799,8.279149055480957
2025-09-15T17:13:45.411,-6.248866558074951,-8.757989883422852,2.5282769203186035
2025-09-15T17:13:48.451,9.342175483703613,3.3494882583618164,-5.2265424728393555
2025-09-15T17:13:51.473,14.535198211669922,10.953473091125488,-5.609614372253418
2025-09-15T17:13:54.501,18.574216842651367,39.24575424194336,-14.056358337402344
2025-09-15T17:13:57.538,6.631938934326172,16.141708374023438,-7.287950038909912
2025-09-15T17:14:00.567,-15.176844596862793,-25.232492446899414,-6.169857978820801
2025-09-15T17:14:03.598,5.477933406829834,7.268796443939209,10.204087257385254
2025-09-15T17:14:06.622,13.046005249023438,-0.44771572947502136,0.8092401623725891
2025-09-15T17:14:09.638,-0.6248866319656372,-2.7748796939849854,5.384559631347656
